Mode 1,Mode 2,Mode 3,Mode 4,Mode 5,Mode 6,Mode 7,Mode 8
0.00023702895201964256,-0.0032588119169764114,-0.0007851520317194164,0.008391048313237375,-0.0016262957975452695,0.0019037435958844595,-0.0008777347658620615,0.0017884042043720195
0.00021756829793835586,-0.003317145751137174,-0.0007873056563040964,0.008540481419133217,-0.001620946938522022,0.001849121753564123,-0.0008868258323805507,0.001948557207541602
0.0002854358816324898,-0.003176900024516427,-0.0007897739081986349,0.008249257004785737,-0.001637311016064888,0.0019774750319892787,-0.0008373372404041346,0.0015476825084951573
0.0002283131475373512,-0.003354721160851476,-0.000795564047601803,0.008642249526241617,-0.0016400955141290113,0.0018144618784387556,-0.000869331490080838,0.002013484955951106
0.0003349127420537168,-0.0031089452789684335,-0.0007976961210288958,0.008143321492526223,-0.0016477496901882716,0.00203349673729164,-0.0007901842154572625,0.0013221746466324236
0.00024408161005277929,-0.003378968851533673,-0.000802127527226637,0.008666047411529473,-0.001681370895986689,0.0017898604367381221,-0.0008463723144868027,0.0020224760773745534
0.00038272641002890775,-0.0030597519229007696,-0.0008085177524045362,0.008076515502822179,-0.0016563770541592193,0.0020687809534370993,-0.0007377652042007132,0.0011236979610108333
0.00028252669904942475,-0.003396188700882113,-0.0008130306831573286,0.008648754508477186,-0.0017308279057103304,0.001782835020563596,-0.0008091537424022577,0.001971434133317851
0.00043668134405029413,-0.0030181222399988284,-0.0008184129697723988,0.008033474998680682,-0.0016636792764018749,0.0021021872460584845,-0.0006764466509909389,0.0009370565454397128
0.0003279149559835829,-0.003413838857407093,-0.0008303589117828894,0.008594304188148908,-0.0017877944574830745,0.001776235849451746,-0.0007681870042209882,0.0018994490677330944
0.0005116173858463157,-0.002990408209439006,-0.0008319764085423836,0.008021931907152726,-0.0016693241700217638,0.0021456168556218957,-0.0006111433678310796,0.000749823435308633
0.0003730687327134185,-0.0034380892545307047,-0.000851665429482785,0.008487481500427201,-0.0018698511859458382,0.0017653712990609027,-0.0007368023728145379,0.0018216609961605457
0.0005694610914392684,-0.002977760641265146,-0.000846723434128787,0.008021935313051643,-0.0016717426465311944,0.002162394164438479,-0.0005617731651793856,0.0006054945895996866
0.0006312398131961016,-0.0029494451712101383,-0.0008648871151394788,0.008012880690008108,-0.0016760235960137948,0.002185322795514674,-0.0005078522025804312,0.00045518262650602603
0.00039725540662422507,-0.0034381943496466483,-0.0008598596951457475,0.008328190517626914,-0.0019606379086284783,0.00177356239489063,-0.0007293644133817453,0.001720530700312601
0.0006971344264045515,-0.002911536841125008,-0.0008793228309867901,0.008015729398695114,-0.0016766400471703064,0.0022319543795952606,-0.0004621292729198329,0.0003117135019986496
0.0004327528973494534,-0.0034424449839090005,-0.0008613957943570101,0.00817015810236904,-0.002054651448341295,0.0017933733685565518,-0.0007256824213131103,0.001597350641365993
0.0007202380527409065,-0.0028755044448574535,-0.0008878048571940486,0.00800550201319547,-0.0016684545538332824,0.0022601284584028787,-0.00045345661152901545,0.00023842162003527017
0.0007457716367712409,-0.0028584544055105764,-0.0009000898084663214,0.008025756623718103,-0.001661807221890174,0.002273728958706039,-0.00044868943788566935,0.00020154892390054352
0.000493853304693914,-0.003475410692397204,-0.0008663785898626889,0.00805098493425783,-0.002149991371111235,0.001812672436508225,-0.0007092432367644872,0.0014832081230933434
0.000765352114907122,-0.00284717095416689,-0.0009060883793759708,0.008072562720680774,-0.001653689244723221,0.0022860881466532606,-0.0004514401806309219,0.00019845079384849893
0.000764492765399005,-0.0028490736440743556,-0.0009051227038631122,0.008135109625650908,-0.0016424650800576453,0.00228254838618253,-0.00047019232717690246,0.0002534345929244031
0.0007341219227071579,-0.0028554502199601125,-0.0008982265133397404,0.008187470897909194,-0.0016279169842701154,0.002258843261363369,-0.000508763934357614,0.0003530873643121111
0.0007046134218474943,-0.002873389518937577,-0.0008988516545690892,0.008243695962158116,-0.001613531544799303,0.002224948057035048,-0.0005488570438535093,0.00045615454645362395
0.0006914769705017439,-0.0028851664085515634,-0.0009037898050300167,0.008294622398029175,-0.001607042075527007,0.0022043717203276674,-0.0005654959830306828,0.0005417389155457579
0.0006711503122179585,-0.002884581176007134,-0.000904086507426185,0.008320854723718825,-0.001597757259993565,0.0021905494184989147,-0.0005754352628246548,0.0006311614893968709
0.0006622301367606892,-0.0028286214048596236,-0.0008811302502937502,0.008213311590767242,-0.0016487724325401016,0.0021882448203716003,-0.0005423148225983434,0.000669805776305723
0.0006457314508800206,-0.0028445588639421245,-0.0008751104034062095,0.00827472926423803,-0.0016369686383557386,0.002176005738685796,-0.0005452219714543919,0.00076524558939578
0.0006243806543870729,-0.0028534113901870703,-0.0008665095591281133,0.008321303096104998,-0.0016221452567332275,0.00216641535589364,-0.0005600243215348015,0.0008400522672854198
0.0005681242264014463,-0.0035249847720526957,-0.0008760799156189355,0.007961098200130256,-0.002250127057819778,0.0018291115091226898,-0.0006781167479635025,0.0013775367331856315
0.0006031098828870506,-0.002857672203868929,-0.0008597936854035384,0.008347667591795874,-0.0016061747618091881,0.002149038954449526,-0.000570678360058043,0.0008927828461598034
0.000592013367358339,-0.002851023287319854,-0.0008562760553728802,0.008363045449785712,-0.0015951105200182787,0.002137232136779783,-0.0005645989102933552,0.0009143562896440908
0.0005741218846198376,-0.0028483355492428925,-0.0008621704065288654,0.008374218762666025,-0.0015815090949024616,0.0021098317926720833,-0.0005558949661134166,0.000946978672989288
0.0005879239062396399,-0.002851974318463294,-0.0008716278484693845,0.008403612796364235,-0.0015698878053819162,0.0021023053279952113,-0.0005285561267887811,0.0009373790224011631
0.0006198431877794878,-0.003554432667087078,-0.0008834786964718913,0.00782494340681586,-0.002357284175747579,0.0018423517892535294,-0.0006562891870910423,0.001264161174300375
0.0005944225542516251,-0.002872559577409035,-0.0008777043973001246,0.008442245139808546,-0.0015597381433777257,0.002084500965293882,-0.0005132753765085141,0.0009557990680118828
0.0005974882801216502,-0.0028876093585634643,-0.0008823605697251633,0.008474763033650218,-0.0015431886653007102,0.0020685706979937904,-0.0004996976116318675,0.0009799482051517172
0.0005897678537535842,-0.0029041377691952685,-0.0008894332865040521,0.008500536948409302,-0.0015304411338391906,0.0020475176388746845,-0.000498399664963356,0.001022745156359638
0.000690172943454055,-0.003557409395267562,-0.000894520333784006,0.007666818849664686,-0.0024511466801383974,0.0018765507699893523,-0.0006154951477068523,0.001096194182916967
0.0005882105956321721,-0.0029214640103766595,-0.0008948297525794442,0.008534353217369634,-0.0015207835715421395,0.0020355113361044566,-0.0004985397565965627,0.0010619774886356003
0.0005815183047179104,-0.002965615087953087,-0.0009017788883347021,0.008582712725777738,-0.0015067800927659263,0.0020018712956682374,-0.0005078106711771676,0.0011371171034566727
0.0005813988320904499,-0.0030176842346551235,-0.0009160035968621064,0.008624561882303771,-0.0014886698970210143,0.0019556732582174134,-0.0005026278585197518,0.0011998406792526083
0.0007533764532949036,-0.0035643026773437554,-0.0009082359447194861,0.007530955770353732,-0.0025259146859323302,0.0018973343060590512,-0.0005644446973109292,0.0009483343839945517
0.0005963938191966803,-0.003056268163474271,-0.0009376004532767754,0.008643986044441495,-0.0014719650430521027,0.0019183634009634738,-0.00047065677170217575,0.0012182559915249868
0.0006264606955000773,-0.0031104129554938163,-0.0009694141062534313,0.008654873498672565,-0.0014663522378964506,0.0018743949522709669,-0.0004235577538181967,0.0012276114454059356
0.0007889264144044852,-0.003580159181408383,-0.0009200227325007761,0.007434257977597028,-0.002574601709160946,0.001897410268820596,-0.0005256557210559163,0.0008638005667413916
0.0006634447216116336,-0.0031918565636708776,-0.0010152626987888318,0.008668960378548115,-0.0014692897037444403,0.001811218836610566,-0.0003741740746719256,0.0012461071784544751
0.0008359140011553546,-0.0036294181957222146,-0.0009395474892745939,0.007454350910601141,-0.0025856143464878297,0.0018760044053698004,-0.0004777011956084469,0.0008419853084997734
0.0006989701648722693,-0.0032768374344334726,-0.0010550246646281285,0.008662964546519476,-0.00148130125611992,0.0017454291371078808,-0.00031894168059528564,0.0012698567654307882
0.0007663344284823147,-0.003393206842420747,-0.0010998162762693678,0.008677348643955612,-0.0015095947062997255,0.0016767233911973425,-0.0002486480618526612,0.0012625208295512014
0.0008804866298811776,-0.003674050311539038,-0.0009654155972294433,0.007544533627850799,-0.0025471800341395332,0.0018433381185194663,-0.0004202223221602055,0.0008494417034178259
0.0008201308343148533,-0.00347241679922332,-0.0011404101129560255,0.008607166927547382,-0.001550600999457849,0.0016277953530789613,-0.00019165729141221603,0.0012092351639649602
0.0009095868206924789,-0.003701999891035294,-0.001000263449332863,0.007661612605279067,-0.0024660567271331006,0.0017985720894749867,-0.000361060615452923,0.0008763874078761219
0.0008687932158874643,-0.003541481774441568,-0.0011723728828680708,0.008535646280190178,-0.0016049004660112708,0.0015933863293536056,-0.00013578661539933296,0.0011581432504707769
0.0009143719080512921,-0.0036180084923107198,-0.0011890758991429256,0.008476638420724821,-0.0016800619801012754,0.0015640312924964032,-9.678999523302416e-05,0.0011258453498852407
0.0009176372891793303,-0.003704676361962499,-0.0010401216790756123,0.007782619635332506,-0.002343922563586857,0.001744669320341844,-0.00030240729111471635,0.0009160346141640129
0.0009440132481296669,-0.003691406392953523,-0.0011854798414822688,0.008413368621964562,-0.0017783939692440941,0.001550929966784953,-8.635332469228268e-05,0.0011154316265334786
0.000922382880458157,-0.0037134296914897655,-0.0010806036362837152,0.007939736795829412,-0.0021956482299338984,0.0016799556396186015,-0.00023973664394131452,0.000978657730064414
0.0009496834152505545,-0.003725115989429205,-0.0011676416418040338,0.008278153107445724,-0.001898018813873988,0.0015720806701344388,-0.0001180388651327939,0.001079431456689612
0.0009417233961798754,-0.0037242495766826394,-0.0011291062032126428,0.00810355659377164,-0.0020440476198346456,0.001622828073833885,-0.00017151188328270512,0.0010195552341038588
-0.0002690088634301666,-0.0032437565504013686,-0.0005742802331458873,0.007791136009955705,-0.0018448797615454983,0.0018661178428604956,-0.0011800212817018453,0.002336142457959105
-0.00031674645568127675,-0.003354132728806763,-0.0005651575443779131,0.007979060543299504,-0.001859513468899309,0.0017967131323453286,-0.001239963269094011,0.002657851719988198
-0.0001917566614870166,-0.0031251820861703285,-0.0005875832690192892,0.007631632660069589,-0.0018363863167881916,0.001956572072771613,-0.0010953621140276355,0.0019578517423782128
-0.0003334175947378835,-0.0034424014494024388,-0.0005665843095432128,0.008158956981083574,-0.001885308409530541,0.001744134141545013,-0.0012676764840680523,0.0028921019824461203
-9.82944065778836e-05,-0.0030210482034121583,-0.0006104833701393342,0.007505828390448054,-0.0018323571609926302,0.0020341288008129416,-0.0009932249220879626,0.0015756169756304507
-0.00033003838624133476,-0.0035126932589542273,-0.0005753381682264714,0.008286823199654465,-0.0019309060990475879,0.0016919379539674384,-0.0012738564657819105,0.003036316493294151
8.141612090633243e-06,-0.0029314436452049218,-0.0006402799679521631,0.007416387452249418,-0.0018302413291900195,0.002100097835877597,-0.0008745618258682067,0.0012021501128542873
-0.00029410501055851903,-0.003572077284162063,-0.0005878413730544982,0.008360738472422176,-0.001997336269095539,0.0016538653313205775,-0.0012564905487874583,0.003073688157890608
0.0001285789787510529,-0.0028533600196071567,-0.000671569940603144,0.007362900641030496,-0.0018275890657832626,0.002166774863292512,-0.0007460560550848253,0.0008404749222263434
-0.00023178100815302854,-0.003627573158129195,-0.0006113227831470469,0.008375198634391798,-0.0020820494166955725,0.0016210321640131474,-0.0012127347951894675,0.0030302489844362904
0.00026222513061031774,-0.0027878652497924134,-0.0007040121875719169,0.007346832180250219,-0.0018231913817769738,0.0022366462456920744,-0.0006243318088946,0.0004881675839885638
-0.00015141364923922424,-0.0036859325972069673,-0.000646922849242622,0.008319925440513515,-0.0021900372693857556,0.0015891663069302546,-0.0011521496261850408,0.0029369567069807887
0.0003846988190331836,-0.0027314873605450074,-0.0007409538239023609,0.007354526835487999,-0.0018152613518565856,0.0022861288092594833,-0.0005180438851103792,0.00017976200508147593
-7.276992058334505e-05,-0.0037351154887318217,-0.0006777481245489676,0.008193915450570896,-0.002319309554452391,0.0015731092644120485,-0.0011000143500043272,0.0028040288519605725
0.000501657132457187,-0.002671843569233144,-0.0007756758106259614,0.00738653108159073,-0.001804171529213241,0.0023436742943100473,-0.00042474558750488483,-8.34258215020188e-05
0.0006019034232939972,-0.0026181612734317355,-0.0008006975546836037,0.007446498676075613,-0.0017879526162637893,0.00241142123420416,-0.00036227124375692426,-0.000281969536435577
1.3887964144550894e-05,-0.003775307898815997,-0.0006975834419438569,0.008017288214655338,-0.0024645727148236065,0.0015843365487848626,-0.0010582342901679428,0.0026180742386454274
0.0006619164918199882,-0.0025826457197315514,-0.0008228608597329686,0.007521045273151868,-0.0017657674184607711,0.0024461977682882236,-0.0003343599571279852,-0.0003761144941802971
0.00012004197823530133,-0.003819106157468654,-0.0007145954953916313,0.007816270113275925,-0.0026203170381052686,0.0016137470322111055,-0.0010147125104317469,0.0023951767129066913
0.0007097444166491255,-0.0025683106277897233,-0.0008413796987503355,0.0076322373263346035,-0.001742264928581858,0.0024655634084522968,-0.0003254134264083551,-0.00039402473453131704
0.0007336566859670597,-0.002570093190997827,-0.0008467848865240862,0.0077696706390134405,-0.0017156095254615693,0.002476725289168999,-0.0003434371861946715,-0.0003363418671888467
0.0007255445939449062,-0.0025903146215512317,-0.0008428003885968943,0.007912302657804725,-0.0016864801094189162,0.0024640326743127915,-0.0003877885866114006,-0.00020741079195181627
0.0006295793866135233,-0.0026814316403949543,-0.0008384550742309077,0.008248456263389919,-0.001616767762418795,0.0023397976643012228,-0.0005355474072523262,0.000306841743320668
0.0006548929141652287,-0.0026560559027308628,-0.0008381355361411571,0.008151655914083728,-0.0016346823030960337,0.002373748814575499,-0.0005009237208024187,0.00014404048884046096
0.000689316686289107,-0.002621399608240555,-0.0008371157680136121,0.008039114654386038,-0.001657908234963672,0.0024224502282110157,-0.00044834551895933607,-3.318204802075982e-05
0.0006003364587443646,-0.0027018476578860905,-0.0008357168697158587,0.008323155942337953,-0.0015996790801325773,0.0023054035615433736,-0.0005650790308835526,0.00045691381564006583
