epoch,train_loss,test_loss,physics_loss
50,2.476578712463379,1.6937501430511475,0.0
51,2.460301637649536,1.6906784772872925,0.0
52,2.444418430328369,1.6869561672210693,0.0
53,2.4289822578430176,1.6823476552963257,0.0
54,2.4142067432403564,1.6768020391464233,0.0
55,2.4004244804382324,1.670435905456543,0.0
56,2.3879776000976562,1.6634973287582397,0.0
57,2.3771743774414062,1.6563348770141602,0.0
58,2.368208885192871,1.6493175029754639,0.0
59,2.361114263534546,1.642770528793335,0.0
60,2.35571551322937,1.636888027191162,0.0
61,2.351618766784668,1.631701946258545,0.0
62,2.3482279777526855,1.6270616054534912,0.0
63,2.344858169555664,1.6227080821990967,0.0
64,2.3409337997436523,1.6184133291244507,0.0
65,2.336099863052368,1.6140660047531128,0.0
66,2.3302817344665527,1.6097110509872437,0.0
67,2.3236796855926514,1.6055340766906738,0.0
68,2.3166191577911377,1.6017745733261108,0.0
69,2.309441089630127,1.5986493825912476,0.0
70,2.302438735961914,1.5962200164794922,0.0
71,2.2957966327667236,1.594436526298523,0.0
72,2.2895965576171875,1.5931487083435059,0.0
73,2.2837910652160645,1.5921385288238525,0.0
74,2.278238296508789,1.5911020040512085,0.0
75,2.2727901935577393,1.589751958847046,0.0
76,2.2672977447509766,1.5878427028656006,0.0
77,2.261683225631714,1.5852229595184326,0.0
78,2.255890369415283,1.5818333625793457,0.0
79,2.2499043941497803,1.5777146816253662,0.0
80,2.243743658065796,1.5730066299438477,0.0
81,2.237427234649658,1.5679070949554443,0.0
82,2.2309749126434326,1.5626497268676758,0.0
83,2.224416732788086,1.557486891746521,0.0
84,2.2177789211273193,1.5526564121246338,0.0
85,2.211080312728882,1.5483524799346924,0.0
86,2.204348087310791,1.5447063446044922,0.0
87,2.1976304054260254,1.5417821407318115,0.0
88,2.19096302986145,1.5395573377609253,0.0
89,2.184375524520874,1.5379284620285034,0.0
90,2.177886962890625,1.5367145538330078,0.0
91,2.1715035438537598,1.5356677770614624,0.0
92,2.165203332901001,1.534502387046814,0.0
93,2.158977508544922,1.5329406261444092,0.0
94,2.152827501296997,1.53075110912323,0.0
95,2.146759510040283,1.5277847051620483,0.0
96,2.140763521194458,1.5239967107772827,0.0
97,2.1348769664764404,1.5194854736328125,0.0
98,2.1291558742523193,1.5144541263580322,0.0
99,2.1236369609832764,1.5091609954833984,0.0
100,2.1183502674102783,1.5038704872131348,0.0
101,2.113311767578125,1.4987996816635132,0.0
102,2.108532667160034,1.4940961599349976,0.0
103,2.1040093898773193,1.4898231029510498,0.0
104,2.0997416973114014,1.4859647750854492,0.0
105,2.095707416534424,1.4824435710906982,0.0
106,2.0918664932250977,1.4791524410247803,0.0
107,2.0881690979003906,1.4760007858276367,0.0
108,2.0845625400543213,1.4729384183883667,0.0
109,2.0810134410858154,1.4699783325195312,0.0
110,2.077502965927124,1.4671701192855835,0.0
111,2.074004888534546,1.4645494222640991,0.0
112,2.0704891681671143,1.4621065855026245,0.0
113,2.0669291019439697,1.4597876071929932,0.0
114,2.063317060470581,1.4575128555297852,0.0
115,2.059657335281372,1.4551990032196045,0.0
116,2.0559558868408203,1.4527809619903564,0.0
117,2.0522167682647705,1.4502387046813965,0.0
118,2.0484466552734375,1.447601318359375,0.0
119,2.044654607772827,1.4449396133422852,0.0
120,2.040858507156372,1.442347764968872,0.0
121,2.037069082260132,1.439892292022705,0.0
122,2.0333030223846436,1.437605619430542,0.0
123,2.0295708179473877,1.4354733228683472,0.0
124,2.0258915424346924,1.4334399700164795,0.0
125,2.0222766399383545,1.4314287900924683,0.0
126,2.018728017807007,1.4293678998947144,0.0
127,2.015254259109497,1.427215814590454,0.0
128,2.011849880218506,1.424966812133789,0.0
129,2.0085182189941406,1.4226622581481934,0.0
130,2.0052669048309326,1.4203733205795288,0.0
131,2.0020904541015625,1.4181687831878662,0.0
132,1.9989880323410034,1.4160997867584229,0.0
133,1.9959614276885986,1.4141854047775269,0.0
134,1.9930118322372437,1.4124044179916382,0.0
135,1.990139365196228,1.4107097387313843,0.0
136,1.9873424768447876,1.4090449810028076,0.0
137,1.9846264123916626,1.4073619842529297,0.0
138,1.981988787651062,1.4056318998336792,0.0
139,1.9794262647628784,1.4038560390472412,0.0
140,1.976939082145691,1.4020589590072632,0.0
141,1.9745296239852905,1.4002783298492432,0.0
142,1.9721977710723877,1.3985422849655151,0.0
143,1.9699547290802002,1.3968734741210938,0.0
144,1.9678261280059814,1.3953012228012085,0.0
145,1.9657691717147827,1.3938028812408447,0.0
146,1.9637571573257446,1.3923295736312866,0.0
147,1.961774468421936,1.3908628225326538,0.0
148,1.9598137140274048,1.3894059658050537,0.0
149,1.9578800201416016,1.3879814147949219,0.0
150,1.955966591835022,1.386596441268921,0.0
151,1.9540655612945557,1.385238528251648,0.0
152,1.9521626234054565,1.3838837146759033,0.0
153,1.9502575397491455,1.3825109004974365,0.0
154,1.9483444690704346,1.3811239004135132,0.0
155,1.9464260339736938,1.3797461986541748,0.0
156,1.944510817527771,1.3784127235412598,0.0
157,1.942583441734314,1.3771413564682007,0.0
158,1.9406412839889526,1.3759255409240723,0.0
159,1.9387019872665405,1.3747594356536865,0.0
160,1.9367717504501343,1.3736283779144287,0.0
161,1.9348337650299072,1.3724993467330933,0.0
162,1.9328949451446533,1.3713462352752686,0.0
163,1.9309749603271484,1.3702008724212646,0.0
164,1.9290589094161987,1.369070291519165,0.0
165,1.9271373748779297,1.3679602146148682,0.0
166,1.9252067804336548,1.3668651580810547,0.0
167,1.923265814781189,1.3657668828964233,0.0
168,1.9213192462921143,1.3646495342254639,0.0
169,1.9193753004074097,1.3635222911834717,0.0
170,1.9174000024795532,1.3623707294464111,0.0
171,1.9154094457626343,1.3612241744995117,0.0
172,1.9134178161621094,1.3601140975952148,0.0
173,1.911412239074707,1.3590521812438965,0.0
174,1.9093601703643799,1.3579844236373901,0.0
175,1.9072879552841187,1.3568843603134155,0.0
176,1.90520179271698,1.3557490110397339,0.0
177,1.903091311454773,1.3545777797698975,0.0
178,1.9009344577789307,1.3533704280853271,0.0
179,1.8987559080123901,1.3521469831466675,0.0
180,1.8965476751327515,1.3509366512298584,0.0
181,1.8943111896514893,1.3497424125671387,0.0
182,1.8920444250106812,1.3485373258590698,0.0
183,1.8897440433502197,1.3473014831542969,0.0
184,1.8874168395996094,1.3460592031478882,0.0
185,1.8850704431533813,1.344836711883545,0.0
186,1.8827022314071655,1.343648910522461,0.0
187,1.8802855014801025,1.3424692153930664,0.0
188,1.877838134765625,1.341287612915039,0.0
189,1.8753823041915894,1.3400802612304688,0.0
190,1.8728615045547485,1.338775634765625,0.0
191,1.8703135251998901,1.337390422821045,0.0
192,1.8677644729614258,1.3359779119491577,0.0
193,1.8651552200317383,1.3345355987548828,0.0
194,1.862528681755066,1.3330864906311035,0.0
195,1.8598943948745728,1.3316693305969238,0.0
196,1.8571990728378296,1.3302364349365234,0.0
197,1.854512095451355,1.3288004398345947,0.0
198,1.8517963886260986,1.3273310661315918,0.0
199,1.8490526676177979,1.3257901668548584,0.0
200,1.8463134765625,1.3242599964141846,0.0
201,1.843541145324707,1.3227375745773315,0.0
202,1.8407814502716064,1.3212389945983887,0.0
203,1.838014006614685,1.3197414875030518,0.0
204,1.835243582725525,1.3182185888290405,0.0
205,1.8324788808822632,1.3167109489440918,0.0
206,1.8297109603881836,1.3152151107788086,0.0
207,1.8269480466842651,1.3137321472167969,0.0
208,1.8241909742355347,1.3122284412384033,0.0
209,1.8214317560195923,1.3106589317321777,0.0
210,1.8186695575714111,1.309119462966919,0.0
211,1.8158953189849854,1.3076590299606323,0.0
212,1.8131004571914673,1.3061864376068115,0.0
213,1.8102775812149048,1.3046584129333496,0.0
214,1.8074064254760742,1.3031233549118042,0.0
215,1.8044700622558594,1.301638126373291,0.0
216,1.8014568090438843,1.3001656532287598,0.0
217,1.7983630895614624,1.2986745834350586,0.0
218,1.7951691150665283,1.2971675395965576,0.0
219,1.7918838262557983,1.2957037687301636,0.0
220,1.7885135412216187,1.294208288192749,0.0
221,1.7850723266601562,1.2926833629608154,0.0
222,1.7815669775009155,1.2911555767059326,0.0
223,1.7780258655548096,1.2896732091903687,0.0
224,1.7744648456573486,1.2882068157196045,0.0
225,1.7709060907363892,1.2867016792297363,0.0
226,1.7673676013946533,1.2852482795715332,0.0
227,1.763879656791687,1.2838077545166016,0.0
228,1.7604267597198486,1.282383680343628,0.0
229,1.7569338083267212,1.2809852361679077,0.0
230,1.7533206939697266,1.279494047164917,0.0
231,1.7495802640914917,1.2778162956237793,0.0
232,1.7457605600357056,1.275992512702942,0.0
233,1.741912841796875,1.2741365432739258,0.0
234,1.7380430698394775,1.2722363471984863,0.0
235,1.734148383140564,1.270424723625183,0.0
236,1.7302131652832031,1.268794298171997,0.0
237,1.7262285947799683,1.267148494720459,0.0
238,1.7221736907958984,1.2656952142715454,0.0
239,1.7180458307266235,1.264107584953308,0.0
240,1.713853120803833,1.2625126838684082,0.0
241,1.7095898389816284,1.2609201669692993,0.0
242,1.7052669525146484,1.259185552597046,0.0
243,1.7008880376815796,1.2576528787612915,0.0
244,1.696458101272583,1.255692958831787,0.0
245,1.6919771432876587,1.2542405128479004,0.0
246,1.6874713897705078,1.2515134811401367,0.0
247,1.6829776763916016,1.251002311706543,0.0
248,1.6786857843399048,1.246455192565918,0.0
249,1.674520492553711,1.2488130331039429,0.0
250,1.6695598363876343,1.242385745048523,0.0
251,1.6643288135528564,1.2421720027923584,0.0
252,1.660016655921936,1.2414934635162354,0.0
253,1.6556494235992432,1.2364414930343628,0.0
254,1.6504738330841064,1.237115740776062,0.0
255,1.6456804275512695,1.2349722385406494,0.0
256,1.6413888931274414,1.2313053607940674,0.0
257,1.636545181274414,1.23221755027771,0.0
258,1.6314972639083862,1.2288382053375244,0.0
259,1.6269950866699219,1.2262588739395142,0.0
260,1.6224983930587769,1.2268180847167969,0.0
261,1.6175514459609985,1.222627878189087,0.0
262,1.6126606464385986,1.221558928489685,0.0
263,1.6081870794296265,1.220689296722412,0.0
264,1.6037441492080688,1.216933012008667,0.0
265,1.5989457368850708,1.2172982692718506,0.0
266,1.5940487384796143,1.2140116691589355,0.0
267,1.5894100666046143,1.2120975255966187,0.0
268,1.5849711894989014,1.2114976644515991,0.0
269,1.5804847478866577,1.2076692581176758,0.0
270,1.5758047103881836,1.2077276706695557,0.0
271,1.5709832906723022,1.2039971351623535,0.0
272,1.566156029701233,1.202878713607788,0.0
273,1.5614244937896729,1.2007118463516235,0.0
274,1.5567728281021118,1.1982051134109497,0.0
275,1.5521869659423828,1.1973876953125,0.0
276,1.5476889610290527,1.193472146987915,0.0
277,1.5432809591293335,1.194057822227478,0.0
278,1.5390043258666992,1.189024567604065,0.0
279,1.534496784210205,1.1905955076217651,0.0
280,1.5293015241622925,1.1849758625030518,0.0
281,1.5238096714019775,1.18473482131958,0.0
282,1.5189412832260132,1.1822006702423096,0.0
283,1.5147908926010132,1.179281234741211,0.0
284,1.5107362270355225,1.1797747611999512,0.0
285,1.5061373710632324,1.1749863624572754,0.0
286,1.5009212493896484,1.1749186515808105,0.0
287,1.4957971572875977,1.1715168952941895,0.0
288,1.4912707805633545,1.1694881916046143,0.0
289,1.4870868921279907,1.1689996719360352,0.0
290,1.4828758239746094,1.1653069257736206,0.0
291,1.4782854318618774,1.165509581565857,0.0
292,1.4733396768569946,1.1613743305206299,0.0
293,1.4683808088302612,1.1605148315429688,0.0
294,1.4637771844863892,1.1583384275436401,0.0
295,1.4595447778701782,1.156062126159668,0.0
296,1.4555176496505737,1.1555942296981812,0.0
297,1.4515830278396606,1.1520822048187256,0.0
298,1.447605013847351,1.1525468826293945,0.0
299,1.4433668851852417,1.1484754085540771,0.0
300,1.4387294054031372,1.148728370666504,0.0
301,1.4338922500610352,1.1451146602630615,0.0
302,1.429424524307251,1.1440094709396362,0.0
303,1.4253286123275757,1.1421215534210205,0.0
304,1.4215537309646606,1.139804720878601,0.0
305,1.4180067777633667,1.1397110223770142,0.0
306,1.4146736860275269,1.1366822719573975,0.0
307,1.411378264427185,1.1374411582946777,0.0
308,1.4077856540679932,1.1336801052093506,0.0
309,1.4035224914550781,1.1343214511871338,0.0
310,1.3988871574401855,1.1311638355255127,0.0
311,1.3946024179458618,1.1305837631225586,0.0
312,1.3910502195358276,1.1296050548553467,0.0
313,1.3879694938659668,1.1274826526641846,0.0
314,1.3848990201950073,1.1277981996536255,0.0
315,1.3814353942871094,1.1247981786727905,0.0
316,1.3773682117462158,1.124851107597351,0.0
317,1.3730366230010986,1.1220585107803345,0.0
318,1.3690139055252075,1.1211118698120117,0.0
319,1.3655645847320557,1.1201448440551758,0.0
320,1.362488865852356,1.1187397241592407,0.0
321,1.3594380617141724,1.1190850734710693,0.0
322,1.356208086013794,1.1169373989105225,0.0
323,1.3525872230529785,1.117215633392334,0.0
324,1.3486194610595703,1.1148256063461304,0.0
325,1.3445348739624023,1.114380121231079,0.0
326,1.3405507802963257,1.1127935647964478,0.0
327,1.3368513584136963,1.1113622188568115,0.0
328,1.3337032794952393,1.1107227802276611,0.0
329,1.3307186365127563,1.1088848114013672,0.0
330,1.3276828527450562,1.1086171865463257,0.0
331,1.324564814567566,1.1063584089279175,0.0
332,1.3211886882781982,1.1066334247589111,0.0
333,1.3175041675567627,1.1038970947265625,0.0
334,1.3135771751403809,1.103218913078308,0.0
335,1.3096948862075806,1.1006187200546265,0.0
336,1.30608332157135,1.0992014408111572,0.0
337,1.3027809858322144,1.0980463027954102,0.0
338,1.299722671508789,1.0966417789459229,0.0
339,1.2967751026153564,1.0961534976959229,0.0
340,1.2939479351043701,1.094018816947937,0.0
341,1.2912086248397827,1.093801736831665,0.0
342,1.2884595394134521,1.091338872909546,0.0
343,1.2853498458862305,1.0918898582458496,0.0
344,1.2816641330718994,1.0893559455871582,0.0
345,1.2775590419769287,1.0888113975524902,0.0
346,1.273654818534851,1.0867416858673096,0.0
347,1.2703745365142822,1.0856598615646362,0.0
348,1.2676937580108643,1.0851984024047852,0.0
349,1.265297293663025,1.0838323831558228,0.0
350,1.262835144996643,1.083677053451538,0.0
351,1.260011076927185,1.081195592880249,0.0
352,1.2567154169082642,1.0806183815002441,0.0
353,1.2531468868255615,1.0780748128890991,0.0
354,1.249692678451538,1.0770351886749268,0.0
355,1.246627688407898,1.075629711151123,0.0
356,1.2439371347427368,1.0743775367736816,0.0
357,1.2414982318878174,1.07403564453125,0.0
358,1.2391787767410278,1.0727629661560059,0.0
359,1.2368662357330322,1.0727417469024658,0.0
360,1.234495997428894,1.0708258152008057,0.0
361,1.23184335231781,1.0706541538238525,0.0
362,1.2288237810134888,1.0683114528656006,0.0
363,1.225502610206604,1.067824125289917,0.0
364,1.2221771478652954,1.0660326480865479,0.0
365,1.2191494703292847,1.0650980472564697,0.0
366,1.2165168523788452,1.0640830993652344,0.0
367,1.214196801185608,1.0628209114074707,0.0
368,1.2120417356491089,1.0624005794525146,0.0
369,1.2099107503890991,1.0609745979309082,0.0
370,1.2076948881149292,1.0610111951828003,0.0
371,1.2052401304244995,1.05917489528656,0.0
372,1.2024497985839844,1.058736801147461,0.0
373,1.199449896812439,1.0565959215164185,0.0
374,1.196407437324524,1.0555921792984009,0.0
375,1.1935480833053589,1.0539929866790771,0.0
376,1.1909674406051636,1.0529553890228271,0.0
377,1.188632845878601,1.0520529747009277,0.0
378,1.1864749193191528,1.0508662462234497,0.0
379,1.1844251155853271,1.0505508184432983,0.0
380,1.1823457479476929,1.0491135120391846,0.0
381,1.1801869869232178,1.0488805770874023,0.0
382,1.1778801679611206,1.0470294952392578,0.0
383,1.175339698791504,1.0466206073760986,0.0
384,1.1725993156433105,1.0448493957519531,0.0
385,1.1697205305099487,1.0442012548446655,0.0
386,1.166892409324646,1.042547345161438,0.0
387,1.1642659902572632,1.0415606498718262,0.0
388,1.1618808507919312,1.0404647588729858,0.0
389,1.1596771478652954,1.0394004583358765,0.0
390,1.1575710773468018,1.038751482963562,0.0
391,1.1554816961288452,1.0371840000152588,0.0
392,1.1533955335617065,1.0366400480270386,0.0
393,1.1512693166732788,1.0350637435913086,0.0
394,1.1490585803985596,1.0348483324050903,0.0
395,1.1466864347457886,1.0332419872283936,0.0
396,1.1441335678100586,1.032759428024292,0.0
397,1.141426920890808,1.0309598445892334,0.0
398,1.1386696100234985,1.030357003211975,0.0
399,1.1359505653381348,1.0288621187210083,0.0
400,1.133357286453247,1.0278446674346924,0.0
401,1.1309422254562378,1.0265450477600098,0.0
402,1.1286709308624268,1.0253158807754517,0.0
403,1.1264762878417969,1.0245800018310547,0.0
404,1.1243454217910767,1.0231728553771973,0.0
405,1.1222494840621948,1.0224757194519043,0.0
406,1.120189905166626,1.0207500457763672,0.0
407,1.1181119680404663,1.0202773809432983,0.0
408,1.1159288883209229,1.0186148881912231,0.0
409,1.1135081052780151,1.0183305740356445,0.0
410,1.1108269691467285,1.0163992643356323,0.0
411,1.1078959703445435,1.0156478881835938,0.0
412,1.1048496961593628,1.013702392578125,0.0
413,1.1018377542495728,1.012476921081543,0.0
414,1.0989681482315063,1.0106481313705444,0.0
415,1.0962936878204346,1.008952260017395,0.0
416,1.0937124490737915,1.0077658891677856,0.0
417,1.0911977291107178,1.0062768459320068,0.0
418,1.0886623859405518,1.0053369998931885,0.0
419,1.0860317945480347,1.0032627582550049,0.0
420,1.0833263397216797,1.0022096633911133,0.0
421,1.0804609060287476,0.9998433589935303,0.0
422,1.0774742364883423,0.9988939166069031,0.0
423,1.0743885040283203,0.9966660737991333,0.0
424,1.0712488889694214,0.9955878257751465,0.0
425,1.0681500434875488,0.9935638308525085,0.0
426,1.0651336908340454,0.9922059774398804,0.0
427,1.0622385740280151,0.9905309677124023,0.0
428,1.0594373941421509,0.9890336394309998,0.0
429,1.0566824674606323,0.9876837730407715,0.0
430,1.0539387464523315,0.9861769676208496,0.0
431,1.051243543624878,0.985282301902771,0.0
432,1.0486394166946411,0.9837349653244019,0.0
433,1.0462273359298706,0.9832839965820312,0.0
434,1.0441209077835083,0.9815213084220886,0.0
435,1.0424211025238037,0.9819595813751221,0.0
436,1.0409985780715942,0.9797230958938599,0.0
437,1.039217233657837,0.9802994728088379,0.0
438,1.0361230373382568,0.9769687652587891,0.0
439,1.0314935445785522,0.9757854342460632,0.0
440,1.0267904996871948,0.9731152057647705,0.0
441,1.023720383644104,0.971071720123291,0.0
442,1.0222238302230835,0.9713507890701294,0.0
443,1.0208343267440796,0.9695216417312622,0.0
444,1.018259882926941,0.9693020582199097,0.0
445,1.0146021842956543,0.9673072695732117,0.0
446,1.0111020803451538,0.965075671672821,0.0
447,1.008638620376587,0.9647296667098999,0.0
448,1.0068634748458862,0.9627045392990112,0.0
449,1.0048309564590454,0.9623751640319824,0.0
450,1.0020577907562256,0.960519552230835,0.0
451,0.9989901781082153,0.9586275815963745,0.0
452,0.9962493181228638,0.9581177234649658,0.0
453,0.9939987063407898,0.955938458442688,0.0
454,0.9918883442878723,0.9556355476379395,0.0
455,0.9895038604736328,0.9541753530502319,0.0
456,0.9868205189704895,0.9527472257614136,0.0
457,0.9840488433837891,0.9520291090011597,0.0
458,0.9814295172691345,0.9497412443161011,0.0
459,0.9789506196975708,0.9495336413383484,0.0
460,0.9764866232872009,0.9478186368942261,0.0
461,0.9738567471504211,0.9468325972557068,0.0
462,0.971103847026825,0.9456667304039001,0.0
463,0.9684253931045532,0.9437198042869568,0.0
464,0.9659029245376587,0.9433484077453613,0.0
465,0.9635190963745117,0.9412156939506531,0.0
466,0.9612147212028503,0.9403642416000366,0.0
467,0.958936333656311,0.9385256767272949,0.0
468,0.9566505551338196,0.9369811415672302,0.0
469,0.9543644785881042,0.936001718044281,0.0
470,0.9520845413208008,0.9337500333786011,0.0
471,0.9498085975646973,0.9335459470748901,0.0
472,0.9475429654121399,0.9314379692077637,0.0
473,0.9452938437461853,0.9315950274467468,0.0
474,0.9430546760559082,0.9296507835388184,0.0
475,0.9408482909202576,0.9297952651977539,0.0
476,0.9386802911758423,0.928543210029602,0.0
477,0.936557948589325,0.9283686876296997,0.0
478,0.934483528137207,0.9276764392852783,0.0
479,0.9324350357055664,0.9269367456436157,0.0
480,0.9304038882255554,0.9263479113578796,0.0
481,0.9283815622329712,0.9248939752578735,0.0
482,0.9263738989830017,0.9243637919425964,0.0
483,0.9243842959403992,0.9224134683609009,0.0
484,0.9224579930305481,0.9220553636550903,0.0
485,0.9206469655036926,0.9192861318588257,0.0
486,0.9190354347229004,0.9201798439025879,0.0
487,0.917785108089447,0.9169800281524658,0.0
488,0.9170131683349609,0.9200827479362488,0.0
489,0.9166663289070129,0.916254997253418,0.0
490,0.9164072275161743,0.9200161695480347,0.0
491,0.9158689379692078,0.9172601699829102,0.0
492,0.914184033870697,0.9180533289909363,0.0
493,0.9102469682693481,0.9166463613510132,0.0
494,0.9051207900047302,0.9136335253715515,0.0
495,0.9022566676139832,0.914193332195282,0.0
496,0.9026857614517212,0.9138394594192505,0.0
497,0.902701199054718,0.9141312837600708,0.0
498,0.8991748690605164,0.9130244255065918,0.0
499,0.8950044512748718,0.911158561706543,0.0
500,0.8940067291259766,0.9109649658203125,0.0
501,0.8941587805747986,0.9112779498100281,0.0
502,0.8919548392295837,0.9103212356567383,0.0
503,0.8886029124259949,0.9088544249534607,0.0
504,0.8869978189468384,0.9089931845664978,0.0
505,0.8863229751586914,0.9078831672668457,0.0
506,0.8845133185386658,0.907593846321106,0.0
507,0.8821563124656677,0.9074735641479492,0.0
508,0.8805579543113708,0.9056529998779297,0.0
509,0.8791832327842712,0.9065093994140625,0.0
510,0.8773210644721985,0.9056432247161865,0.0
511,0.8755530714988708,0.9045647382736206,0.0
512,0.8741888999938965,0.9055704474449158,0.0
513,0.8725676536560059,0.9038623571395874,0.0
514,0.8705481886863708,0.9041528701782227,0.0
515,0.8688759803771973,0.9040276408195496,0.0
516,0.8676645159721375,0.9029020071029663,0.0
517,0.8661754727363586,0.9038509726524353,0.0
518,0.8642095923423767,0.9023878574371338,0.0
519,0.8624234199523926,0.9022316336631775,0.0
520,0.8610807657241821,0.9022020101547241,0.0
521,0.8597246408462524,0.9010677337646484,0.0
522,0.8580442667007446,0.9017249941825867,0.0
523,0.8563058972358704,0.9005858302116394,0.0
524,0.8547630310058594,0.9005447626113892,0.0
525,0.8532895445823669,0.9002987742424011,0.0
526,0.8517479300498962,0.8995604515075684,0.0
527,0.8501834869384766,0.9000376462936401,0.0
528,0.8486930727958679,0.8992222547531128,0.0
529,0.8472245335578918,0.899275004863739,0.0
530,0.8456746339797974,0.8987476825714111,0.0
531,0.8440691828727722,0.8986692428588867,0.0
532,0.8425124287605286,0.898342490196228,0.0
533,0.8410620093345642,0.8979586362838745,0.0
534,0.8396466374397278,0.8980070352554321,0.0
535,0.8381916284561157,0.897484540939331,0.0
536,0.8366861343383789,0.8975237607955933,0.0
537,0.8351829648017883,0.8968908190727234,0.0
538,0.83372563123703,0.8971425294876099,0.0
539,0.832307755947113,0.8964256048202515,0.0
540,0.8308975100517273,0.8965083956718445,0.0
541,0.829469621181488,0.8959144353866577,0.0
542,0.8280399441719055,0.8961778879165649,0.0
543,0.8266363143920898,0.8953342437744141,0.0
544,0.8252969980239868,0.8958144187927246,0.0
545,0.8240513205528259,0.8948959112167358,0.0
546,0.822932243347168,0.8959409594535828,0.0
547,0.8220006823539734,0.8946802020072937,0.0
548,0.8213703036308289,0.8964719772338867,0.0
549,0.821100652217865,0.8948964476585388,0.0
550,0.8209818005561829,0.8976049423217773,0.0
551,0.82021564245224,0.8951879739761353,0.0
552,0.8178932070732117,0.8966902494430542,0.0
553,0.8144537806510925,0.8934008479118347,0.0
554,0.8117438554763794,0.8935807943344116,0.0
555,0.8106985092163086,0.8932163715362549,0.0
556,0.8104588389396667,0.8928502798080444,0.0
557,0.809681236743927,0.8942108154296875,0.0
558,0.8079992532730103,0.8923462629318237,0.0
559,0.8061141967773438,0.8931112289428711,0.0
560,0.8046405911445618,0.8918207883834839,0.0
561,0.8034569025039673,0.8922049403190613,0.0
562,0.8021853566169739,0.8921960592269897,0.0
563,0.8008337020874023,0.8913952112197876,0.0
564,0.7996751070022583,0.8921220302581787,0.0
565,0.7986935973167419,0.8909531831741333,0.0
566,0.7975608706474304,0.8919110298156738,0.0
567,0.7960739135742188,0.8907527327537537,0.0
568,0.7944746017456055,0.8907614946365356,0.0
569,0.7931569218635559,0.8904901742935181,0.0
570,0.7922237515449524,0.8898787498474121,0.0
571,0.7913991808891296,0.8907680511474609,0.0
572,0.7903618812561035,0.8895747065544128,0.0
573,0.789035439491272,0.8903759717941284,0.0
574,0.7875984311103821,0.889340877532959,0.0
575,0.7862944602966309,0.8895554542541504,0.0
576,0.7852048277854919,0.8893240690231323,0.0
577,0.7842364311218262,0.8889974355697632,0.0
578,0.7832363843917847,0.8893760442733765,0.0
579,0.7821346521377563,0.8883631229400635,0.0
580,0.7809607982635498,0.888969898223877,0.0
581,0.7797952890396118,0.8882016539573669,0.0
582,0.7787021994590759,0.888463020324707,0.0
583,0.7776963114738464,0.8879252672195435,0.0
584,0.7767558097839355,0.8880491256713867,0.0
585,0.7758476138114929,0.8880192637443542,0.0
586,0.7749516367912292,0.8878469467163086,0.0
587,0.7740721702575684,0.8877525329589844,0.0
588,0.7732498049736023,0.8878812789916992,0.0
589,0.7725395560264587,0.8874605894088745,0.0
590,0.7720367312431335,0.8884226679801941,0.0
591,0.7718014121055603,0.8874625563621521,0.0
592,0.771855354309082,0.889556348323822,0.0
