epoch,train_loss,test_loss,physics_loss
84,1.0571826696395874,1.0253143310546875,0.0
85,1.049284815788269,1.0312001705169678,0.0
86,1.0417002439498901,1.0146214962005615,0.0
87,1.0252277851104736,1.013396143913269,0.0
88,1.0167590379714966,1.0057203769683838,0.0
89,1.0125514268875122,0.9977364540100098,0.0
90,1.0036510229110718,1.0006482601165771,0.0
91,0.9957426190376282,0.9879414439201355,0.0
92,0.9835087656974792,0.9826890826225281,0.0
93,0.9815481305122375,0.9894112348556519,0.0
94,0.9774613380432129,0.9814162254333496,0.0
95,0.9626331329345703,0.9825736880302429,0.0
96,0.9520630240440369,0.9749037623405457,0.0
97,0.9508355259895325,0.9718517065048218,0.0
98,0.9401860237121582,0.9764508605003357,0.0
99,0.9351276755332947,0.9667884707450867,0.0
100,0.926109254360199,0.9616211652755737,0.0
101,0.9214914441108704,0.9632522463798523,0.0
102,0.9174668192863464,0.9589998126029968,0.0
103,0.9121723175048828,0.9593672752380371,0.0
104,0.8994876146316528,0.9506766200065613,0.0
105,0.8934739232063293,0.9505696296691895,0.0
106,0.8909004330635071,0.9504464864730835,0.0
107,0.881814181804657,0.947113037109375,0.0
108,0.8740251660346985,0.9427928924560547,0.0
109,0.8684733510017395,0.9408819079399109,0.0
110,0.8636054396629333,0.9407007694244385,0.0
111,0.8524318933486938,0.9386237859725952,0.0
112,0.8483375906944275,0.9352006316184998,0.0
113,0.8425513505935669,0.9350796937942505,0.0
114,0.8399307131767273,0.9366254806518555,0.0
115,0.8397269248962402,0.9369630813598633,0.0
116,0.8434064984321594,0.9301030039787292,0.0
117,0.8434591293334961,0.9501270055770874,0.0
118,0.8436319231987,0.9331311583518982,0.0
119,0.8118776679039001,0.9285399317741394,0.0
120,0.8158348202705383,0.9389097690582275,0.0
121,0.8251860737800598,0.928320586681366,0.0
122,0.8045429587364197,0.9282674789428711,0.0
123,0.7988155484199524,0.9280540943145752,0.0
124,0.8042731285095215,0.923919677734375,0.0
125,0.7855592370033264,0.9244213104248047,0.0
126,0.7928904294967651,0.9254988431930542,0.0
127,0.7763887047767639,0.920479416847229,0.0
128,0.773108184337616,0.917979896068573,0.0
129,0.778117835521698,0.9219670295715332,0.0
130,0.7627972960472107,0.9160844683647156,0.0
131,0.7659357786178589,0.9164741039276123,0.0
132,0.7514185905456543,0.9146422147750854,0.0
133,0.7511053085327148,0.9127029180526733,0.0
134,0.7503997683525085,0.9094994068145752,0.0
135,0.7452519536018372,0.9160477519035339,0.0
136,0.749716579914093,0.9137541651725769,0.0
137,0.7437223196029663,0.9121951460838318,0.0
138,0.7333086133003235,0.9084509611129761,0.0
139,0.7301417589187622,0.9129370450973511,0.0
140,0.7228894829750061,0.9091761112213135,0.0
141,0.7288346290588379,0.9035035967826843,0.0
142,0.7193405628204346,0.9105466604232788,0.0
143,0.7217025756835938,0.9070024490356445,0.0
144,0.7142893671989441,0.9021617770195007,0.0
145,0.7100735306739807,0.9013665914535522,0.0
146,0.7067786455154419,0.9030729532241821,0.0
147,0.7073156833648682,0.9096390008926392,0.0
148,0.7083663940429688,0.898423433303833,0.0
149,0.706305980682373,0.9046894907951355,0.0
150,0.6976765990257263,0.8989864587783813,0.0
151,0.6954490542411804,0.9008719325065613,0.0
152,0.6904571652412415,0.8947055339813232,0.0
153,0.6869694590568542,0.8970426321029663,0.0
154,0.686762809753418,0.8986352682113647,0.0
155,0.6828095316886902,0.8932095766067505,0.0
156,0.680000364780426,0.8965994119644165,0.0
157,0.6774480938911438,0.8922140598297119,0.0
158,0.6760787963867188,0.892591118812561,0.0
159,0.6751713752746582,0.8960753679275513,0.0
160,0.6739040017127991,0.8889729976654053,0.0
161,0.6745538711547852,0.8950054049491882,0.0
162,0.6713034510612488,0.888182520866394,0.0
163,0.6693353056907654,0.8879441022872925,0.0
164,0.663435161113739,0.8837791681289673,0.0
165,0.6611847281455994,0.8822214007377625,0.0
166,0.6596008539199829,0.8827923536300659,0.0
167,0.6569544076919556,0.8827110528945923,0.0
168,0.6606048941612244,0.8878663778305054,0.0
169,0.65812748670578,0.8820667266845703,0.0
170,0.6540631651878357,0.883389949798584,0.0
171,0.6506147384643555,0.8769132494926453,0.0
172,0.6467625498771667,0.8779441714286804,0.0
173,0.6446046233177185,0.8765706419944763,0.0
174,0.6438891887664795,0.8751100301742554,0.0
175,0.6427240967750549,0.878149151802063,0.0
176,0.6410078406333923,0.8690729141235352,0.0
177,0.6380864977836609,0.8716980814933777,0.0
178,0.6346680521965027,0.8688960075378418,0.0
179,0.634127140045166,0.8660122156143188,0.0
180,0.6331368684768677,0.8699078559875488,0.0
181,0.630797803401947,0.8667718768119812,0.0
182,0.6298816204071045,0.8671904802322388,0.0
183,0.630304217338562,0.8629857897758484,0.0
184,0.6320623159408569,0.8651453852653503,0.0
185,0.6318049430847168,0.8608105182647705,0.0
186,0.631260335445404,0.8657081127166748,0.0
187,0.6260989308357239,0.8610790967941284,0.0
188,0.6222915649414062,0.8594829440116882,0.0
189,0.618859052658081,0.8553391695022583,0.0
190,0.6191074848175049,0.8558134436607361,0.0
191,0.6193260550498962,0.8531473875045776,0.0
192,0.616686999797821,0.8559378981590271,0.0
193,0.6139037609100342,0.8538520336151123,0.0
194,0.6115707159042358,0.8499628901481628,0.0
195,0.6097458004951477,0.8480717539787292,0.0
196,0.6106173396110535,0.8479620814323425,0.0
197,0.6067957282066345,0.8506536483764648,0.0
198,0.6053038835525513,0.8436922430992126,0.0
199,0.6050143837928772,0.8459962606430054,0.0
200,0.6041410565376282,0.8385480642318726,0.0
