Mean
1.4848966886780721
2.9706393022094493
3.5919354450130974
4.150472583822242
4.716513371988517
1.491295642866055
3.137303550243426
4.03861642129571
4.529929090375744
5.301863336911742
1.4144476970415683
3.2831989194857227
4.436905573835969
5.046525451379358
6.013238271127194
1.490037239295967
3.294030242416683
4.843307656472336
5.394262349269773
6.1170488945200345
1.519600778804147
3.3963099473224183
5.166671000748974
5.9097670732742
6.531468442516527
2.3326623928348313
