train_loss,test_loss,physics_loss,learning_rate
4.585646152496338,1.8854007720947266,0.0,0.01
4.813714504241943,2.000764846801758,0.0,0.01
3.3941762447357178,1.7711544036865234,0.0,0.01
3.676231861114502,3.772193193435669,0.0,0.01
3.172534465789795,1.6678279638290405,0.0,0.01
3.1250836849212646,1.318145751953125,0.0,0.01
3.076049566268921,1.4670556783676147,0.0,0.01
3.0531165599823,1.8270847797393799,0.0,0.01
2.9583961963653564,1.9372444152832031,0.0,0.01
2.901409149169922,2.0547597408294678,0.0,0.01
2.91284441947937,2.1190857887268066,0.0,0.01
2.9197771549224854,2.0268657207489014,0.0,0.01
2.8160083293914795,1.9055019617080688,0.0,0.01
2.795062780380249,1.953324556350708,0.0,0.01
2.801481246948242,2.0002381801605225,0.0,0.01
2.7523891925811768,1.6041523218154907,0.0,0.0085
2.711500406265259,1.3637669086456299,0.0,0.0085
2.691347122192383,1.3054243326187134,0.0,0.0085
2.6762752532958984,1.2608808279037476,0.0,0.0085
2.642871618270874,1.2072585821151733,0.0,0.0085
2.5785024166107178,1.2166296243667603,0.0,0.0085
2.5503995418548584,1.1079505681991577,0.0,0.0085
2.471879720687866,1.0456353425979614,0.0,0.0085
2.4263410568237305,1.006783127784729,0.0,0.0085
2.444509506225586,1.011752724647522,0.0,0.0085
2.564966917037964,1.131091833114624,0.0,0.0085
2.864452362060547,2.0938565731048584,0.0,0.0085
2.550110101699829,1.0956377983093262,0.0,0.0085
2.6044249534606934,1.4748886823654175,0.0,0.0085
2.5441174507141113,1.3009058237075806,0.0,0.0085
2.5264482498168945,1.029700517654419,0.0,0.0085
2.519216299057007,0.9816828966140747,0.0,0.0085
2.469794511795044,1.0002249479293823,0.0,0.0085
2.4587578773498535,1.034043550491333,0.0,0.0085
2.385446548461914,1.0662020444869995,0.0,0.0085
2.3432979583740234,1.1899051666259766,0.0,0.0085
2.349903106689453,1.2171986103057861,0.0,0.0085
2.2757253646850586,1.0477701425552368,0.0,0.0085
2.279538154602051,0.9941558837890625,0.0,0.0085
2.2357990741729736,0.9549805521965027,0.0,0.0085
2.25740385055542,0.935910701751709,0.0,0.0085
2.177243947982788,0.9126443862915039,0.0,0.0085
2.161864995956421,0.9760376214981079,0.0,0.0085
2.119837999343872,0.9149662256240845,0.0,0.0085
2.1218814849853516,0.8780298233032227,0.0,0.0085
2.069005012512207,0.9052379727363586,0.0,0.0085
2.0536770820617676,0.9745999574661255,0.0,0.0085
2.0060558319091797,0.8899038434028625,0.0,0.0085
1.992425799369812,0.8731918334960938,0.0,0.0085
1.9255304336547852,0.8482410311698914,0.0,0.0085
1.9066505432128906,0.8305343985557556,0.0,0.0085
1.8596895933151245,0.8443588614463806,0.0,0.0085
1.8168331384658813,0.8469783663749695,0.0,0.0085
1.7817277908325195,0.8485312461853027,0.0,0.0085
1.7341455221176147,0.8654752969741821,0.0,0.0085
1.701231598854065,0.8742794394493103,0.0,0.0085
1.8573477268218994,0.9414018988609314,0.0,0.0085
1.9615477323532104,0.9736876487731934,0.0,0.0085
1.7242777347564697,0.9026262164115906,0.0,0.0085
1.8827612400054932,1.0437434911727905,0.0,0.0085
1.6692215204238892,1.1177737712860107,0.0,0.0072250000000000005
1.6414272785186768,1.0587676763534546,0.0,0.0072250000000000005
1.5863972902297974,0.9392696619033813,0.0,0.0072250000000000005
1.5803682804107666,0.963555634021759,0.0,0.0072250000000000005
1.496098279953003,0.9831242561340332,0.0,0.0072250000000000005
1.51103675365448,0.9316722750663757,0.0,0.0072250000000000005
1.4836562871932983,0.9112769961357117,0.0,0.0072250000000000005
1.4109171628952026,0.8905735015869141,0.0,0.0072250000000000005
1.4527757167816162,0.9999868273735046,0.0,0.0072250000000000005
1.351591944694519,0.9397321939468384,0.0,0.00614125
1.322325587272644,0.911202609539032,0.0,0.00614125
1.3302274942398071,0.9305058717727661,0.0,0.00614125
1.262061357498169,0.9059939384460449,0.0,0.00614125
1.2524771690368652,0.9189750552177429,0.0,0.00614125
1.2525509595870972,0.9021049737930298,0.0,0.00614125
1.216246485710144,0.8732510805130005,0.0,0.00614125
1.1685174703598022,0.9153704047203064,0.0,0.00614125
1.1561793088912964,0.9741823077201843,0.0,0.00614125
1.143349289894104,0.923077404499054,0.0,0.0052200625
1.1236275434494019,0.8898385167121887,0.0,0.0052200625
1.0831371545791626,0.8608391880989075,0.0,0.0052200625
1.0608540773391724,0.8680097460746765,0.0,0.0052200625
1.0608160495758057,0.89092618227005,0.0,0.0052200625
1.0519009828567505,0.8599839210510254,0.0,0.0052200625
1.0351523160934448,0.8757749795913696,0.0,0.0052200625
1.0044851303100586,0.867915153503418,0.0,0.0052200625
0.9976534247398376,0.8798279762268066,0.0,0.0052200625
0.9536182284355164,0.8468050956726074,0.0,0.004437053125
0.9309865832328796,0.828802227973938,0.0,0.004437053125
0.9264201521873474,0.8635097742080688,0.0,0.004437053125
0.8993033766746521,0.861721932888031,0.0,0.004437053125
0.8778225183486938,0.8502346277236938,0.0,0.004437053125
0.8761269450187683,0.8502311706542969,0.0,0.004437053125
0.8523020148277283,0.8364306688308716,0.0,0.004437053125
0.8269303441047668,0.8453206419944763,0.0,0.004437053125
0.8179914355278015,0.8519153594970703,0.0,0.004437053125
0.8078386187553406,0.8484939932823181,0.0,0.004437053125
0.7998446822166443,0.8443067669868469,0.0,0.004437053125
0.7818042039871216,0.8250716328620911,0.0,0.0037714951562499996
0.7699406147003174,0.8335264325141907,0.0,0.0037714951562499996
0.7560051083564758,0.8222398161888123,0.0,0.0037714951562499996
0.7417247891426086,0.8066102266311646,0.0,0.0037714951562499996
0.7389697432518005,0.8158772587776184,0.0,0.0037714951562499996
0.7326156497001648,0.8153969049453735,0.0,0.0037714951562499996
0.7176048159599304,0.8161157965660095,0.0,0.0037714951562499996
0.7030292749404907,0.8007829785346985,0.0,0.0037714951562499996
0.6979770660400391,0.7872295379638672,0.0,0.0037714951562499996
0.694558322429657,0.7871474623680115,0.0,0.0037714951562499996
0.6839033365249634,0.7799462676048279,0.0,0.0037714951562499996
0.6705315113067627,0.7729126811027527,0.0,0.0037714951562499996
0.6600238084793091,0.7521463632583618,0.0,0.0037714951562499996
0.6551067233085632,0.7375955581665039,0.0,0.0037714951562499996
0.6514779329299927,0.7348297238349915,0.0,0.0037714951562499996
0.6443518996238708,0.7327437996864319,0.0,0.0037714951562499996
0.6359449625015259,0.732950747013092,0.0,0.0037714951562499996
0.6272684335708618,0.7323542833328247,0.0,0.0037714951562499996
0.622196614742279,0.725837767124176,0.0,0.0037714951562499996
0.6186197400093079,0.7218376398086548,0.0,0.0037714951562499996
0.6162587404251099,0.7215980887413025,0.0,0.0037714951562499996
0.6125491261482239,0.7199605107307434,0.0,0.0037714951562499996
0.6059596538543701,0.7211389541625977,0.0,0.0037714951562499996
0.5959157347679138,0.7061701416969299,0.0,0.0037714951562499996
0.5854963660240173,0.7018156051635742,0.0,0.0037714951562499996
0.5759722590446472,0.7003149390220642,0.0,0.0037714951562499996
0.5706329345703125,0.6943695545196533,0.0,0.0037714951562499996
0.5674489140510559,0.7016761898994446,0.0,0.0037714951562499996
0.5642339587211609,0.6906558871269226,0.0,0.0037714951562499996
0.5588361024856567,0.6992489695549011,0.0,0.0037714951562499996
0.5525148510932922,0.6925302743911743,0.0,0.0037714951562499996
0.5469302535057068,0.6769363284111023,0.0,0.0037714951562499996
0.5427173376083374,0.6841053366661072,0.0,0.0037714951562499996
0.5400675535202026,0.6690812110900879,0.0,0.0037714951562499996
0.5351433753967285,0.6845570802688599,0.0,0.0037714951562499996
0.5320695042610168,0.6724228262901306,0.0,0.0037714951562499996
0.5285583138465881,0.67041015625,0.0,0.0037714951562499996
0.5280610918998718,0.6872594952583313,0.0,0.0037714951562499996
0.5246350169181824,0.6684128046035767,0.0,0.0037714951562499996
0.5217404961585999,0.6918916702270508,0.0,0.0037714951562499996
0.513093113899231,0.6695756316184998,0.0,0.0037714951562499996
0.5056819319725037,0.6846701502799988,0.0,0.0037714951562499996
0.4976915419101715,0.6741248965263367,0.0,0.0037714951562499996
0.4943249821662903,0.6638738512992859,0.0,0.0037714951562499996
0.4914673864841461,0.6840912103652954,0.0,0.0037714951562499996
0.4894946217536926,0.6566311717033386,0.0,0.0037714951562499996
0.48393240571022034,0.6856933832168579,0.0,0.0037714951562499996
0.47884875535964966,0.664543092250824,0.0,0.0037714951562499996
0.47496023774147034,0.6731411814689636,0.0,0.0037714951562499996
0.4729326367378235,0.681930422782898,0.0,0.0037714951562499996
0.4734412133693695,0.672127902507782,0.0,0.0037714951562499996
0.4786647856235504,0.7083646059036255,0.0,0.0037714951562499996
0.48234668374061584,0.6742056608200073,0.0,0.0037714951562499996
0.49907952547073364,0.7312067151069641,0.0,0.0037714951562499996
0.4953329265117645,0.6982306241989136,0.0,0.0037714951562499996
0.5134279131889343,0.7189841270446777,0.0,0.0032057708828124995
0.4533885419368744,0.6946172118186951,0.0,0.0032057708828124995
0.485262393951416,0.7051264643669128,0.0,0.0032057708828124995
0.5245811939239502,0.7242569327354431,0.0,0.0032057708828124995
0.45472416281700134,0.694218099117279,0.0,0.0032057708828124995
0.5185251235961914,0.7345256209373474,0.0,0.0032057708828124995
0.490419864654541,0.6997478604316711,0.0,0.0032057708828124995
0.4715014100074768,0.6964952349662781,0.0,0.0032057708828124995
0.4781396985054016,0.6997122764587402,0.0,0.0032057708828124995
0.4561586081981659,0.701400876045227,0.0,0.0027249052503906246
0.4540286958217621,0.6729115843772888,0.0,0.0027249052503906246
0.44858232140541077,0.6945463418960571,0.0,0.0027249052503906246
0.44479426741600037,0.6950377821922302,0.0,0.0027249052503906246
0.4399650990962982,0.6851075291633606,0.0,0.0027249052503906246
0.4381133019924164,0.6625511646270752,0.0,0.0027249052503906246
0.4319821298122406,0.6870713233947754,0.0,0.0027249052503906246
0.43345871567726135,0.6956220865249634,0.0,0.0027249052503906246
0.42368513345718384,0.6672089695930481,0.0,0.0027249052503906246
0.42755791544914246,0.6671139597892761,0.0,0.002316169462832031
0.4159999489784241,0.6806321144104004,0.0,0.002316169462832031
0.4238361418247223,0.6865063905715942,0.0,0.002316169462832031
0.41148969531059265,0.6659573316574097,0.0,0.002316169462832031
0.4185556471347809,0.6669615507125854,0.0,0.002316169462832031
0.4085354804992676,0.6789034008979797,0.0,0.002316169462832031
0.4131849408149719,0.6787051558494568,0.0,0.002316169462832031
0.4058553874492645,0.6640462279319763,0.0,0.002316169462832031
0.407731831073761,0.6606427431106567,0.0,0.002316169462832031
0.4037282168865204,0.665834367275238,0.0,0.0019687440434072263
0.4016610085964203,0.666128933429718,0.0,0.0019687440434072263
0.40186867117881775,0.6641319990158081,0.0,0.0019687440434072263
0.39832577109336853,0.6640994548797607,0.0,0.0019687440434072263
0.3988245725631714,0.6649674773216248,0.0,0.0019687440434072263
0.3958261013031006,0.6639950275421143,0.0,0.0019687440434072263
0.3955394923686981,0.6652671694755554,0.0,0.0019687440434072263
0.3935706317424774,0.6675029993057251,0.0,0.0019687440434072263
0.3923834264278412,0.6654776334762573,0.0,0.0019687440434072263
0.39116939902305603,0.6603586673736572,0.0,0.0016734324368961424
0.38957157731056213,0.6607796549797058,0.0,0.0016734324368961424
0.3887098729610443,0.6656715273857117,0.0,0.0016734324368961424
0.38772666454315186,0.667015016078949,0.0,0.0016734324368961424
0.3862711191177368,0.6610403060913086,0.0,0.0016734324368961424
0.38556036353111267,0.6561152338981628,0.0,0.0016734324368961424
0.38429030776023865,0.6584702134132385,0.0,0.0016734324368961424
0.38323304057121277,0.6637088656425476,0.0,0.0016734324368961424
0.3823353052139282,0.6628384590148926,0.0,0.0016734324368961424
0.3810238540172577,0.6557021141052246,0.0,0.0016734324368961424
0.3803413212299347,0.6522909998893738,0.0,0.0016734324368961424
0.37892529368400574,0.6559382081031799,0.0,0.0016734324368961424
0.37821754813194275,0.660009503364563,0.0,0.0016734324368961424
0.3770561218261719,0.6567732095718384,0.0,0.0016734324368961424
0.37596678733825684,0.65023273229599,0.0,0.0016734324368961424
0.37519899010658264,0.648428738117218,0.0,0.0016734324368961424
0.37389466166496277,0.6514622569084167,0.0,0.0016734324368961424
0.37314721941947937,0.653461217880249,0.0,0.0016734324368961424
0.3720085322856903,0.6503257155418396,0.0,0.0016734324368961424
0.37104305624961853,0.6465349197387695,0.0,0.0016734324368961424
0.37011897563934326,0.6463062763214111,0.0,0.0016734324368961424
0.36903172731399536,0.6483659148216248,0.0,0.0016734324368961424
0.3681510090827942,0.6488176584243774,0.0,0.0016734324368961424
0.36711597442626953,0.6463126540184021,0.0,0.0016734324368961424
0.3661416172981262,0.6438653469085693,0.0,0.0016734324368961424
0.3652254641056061,0.6436400413513184,0.0,0.0016734324368961424
0.36417192220687866,0.6448032259941101,0.0,0.0016734324368961424
0.36329224705696106,0.6452538371086121,0.0,0.0016734324368961424
0.36227068305015564,0.6440973877906799,0.0,0.0016734324368961424
0.36132973432540894,0.6425922513008118,0.0,0.0016734324368961424
0.3603935241699219,0.6420378088951111,0.0,0.0016734324368961424
0.35939016938209534,0.6423019766807556,0.0,0.0016734324368961424
0.358497679233551,0.6422617435455322,0.0,0.0016734324368961424
0.3574941158294678,0.6413146257400513,0.0,0.0016734324368961424
0.35658520460128784,0.6401370167732239,0.0,0.0016734324368961424
0.3556229770183563,0.6396858096122742,0.0,0.0016734324368961424
0.35467714071273804,0.6400744915008545,0.0,0.0016734324368961424
0.35375675559043884,0.6402198076248169,0.0,0.0016734324368961424
0.3527894914150238,0.6392084956169128,0.0,0.0016734324368961424
0.35188332200050354,0.6377388834953308,0.0,0.0016734324368961424
0.3509267270565033,0.63731849193573,0.0,0.0016734324368961424
0.3500067889690399,0.6379818320274353,0.0,0.0016734324368961424
0.3490780293941498,0.6379453539848328,0.0,0.0016734324368961424
0.3481404781341553,0.636517345905304,0.0,0.0016734324368961424
0.34723135828971863,0.6353508234024048,0.0,0.0016734324368961424
0.34629184007644653,0.6356099247932434,0.0,0.0016734324368961424
0.34538552165031433,0.6359865665435791,0.0,0.0016734324368961424
0.34445711970329285,0.6351103186607361,0.0,0.0016734324368961424
0.3435462713241577,0.6339707374572754,0.0,0.0016734324368961424
0.3426312208175659,0.6338655352592468,0.0,0.0016734324368961424
0.3417172133922577,0.6341249942779541,0.0,0.0016734324368961424
0.34081241488456726,0.6336450576782227,0.0,0.0016734324368961424
0.33989882469177246,0.6328628063201904,0.0,0.0016734324368961424
0.3390004336833954,0.632600724697113,0.0,0.0016734324368961424
0.3380917012691498,0.6325675845146179,0.0,0.0016734324368961424
0.3371952474117279,0.6322745680809021,0.0,0.0016734324368961424
0.3362949788570404,0.6318359375,0.0,0.0016734324368961424
0.33539876341819763,0.6314366459846497,0.0,0.0016734324368961424
0.33450666069984436,0.6311003565788269,0.0,0.0016734324368961424
0.33361268043518066,0.6309651136398315,0.0,0.0016734324368961424
0.33272603154182434,0.6309097409248352,0.0,0.0016734324368961424
0.3318367898464203,0.6305041313171387,0.0,0.0016734324368961424
0.33095383644104004,0.6299115419387817,0.0,0.0016734324368961424
0.3300704061985016,0.6297351717948914,0.0,0.0016734324368961424
0.3291906416416168,0.6298467516899109,0.0,0.0016734324368961424
0.32831311225891113,0.6295790672302246,0.0,0.0016734324368961424
0.32743674516677856,0.6289857029914856,0.0,0.0016734324368961424
0.3265647888183594,0.6286975741386414,0.0,0.0016734324368961424
0.32569223642349243,0.6287676692008972,0.0,0.0016734324368961424
0.324825257062912,0.6286932826042175,0.0,0.0016734324368961424
0.323957234621048,0.6282899975776672,0.0,0.0016734324368961424
0.3230944573879242,0.6278864741325378,0.0,0.0016734324368961424
0.32223159074783325,0.6277502179145813,0.0,0.0016734324368961424
0.3213726282119751,0.6277323961257935,0.0,0.0016734324368961424
0.3205150067806244,0.6275575757026672,0.0,0.0016734324368961424
0.31965991854667664,0.6272737383842468,0.0,0.0016734324368961424
0.3188072741031647,0.6270895004272461,0.0,0.0016734324368961424
0.31795626878738403,0.6269645690917969,0.0,0.0016734324368961424
0.3171083331108093,0.6267719864845276,0.0,0.0016734324368961424
0.3162616789340973,0.6265766024589539,0.0,0.0016734324368961424
0.31541815400123596,0.6264331936836243,0.0,0.0016734324368961424
0.3145759105682373,0.6262810826301575,0.0,0.0016734324368961424
0.3137366473674774,0.6261312365531921,0.0,0.0016734324368961424
0.3128988444805145,0.6259922981262207,0.0,0.0016734324368961424
0.31206369400024414,0.6258161067962646,0.0,0.0016734324368961424
0.3112303912639618,0.625669002532959,0.0,0.0016734324368961424
