train_loss,test_loss,physics_loss,learning_rate
4.650035858154297,1.7579797506332397,0.0,0.01
4.120596885681152,1.6511831283569336,0.0,0.01
2.9428603649139404,1.4420454502105713,0.0,0.01
4.161189556121826,2.5578999519348145,0.0,0.01
2.7759594917297363,1.4719223976135254,0.0,0.01
2.875393867492676,1.0584124326705933,0.0,0.01
3.1176838874816895,1.0092179775238037,0.0,0.01
3.0240888595581055,0.9892670512199402,0.0,0.01
2.8257744312286377,1.0165132284164429,0.0,0.01
2.6679866313934326,1.098921298980713,0.0,0.01
2.6218063831329346,1.2058948278427124,0.0,0.01
2.6851532459259033,1.2860103845596313,0.0,0.01
2.6863763332366943,1.2875584363937378,0.0,0.01
2.583317518234253,1.2196284532546997,0.0,0.01
2.5363292694091797,1.1563969850540161,0.0,0.01
2.536207914352417,1.093841314315796,0.0,0.01
2.548870801925659,1.04696524143219,0.0,0.01
2.526278495788574,0.9843164682388306,0.0,0.01
2.4652020931243896,0.9199172258377075,0.0,0.01
2.426995038986206,0.9362692832946777,0.0,0.01
2.4140076637268066,0.9994940161705017,0.0,0.01
2.409876585006714,1.0279135704040527,0.0,0.01
2.3949673175811768,0.9959037899971008,0.0,0.01
2.3633058071136475,0.9488273859024048,0.0,0.01
2.3418946266174316,0.9432868957519531,0.0,0.01
2.3293445110321045,0.9654176831245422,0.0,0.01
2.313539505004883,0.9815298318862915,0.0,0.01
2.2977592945098877,0.9659317135810852,0.0,0.01
2.2788021564483643,0.9268592000007629,0.0,0.01
2.2656257152557373,0.9060594439506531,0.0,0.01
2.2530369758605957,0.9046711921691895,0.0,0.01
2.2469303607940674,0.9202784895896912,0.0,0.01
2.2378571033477783,0.9138254523277283,0.0,0.01
2.214123487472534,0.8599948883056641,0.0,0.01
2.2029006481170654,0.8389806747436523,0.0,0.01
2.196164131164551,0.8503274321556091,0.0,0.01
2.189931869506836,0.8620468378067017,0.0,0.01
2.178973913192749,0.8503481149673462,0.0,0.01
2.169290542602539,0.8295695185661316,0.0,0.01
2.1628291606903076,0.8133501410484314,0.0,0.01
2.1516551971435547,0.8025107383728027,0.0,0.01
2.146592140197754,0.8122679591178894,0.0,0.01
2.1395657062530518,0.8225638270378113,0.0,0.01
2.1285955905914307,0.8097614645957947,0.0,0.01
2.1262853145599365,0.7925793528556824,0.0,0.01
2.122398853302002,0.7848106026649475,0.0,0.01
2.1143391132354736,0.7861186861991882,0.0,0.01
2.1060268878936768,0.7897263765335083,0.0,0.01
2.097607135772705,0.7949405312538147,0.0,0.01
2.0923867225646973,0.7924105525016785,0.0,0.01
2.085693836212158,0.789129912853241,0.0,0.01
2.077955961227417,0.787308394908905,0.0,0.01
2.073606252670288,0.7872450947761536,0.0,0.01
2.0667002201080322,0.7873110771179199,0.0,0.01
2.0606346130371094,0.787019670009613,0.0,0.01
2.053959846496582,0.7865443825721741,0.0,0.01
2.046471357345581,0.7886657118797302,0.0,0.01
2.0420479774475098,0.7934420704841614,0.0,0.01
2.0376346111297607,0.798862874507904,0.0,0.01
2.039482831954956,0.8117109537124634,0.0,0.01
2.0547516345977783,0.8394007682800293,0.0,0.01
2.079869031906128,0.869404137134552,0.0,0.01
2.058303117752075,0.8575701117515564,0.0,0.01
1.9945377111434937,0.7955085635185242,0.0,0.01
2.014528274536133,0.8225928544998169,0.0,0.01
1.9992122650146484,0.8178970217704773,0.0,0.01
1.9621365070343018,0.7872880101203918,0.0,0.01
1.9729795455932617,0.7921130061149597,0.0,0.01
1.9308079481124878,0.7593128085136414,0.0,0.01
1.9287071228027344,0.7741231322288513,0.0,0.01
1.8999208211898804,0.7509021162986755,0.0,0.01
1.8788307905197144,0.7305182218551636,0.0,0.01
1.8570797443389893,0.7343500256538391,0.0,0.01
1.8334518671035767,0.740858256816864,0.0,0.01
1.8025178909301758,0.7260818481445312,0.0,0.01
1.781494140625,0.7321710586547852,0.0,0.01
1.7547733783721924,0.7553852200508118,0.0,0.01
1.7187995910644531,0.7396289110183716,0.0,0.01
1.6988966464996338,0.7440841197967529,0.0,0.01
1.7244266271591187,0.7787690758705139,0.0,0.01
1.816053032875061,0.9066692590713501,0.0,0.01
1.722463607788086,0.8575153350830078,0.0,0.01
1.589377999305725,0.7449071407318115,0.0,0.01
1.64059317111969,0.8093704581260681,0.0,0.01
1.5319766998291016,0.7541890144348145,0.0,0.01
1.538683295249939,0.8096321225166321,0.0,0.01
1.48821222782135,0.7416262030601501,0.0,0.01
1.4434784650802612,0.7319301962852478,0.0,0.01
1.4363387823104858,0.7358883023262024,0.0,0.01
1.3638222217559814,0.7474647164344788,0.0,0.01
1.3591398000717163,0.7561520934104919,0.0,0.01
1.3133853673934937,0.7486347556114197,0.0,0.01
1.2732099294662476,0.7365371584892273,0.0,0.01
1.2341476678848267,0.7348595857620239,0.0,0.01
1.2224117517471313,0.7787353992462158,0.0,0.01
1.2023375034332275,0.7513899207115173,0.0,0.01
1.1949599981307983,0.7705677151679993,0.0,0.01
1.1336477994918823,0.7167091965675354,0.0,0.01
1.0795072317123413,0.7322213649749756,0.0,0.01
1.0472851991653442,0.7269152998924255,0.0,0.01
1.0415655374526978,0.699282169342041,0.0,0.01
1.056619644165039,0.7137215733528137,0.0,0.01
1.1416223049163818,0.8207927942276001,0.0,0.01
1.2260221242904663,0.9563193321228027,0.0,0.01
1.0490171909332275,0.7213041186332703,0.0,0.01
1.0337601900100708,0.720237135887146,0.0,0.01
1.1064938306808472,0.832497239112854,0.0,0.01
0.924199104309082,0.6719019412994385,0.0,0.01
1.0601192712783813,0.7702096104621887,0.0,0.01
0.929792046546936,0.6661640405654907,0.0,0.01
0.9518808722496033,0.6545786261558533,0.0,0.01
0.914569079875946,0.6718329787254333,0.0,0.01
0.8872591257095337,0.6108775734901428,0.0,0.01
0.8710965514183044,0.6247299909591675,0.0,0.01
0.8500873446464539,0.6309607028961182,0.0,0.01
0.8378235697746277,0.6224396824836731,0.0,0.01
0.8307992815971375,0.6022946238517761,0.0,0.01
0.8037071228027344,0.6113600134849548,0.0,0.01
0.8017337918281555,0.6297054290771484,0.0,0.01
0.7725233435630798,0.6048681139945984,0.0,0.01
0.7735304832458496,0.5991129279136658,0.0,0.01
0.7536964416503906,0.6080700755119324,0.0,0.01
0.7458119988441467,0.6158338189125061,0.0,0.01
0.7342674136161804,0.6157085299491882,0.0,0.01
0.7192906737327576,0.5881440043449402,0.0,0.01
0.7119359374046326,0.5715891718864441,0.0,0.01
0.7035912871360779,0.5932432413101196,0.0,0.01
0.6908831000328064,0.6096754670143127,0.0,0.01
0.6842654943466187,0.5938892960548401,0.0,0.01
0.6795191764831543,0.5707039833068848,0.0,0.01
0.6614911556243896,0.5597876906394958,0.0,0.01
0.6631082892417908,0.581171452999115,0.0,0.01
0.652413547039032,0.585715115070343,0.0,0.01
0.6411758661270142,0.5639791488647461,0.0,0.01
0.6383852362632751,0.554712176322937,0.0,0.01
0.6329096555709839,0.5639927983283997,0.0,0.01
0.6242894530296326,0.5801936388015747,0.0,0.01
