5.530581,5.484243,5.456140,5.387877,5.360957,6.181718,6.578891,6.579033,6.520568,6.494200,5.561312,7.665619,7.673417,7.637665,7.595176,5.586717,8.666654,8.770820,8.769506,8.699033,5.822734,9.710408,9.875141,9.867400,9.817696,6.077603
5.545366,5.478087,5.461477,5.405332,5.389734,6.185819,6.570182,6.578898,6.533356,6.518652,5.556195,7.660952,7.669226,7.645249,7.614333,5.571955,8.662722,8.762167,8.771229,8.713787,5.810749,9.708050,9.862590,9.864629,9.827597,6.070319
5.323172,5.531610,5.645509,5.734253,5.844552,6.380980,6.613406,6.722283,6.837643,6.956819,5.751503,7.685402,7.810891,7.904764,7.999496,5.532700,8.835097,8.871042,8.977849,9.084155,5.788768,9.968024,9.938025,10.065636,10.164839,6.144968
5.562859,5.472197,5.463115,5.417608,5.413133,6.196443,6.562316,6.575895,6.540893,6.536321,5.554193,7.656951,7.663628,7.647677,7.625934,5.559784,8.660214,8.753551,8.768711,8.721528,5.799254,9.705818,9.850993,9.858756,9.830872,6.064222
5.585503,5.467484,5.463095,5.423707,5.427278,6.210944,6.555211,6.572453,6.544171,6.545846,5.554380,7.654173,7.659318,7.647740,7.629606,5.549170,8.659132,8.746859,8.765111,8.724251,5.790241,9.705333,9.841159,9.853664,9.831030,6.061138
5.613122,5.463143,5.468595,5.437513,5.447665,6.227298,6.546729,6.574130,6.555345,6.563828,5.557967,7.651240,7.658840,7.655465,7.644528,5.542560,8.659004,8.741641,8.768577,8.737391,5.788255,9.707676,9.830446,9.855018,9.841062,6.061016
5.644763,5.458716,5.478363,5.459682,5.480452,6.243671,6.538518,6.578792,6.573164,6.593424,5.567784,7.648971,7.659902,7.669256,7.669882,5.544013,8.660887,8.736900,8.776695,8.758923,5.794204,9.712732,9.821524,9.859126,9.859054,6.061833
5.310468,5.521497,5.648992,5.751101,5.873820,6.371641,6.591397,6.721432,6.846998,6.978798,5.749999,7.657725,7.802467,7.909789,8.017400,5.529504,8.825862,8.856620,8.979579,9.095644,5.782190,9.946703,9.914885,10.059256,10.171359,6.127160
5.675469,5.456087,5.483346,5.473520,5.503456,6.261525,6.533262,6.579784,6.583699,6.612951,5.576497,7.648544,7.658666,7.676371,7.685114,5.539770,8.665506,8.732892,8.779291,8.771230,5.790679,9.718627,9.814340,9.858692,9.868431,6.061999
5.706902,5.453213,5.485469,5.482129,5.518675,6.280010,6.529490,6.578872,6.589654,6.625104,5.579947,7.647984,7.655856,7.679446,7.692970,5.525574,8.672757,8.729111,8.778785,8.777594,5.774920,9.726629,9.808628,9.856479,9.872508,6.063342
5.738100,5.451301,5.488740,5.492282,5.535574,6.297327,6.526692,6.579218,6.597057,6.639148,5.584256,7.648984,7.655046,7.684109,7.703750,5.512029,8.681339,8.726511,8.780217,8.786191,5.757857,9.735777,9.804612,9.856072,9.878621,6.065382
5.296991,5.511325,5.650111,5.763580,5.897191,6.364828,6.571428,6.718226,6.852836,6.995668,5.751108,7.633649,7.792915,7.911389,8.030359,5.529540,8.824758,8.841691,8.978202,9.102104,5.778267,9.931021,9.892694,10.050483,10.173389,6.116355
5.769201,5.450686,5.492970,5.502866,5.552332,6.311676,6.525298,6.580979,6.605328,6.653213,5.590837,7.650770,7.655200,7.690115,7.715135,5.501220,8.691831,8.726125,8.783510,8.795991,5.739844,9.746079,9.802969,9.857662,9.886486,6.068099
5.802364,5.450102,5.498042,5.514142,5.568813,6.323810,6.522833,6.583540,6.614691,6.667750,5.598906,7.650550,7.656128,7.697309,7.727446,5.491560,8.701349,8.726199,8.787869,8.807262,5.720649,9.754532,9.800782,9.860314,9.895894,6.070534
5.836146,5.446929,5.502174,5.525982,5.586976,6.333564,6.516561,6.584363,6.623889,6.683600,5.605456,7.646415,7.654729,7.703196,7.740252,5.479764,8.708039,8.722385,8.790064,8.818016,5.698530,9.759342,9.793474,9.860276,9.903593,6.071615
5.280100,5.501824,5.649705,5.770969,5.913233,6.357446,6.554172,6.713056,6.854482,7.006187,5.747731,7.613361,7.782802,7.910808,8.037213,5.524779,8.834347,8.827329,8.973445,9.103777,5.767947,9.924723,9.872664,10.040475,10.172547,6.114478
5.865950,5.443048,5.505291,5.537846,5.606861,6.340518,6.509798,6.584024,6.632354,6.699848,5.609535,7.641839,7.652143,7.707662,7.753030,5.468359,8.715872,8.716968,8.790656,8.827702,5.674300,9.765431,9.784880,9.858551,9.909453,6.073519
5.878236,5.440606,5.508066,5.548459,5.626070,6.347149,6.505219,6.584269,6.639779,6.714108,5.616335,7.638048,7.650794,7.711642,7.764036,5.460250,8.728776,8.713459,8.791600,8.836211,5.652440,9.777787,9.779112,9.857763,9.914697,6.079244
5.257106,5.490328,5.644809,5.772553,5.920753,6.347979,6.536252,6.704033,6.850825,7.008998,5.737068,7.593080,7.768978,7.904008,8.036505,5.510943,8.850736,8.809402,8.962643,9.098302,5.745962,9.923576,9.849866,10.025280,10.163732,6.118481
5.870194,5.438919,5.511831,5.558612,5.643558,6.353534,6.500846,6.585953,6.647684,6.728322,5.625744,7.633034,7.651293,7.716994,7.774633,5.453606,8.744827,8.711431,8.794473,8.845433,5.632949,9.794834,9.774384,9.859461,9.921686,6.088756
5.229886,5.477818,5.637492,5.771203,5.925870,6.340045,6.518036,6.693260,6.845200,7.008728,5.726194,7.573773,7.753249,7.893945,8.032626,5.496476,8.868699,8.789671,8.949293,9.091113,5.720938,9.924630,9.825728,10.007414,10.150817,6.126190
5.842027,5.437924,5.520871,5.577562,5.670764,6.358554,6.495717,6.591715,6.663295,6.752857,5.635377,7.626765,7.655020,7.729745,7.796288,5.449389,8.761572,8.711365,8.803814,8.864556,5.618620,9.811911,9.770116,9.866401,9.938204,6.100114
5.796771,5.436678,5.530213,5.597829,5.702006,6.360676,6.489906,6.597402,6.679645,6.781268,5.648119,7.618671,7.658224,7.742991,7.819969,5.450656,8.777756,8.710897,8.813140,8.884564,5.611251,9.826320,9.765342,9.872919,9.955467,6.110270
5.205679,5.466439,5.631219,5.771096,5.929995,6.334972,6.501540,6.683615,6.841295,7.008941,5.716871,7.558029,7.739005,7.885315,8.031086,5.481822,8.884980,8.771761,8.937424,9.085951,5.695841,9.926683,9.803845,9.991265,10.139755,6.136800
5.731032,5.433512,5.535924,5.614416,5.726584,6.359683,6.482235,6.600055,6.692021,6.803324,5.653692,7.606855,7.658344,7.751103,7.838226,5.444606,8.793433,8.707189,8.817921,8.898780,5.596656,9.838993,9.757421,9.875258,9.966054,6.119231
5.194563,5.457027,5.624988,5.768687,5.930359,6.331495,6.487978,6.674786,6.835265,7.005899,5.708847,7.546775,7.726491,7.876632,8.027012,5.467695,8.898836,8.756761,8.926353,9.077455,5.670880,9.929792,9.785909,9.976782,10.128567,6.149558
5.646142,5.431173,5.544054,5.634042,5.755922,6.356295,6.475755,6.604822,6.707364,6.829858,5.659977,7.594548,7.660478,7.762604,7.861174,5.442245,8.811262,8.705150,8.825858,8.917268,5.586252,9.855776,9.751305,9.880369,9.980986,6.130149
5.545765,5.430822,5.554522,5.656253,5.788067,6.351136,6.472385,6.612055,6.725914,6.859458,5.667030,7.581763,7.665621,7.777396,7.887188,5.438962,8.834002,8.706412,8.837049,8.939642,5.578096,9.873879,9.749093,9.889343,10.000174,6.142702
5.204585,5.448942,5.615730,5.758906,5.921103,6.330069,6.477953,6.664469,6.823032,6.993740,5.698604,7.540795,7.714061,7.863623,8.013236,5.451982,8.905906,8.743374,8.912560,9.061296,5.642717,9.929829,9.771365,9.961011,10.111742,6.160062
5.448484,5.431540,5.566070,5.679678,5.821398,6.344601,6.470256,6.620480,6.746576,6.891105,5.672132,7.568174,7.672071,7.793742,7.914720,5.433224,8.857269,8.709429,8.849831,8.964342,5.573266,9.891886,9.748431,9.900045,10.021369,6.153889
5.237446,5.441993,5.602380,5.740786,5.900437,6.330910,6.472043,6.651673,6.804423,6.971079,5.686788,7.540941,7.700868,7.844900,7.989567,5.436569,8.903686,8.731073,8.894537,9.037033,5.613786,9.924384,9.760283,9.942692,10.087548,6.164907
5.366867,5.433198,5.577522,5.701984,5.852831,6.337954,6.468864,6.629355,6.766592,6.921237,5.673286,7.555598,7.679364,7.809968,7.941313,5.426696,8.877101,8.713830,8.862915,8.988901,5.576085,9.905220,9.749067,9.911654,10.042390,6.161566
5.297042,5.436589,5.589004,5.721344,5.877992,6.333227,6.469279,6.639347,6.785083,6.946815,5.677644,7.546317,7.688744,7.826165,7.965090,5.427376,8.893163,8.720867,8.877104,9.012215,5.590229,9.915303,9.752752,9.925399,10.063362,6.164889
5.407876,5.857431,5.544746,5.323027,5.160769,6.511357,7.212126,6.733888,6.564435,6.408439,5.731167,8.337186,8.032274,7.760031,7.537224,5.594076,9.525347,9.322284,8.920950,8.761867,5.762671,10.712909,10.668702,10.198318,9.978864,6.731406
5.406213,5.843397,5.583723,5.404307,5.275832,6.500952,7.186061,6.759777,6.632754,6.515533,5.732736,8.315055,8.039694,7.815221,7.634634,5.585148,9.517888,9.307494,8.963590,8.846630,5.758596,10.724564,10.632054,10.224787,10.049960,6.722260
5.406105,5.865473,5.501701,5.237674,5.043518,6.515457,7.228058,6.704484,6.491172,6.298323,5.725625,8.347040,8.019069,7.699126,7.433886,5.599282,9.515559,9.328116,8.873670,8.670572,5.761927,10.682195,10.692905,10.165723,9.900399,6.726082
5.400329,5.823140,5.619108,5.484525,5.397928,6.488991,7.149346,6.781243,6.698335,6.622826,5.732333,8.280065,8.040533,7.865382,7.729912,5.574307,9.493414,9.283284,9.000806,8.927232,5.751877,10.716820,10.582878,10.243597,10.114592,6.698272
5.402356,5.867325,5.457883,5.153577,4.926613,6.514164,7.231943,6.674413,6.416525,6.188778,5.716109,8.343082,8.001370,7.637108,7.330843,5.602101,9.489348,9.325619,8.826373,8.577893,5.758233,10.633979,10.702413,10.130273,9.820509,6.706881
5.390670,5.796874,5.653347,5.567070,5.526097,6.475789,7.101039,6.799529,6.764108,6.733169,5.731589,8.231167,8.035642,7.913930,7.827228,5.563470,9.453974,9.250132,9.035005,9.007692,5.745584,10.691501,10.520915,10.256011,10.177195,6.660841
5.397375,5.862469,5.417134,5.076880,4.819874,6.506635,7.222269,6.646154,6.347111,6.088999,5.702756,8.323970,7.980122,7.579378,7.238815,5.603070,9.446862,9.313930,8.783497,8.491874,5.752704,10.568714,10.695450,10.094418,9.746180,6.674310
5.378250,5.766042,5.685932,5.646791,5.648263,6.460609,7.042920,6.815236,6.827083,6.838977,5.730891,8.169743,8.026566,7.960142,7.921165,5.553014,9.402261,9.210424,9.066523,9.084862,5.740318,10.650408,10.449204,10.263818,10.236824,6.612830
5.391023,5.850480,5.382135,5.015687,4.736577,6.492381,7.199802,6.621213,6.289016,6.010000,5.684797,8.290345,7.955829,7.529747,7.165671,5.600338,9.388176,9.292046,8.747673,8.419106,5.743386,10.486236,10.672070,10.059643,9.682322,6.628866
5.364151,5.732487,5.714015,5.717448,5.756391,6.443082,6.978609,6.827459,6.882249,6.932455,5.729846,8.098905,8.013658,7.999988,8.004484,5.543146,9.341229,9.166902,9.093070,9.152412,5.734919,10.595807,10.371467,10.267169,10.288243,6.556843
5.383434,5.830108,5.351192,4.966674,4.673412,6.471441,7.164451,6.598247,6.240450,5.947275,5.661071,8.242338,7.927034,7.485874,7.106669,5.591473,9.312700,9.258831,8.716621,8.356621,5.727606,10.388989,10.630877,10.024183,9.625845,6.571480
5.349178,5.698196,5.737310,5.780027,5.854058,6.424374,6.911133,6.836151,6.929654,7.015286,5.728083,8.022139,7.997606,8.033081,8.077733,5.533236,9.272732,9.122189,9.114180,9.210182,5.727661,10.529399,10.291514,10.266534,10.330941,6.494659
5.375788,5.800512,5.323769,4.927021,4.622565,6.444246,7.115777,6.576766,6.199610,5.895215,5.630921,8.180306,7.893317,7.446992,7.058486,5.576507,9.224237,9.213614,8.689590,8.303692,5.706339,10.280476,10.570611,9.987376,9.575727,6.505263
5.332886,5.664698,5.754697,5.832701,5.937056,6.405642,6.843467,6.840514,6.968250,7.084929,5.723319,7.943407,7.979116,8.057835,8.138673,5.519529,9.199805,9.077935,9.128322,9.256446,5.714384,10.453273,10.213294,10.260878,10.362865,6.428521
5.369253,5.763550,5.303568,4.904330,4.597295,6.409218,7.055972,6.559136,6.172805,5.865529,5.596205,8.107740,7.857411,7.418316,7.031312,5.558410,9.128431,9.158949,8.670349,8.268089,5.683914,10.168071,10.493799,9.952478,9.538787,6.434433
5.364377,5.721956,5.291346,4.899075,4.597918,6.366670,6.989050,6.545834,6.160981,5.860633,5.558167,8.030101,7.821256,7.400903,7.026230,5.538418,9.031674,9.098394,8.659182,8.250375,5.661811,10.058562,10.405768,9.920838,9.516375,6.362720
5.313967,5.632658,5.765663,5.874052,6.006758,6.386741,6.777967,6.839910,6.997048,7.140949,5.713620,7.864973,7.958207,8.073550,8.185840,5.499216,9.128212,9.034559,9.134460,9.290350,5.692205,10.372569,10.139185,10.249229,10.383120,6.361318
5.362002,5.678339,5.286660,4.911856,4.624136,6.317649,6.919655,6.536102,6.163213,5.880071,5.519177,7.952234,7.785513,7.394168,7.042882,5.517661,8.939220,9.035328,8.654489,8.250220,5.640898,9.957242,10.313040,9.892271,9.507684,6.293512
5.292355,5.602805,5.774950,5.914005,6.076439,6.367124,6.716584,6.837868,7.023118,7.195965,5.699737,7.789347,7.936950,8.086909,8.229947,5.473641,9.063848,8.993426,9.138226,9.321001,5.663317,10.294446,10.070504,10.235857,10.400370,6.297853
5.362647,5.635927,5.288219,4.940202,4.676363,6.264881,6.852731,6.529118,6.176689,5.921061,5.482417,7.879181,7.751657,7.396369,7.077373,5.497039,8.855591,8.974305,8.654057,8.265256,5.622113,9.868211,10.222474,9.867105,9.510446,6.230416
5.366985,5.597232,5.294035,4.977465,4.742732,6.211303,6.791552,6.524318,6.197334,5.972733,5.449752,7.814332,7.721549,7.404714,7.120448,5.478089,8.783394,8.919061,8.655965,8.290521,5.607515,9.793829,10.139155,9.846039,9.521023,6.176103
5.375562,5.563169,5.303672,5.019498,4.815438,6.158809,6.737129,6.521994,6.224089,6.029160,5.422705,7.758835,7.696454,7.418545,7.167856,5.463696,8.722654,8.870957,8.660465,8.323315,5.600636,9.733962,10.065004,9.829977,9.538622,6.131838
5.424463,5.487114,5.350455,5.162488,5.048498,6.031491,6.613383,6.528111,6.327633,6.215366,5.364770,7.643337,7.648303,7.485474,7.331907,5.439640,8.600923,8.765740,8.689630,8.452243,5.616209,9.632999,9.896393,9.807726,9.624504,6.045976
5.405526,5.508037,5.333121,5.114373,4.973203,6.064996,6.647698,6.524656,6.292726,6.155547,5.381294,7.673736,7.660526,7.460674,7.277770,5.447337,8.631834,8.794357,8.678375,8.407323,5.609003,9.654291,9.943220,9.811792,9.592652,6.068496
5.388544,5.533530,5.317082,5.065740,4.893514,6.108926,6.689242,6.522406,6.256827,6.091034,5.400395,7.712190,7.676489,7.437739,7.221311,5.454116,8.672445,8.829590,8.668296,8.363148,5.602023,9.687746,9.999799,9.819020,9.563207,6.096722
5.443778,5.470297,5.368245,5.210998,5.121281,6.010043,6.586049,6.532215,6.362570,6.275629,5.350883,7.620026,7.639229,7.510934,7.386304,5.428475,8.578089,8.742895,8.701240,8.497035,5.620540,9.620984,9.858676,9.806008,9.657261,6.027845
5.482627,5.457273,5.383462,5.234473,5.145199,6.055155,6.544288,6.532892,6.393875,6.300566,5.385660,7.600007,7.624227,7.535385,7.423698,5.443595,8.541319,8.724487,8.702308,8.538002,5.631283,9.527584,9.828004,9.800517,9.684476,5.974433
5.505648,5.443978,5.395306,5.271324,5.205068,6.066847,6.524398,6.533314,6.421531,6.351581,5.381979,7.589920,7.615975,7.552182,7.464913,5.421798,8.530434,8.705965,8.706973,8.569869,5.615177,9.518047,9.800548,9.796155,9.706405,5.959240
5.532643,5.432313,5.404521,5.304918,5.261013,6.084019,6.507133,6.532213,6.445624,6.398454,5.381307,7.582466,7.607789,7.565307,7.501538,5.401283,8.523170,8.689507,8.708886,8.597264,5.598274,9.510874,9.776759,9.790354,9.723600,5.947045
5.268866,5.576086,5.784682,5.953607,6.144175,6.348776,6.659398,6.836552,7.048535,7.250061,5.685088,7.718259,7.917491,8.100888,8.273584,5.447241,9.011033,8.956391,9.142823,9.351289,5.632374,10.222885,10.008805,10.223628,10.418456,6.241590
5.564486,5.421945,5.409982,5.331088,5.307967,6.105148,6.491789,6.529205,6.462996,6.435422,5.384431,7.577086,7.599696,7.573155,7.527849,5.383565,8.518309,8.674833,8.707455,8.616420,5.582569,9.505215,9.755477,9.783223,9.733980,5.937705
5.602401,5.412817,5.415595,5.351630,5.344482,6.129392,6.477214,6.527623,6.477823,6.464261,5.389763,7.573638,7.594181,7.581159,7.548338,5.367903,8.515880,8.662766,8.707609,8.633241,5.568861,9.502689,9.736685,9.779026,9.744515,5.931797
5.645172,5.404787,5.426256,5.379177,5.386284,6.153031,6.463211,6.530309,6.499818,6.500876,5.396326,7.571178,7.591852,7.596226,7.579281,5.353773,8.516543,8.651965,8.713943,8.659440,5.556288,9.504412,9.719130,9.780043,9.764192,5.928617
5.689861,5.398132,5.438608,5.412170,5.437179,6.176726,6.451227,6.533910,6.525252,6.545242,5.403854,7.570085,7.589998,7.613726,7.616461,5.339307,8.520777,8.642892,8.721812,8.689617,5.540043,9.509345,9.703545,9.781608,9.787092,5.926592
5.244004,5.551595,5.791884,5.986893,6.201804,6.330519,6.606858,6.833627,7.068764,7.294934,5.672534,7.653001,7.898369,8.111269,8.309857,5.423642,8.971320,8.921978,9.144859,9.375264,5.602203,10.162972,9.952873,10.209715,10.431901,6.195493
5.735458,5.392084,5.446777,5.437598,5.478766,6.199934,6.441916,6.534733,6.544090,6.580174,5.410163,7.570661,7.586712,7.625356,7.644109,5.321136,8.527629,8.635253,8.725184,8.711495,5.515485,9.515568,9.690756,9.780026,9.802377,5.925189
5.782149,5.386999,5.453320,5.458761,5.513668,6.221410,6.434145,6.535032,6.559536,6.609254,5.415069,7.571954,7.583721,7.634677,7.666285,5.300574,8.536497,8.628293,8.727375,8.729372,5.485080,9.523290,9.680167,9.778356,9.814615,5.925073
5.827482,5.383195,5.460875,5.480709,5.549380,6.240183,6.427611,6.536752,6.575836,6.639210,5.421028,7.573921,7.582077,7.645408,7.690107,5.281539,8.547114,8.623446,8.731588,8.748762,5.452748,9.532355,9.671818,9.778742,9.828657,5.926062
5.217162,5.528065,5.795158,6.012307,6.248926,6.313582,6.558905,6.827565,7.082406,7.329699,5.661933,7.594277,7.878039,8.116033,8.336847,5.402424,8.946107,8.888180,9.142282,9.390636,5.572248,10.112349,9.900660,10.192309,10.438064,6.162384
5.869440,5.380286,5.469274,5.502891,5.584346,6.255541,6.421443,6.539645,6.592892,6.668737,5.428451,7.575308,7.581717,7.657324,7.714385,5.265045,8.558263,8.620256,8.737374,8.769293,5.419121,9.541356,9.664833,9.780863,9.844231,5.927730
5.905723,5.376723,5.478236,5.525981,5.619337,6.268187,6.413496,6.542671,6.611019,6.699150,5.436071,7.574009,7.581239,7.670042,7.739926,5.249514,8.568657,8.616245,8.743467,8.791240,5.384076,9.549488,9.656134,9.783095,9.860828,5.929938
5.931935,5.371427,5.486506,5.550073,5.656856,6.278134,6.403171,6.544442,6.629249,6.731493,5.442644,7.570025,7.578962,7.681806,7.766389,5.233558,8.579409,8.609431,8.747957,8.812996,5.347590,9.558418,9.643970,9.783350,9.876179,5.933304
5.187356,5.505477,5.794784,6.029827,6.285138,6.297452,6.515620,6.818239,7.089091,7.354450,5.650821,7.542741,7.856419,8.115622,8.354417,5.380923,8.935071,8.854943,9.134497,9.397430,5.539684,10.073141,9.852064,10.171775,10.437507,6.137365
5.920340,5.366125,5.494219,5.574414,5.696591,6.285756,6.392920,6.546052,6.647012,6.764463,5.449159,7.565031,7.576591,7.692782,7.792887,5.219288,8.593087,8.602406,8.752041,8.834013,5.311798,9.571377,9.631753,9.783365,9.890512,5.939540
5.896364,5.361956,5.502384,5.597948,5.735693,6.291684,6.383538,6.548995,6.664463,6.796244,5.457765,7.558786,7.576151,7.704380,7.818402,5.208060,8.610628,8.597277,8.757673,8.854947,5.279037,9.589671,9.621380,9.785460,9.905634,5.949924
5.154181,5.482417,5.788950,6.038951,6.309223,6.282055,6.475348,6.804290,7.088202,7.368525,5.636213,7.497170,7.831615,8.107583,8.361381,5.355600,8.933077,8.820011,9.119352,9.394320,5.500218,10.044019,9.804525,10.145873,10.427121,6.122549
5.844711,5.358573,5.513270,5.623455,5.775471,6.295617,6.373829,6.554614,6.684846,6.830712,5.467166,7.549650,7.578355,7.719795,7.846907,5.198473,8.631456,8.593920,8.767210,8.879876,5.249462,9.612382,9.611771,9.791556,9.925663,5.964109
