0.140499,0.008052,-0.057498
0.140500,0.774091,-0.057416
0.140500,-0.026203,-0.057410
0.140500,0.195553,-0.057399
0.140500,0.218271,-0.057377
0.140499,0.146057,-0.057285
0.140499,0.352090,-0.057267
0.140499,0.103317,-0.057264
0.140500,0.081042,-0.057252
0.140500,0.194408,-0.057235
0.140500,0.846416,-0.057186
0.140500,-0.130183,-0.057154
0.140499,0.685547,-0.057134
0.140500,0.193498,-0.057105
0.140500,0.502644,-0.057084
0.140500,0.055792,-0.057075
0.140499,0.123098,-0.057059
0.140498,0.292201,-0.057045
0.140500,-0.077340,-0.057018
0.140500,0.192781,-0.057003
0.140500,0.757502,-0.056969
0.140499,0.143471,-0.056949
0.140500,0.215060,-0.056929
0.140500,0.455200,-0.056919
0.140499,0.164282,-0.056915
0.140499,0.609730,-0.056907
0.140499,0.238766,-0.056882
0.140499,0.027106,-0.056833
0.140499,0.163549,-0.056815
0.140500,0.548033,-0.056795
0.140499,0.378825,-0.056765
0.140498,0.263205,-0.056753
0.140500,0.829628,-0.056740
0.140499,0.162624,-0.056689
0.140500,-0.146410,-0.056663
0.140500,-0.041131,-0.056659
0.140499,-0.005371,-0.056648
0.140499,0.668473,-0.056596
0.140499,0.096910,-0.056561
0.140500,0.212390,-0.056555
0.140499,0.140365,-0.056553
0.140499,0.161467,-0.056532
0.140500,0.741001,-0.056511
0.140499,0.118164,-0.056474
0.140500,0.072826,-0.056442
0.140500,-0.092999,-0.056429
0.140498,0.314522,-0.056424
0.140499,0.160030,-0.056340
0.140500,0.812831,-0.056291
0.140500,0.210190,-0.056247
0.140499,0.234032,-0.056244
0.140499,0.045620,-0.056205
0.140499,0.591612,-0.056203
0.140499,0.406556,-0.056195
0.140500,-0.162699,-0.056183
0.140499,0.158260,-0.056105
0.140499,0.136706,-0.056097
0.140500,0.724456,-0.056037
0.140499,0.651148,-0.056023
0.140500,0.208396,-0.055995
0.140500,0.483287,-0.055986
0.140500,-0.056352,-0.055957
0.140499,0.014726,-0.055948
0.140498,0.283023,-0.055944
0.140498,0.256540,-0.055898
0.140500,0.529195,-0.055893
0.140498,0.338185,-0.055871
0.140500,-0.108882,-0.055867
0.140500,0.796021,-0.055838
0.140499,0.156096,-0.055822
0.140499,0.112433,-0.055820
0.140499,-0.020135,-0.055797
0.140500,0.206946,-0.055792
0.140499,0.089499,-0.055789
0.140500,-0.179059,-0.055710
0.140499,0.230037,-0.055704
0.140500,0.205785,-0.055629
0.140499,0.063502,-0.055579
0.140499,0.132391,-0.055573
0.140499,0.707842,-0.055544
0.140500,0.435066,-0.055542
0.140500,0.204865,-0.055500
0.140499,0.153472,-0.055484
0.140499,0.573344,-0.055442
0.140499,0.174538,-0.055413
0.140499,0.633616,-0.055409
0.140500,0.204142,-0.055398
0.140500,0.779310,-0.055382
0.140500,-0.124968,-0.055326
0.140499,0.362966,-0.055314
0.140499,0.173799,-0.055313
0.140499,0.034196,-0.055297
0.140500,-0.071838,-0.055296
0.140499,0.226758,-0.055259
0.140500,-0.195647,-0.055240
0.140498,0.303859,-0.055224
0.140499,0.172864,-0.055188
0.140498,0.250883,-0.055167
0.140499,0.105827,-0.055096
0.140499,0.150313,-0.055085
0.140499,0.001102,-0.055057
0.140499,0.171691,-0.055032
0.140499,0.691117,-0.055026
0.140500,-0.035210,-0.055003
0.140499,0.127363,-0.054981
0.140498,0.275119,-0.054980
0.140499,0.081108,-0.054959
0.140500,0.762797,-0.054919
0.140500,0.510275,-0.054910
0.140499,0.224033,-0.054889
0.140499,0.170232,-0.054840
0.140500,-0.141196,-0.054804
0.140500,0.463783,-0.054778
0.140500,0.834806,-0.054771
0.140499,0.615901,-0.054752
0.140499,0.389064,-0.054750
0.140499,0.053130,-0.054679
0.140500,-0.087559,-0.054669
0.140499,0.146588,-0.054624
0.140500,0.554955,-0.054620
0.140499,0.168432,-0.054604
0.140499,0.221790,-0.054583
0.140498,0.325848,-0.054580
0.140498,0.246024,-0.054536
0.140499,0.674184,-0.054480
0.140500,0.746378,-0.054447
0.140499,0.021637,-0.054379
0.140499,0.219963,-0.054334
0.140499,0.166231,-0.054320
0.140499,0.121536,-0.054318
0.140499,0.098272,-0.054306
0.140500,0.818059,-0.054300
0.140500,-0.157479,-0.054296
0.140500,-0.050553,-0.054261
0.140499,-0.013847,-0.054163
0.140498,0.294588,-0.054157
0.140499,0.416209,-0.054138
0.140497,0.268293,-0.054137
0.140499,0.218487,-0.054132
0.140499,0.142170,-0.054091
0.140500,-0.103487,-0.054073
0.140499,0.071595,-0.054071
0.140499,0.598018,-0.054046
0.140498,0.241915,-0.054000
0.140499,0.163558,-0.053979
0.140498,0.349095,-0.053979
0.140499,0.217308,-0.053971
0.140499,0.729924,-0.053961
0.140499,0.657016,-0.053899
0.140499,0.184886,-0.053874
0.140499,0.216375,-0.053843
0.140500,0.491306,-0.053839
0.140500,0.801305,-0.053829
0.140500,-0.173823,-0.053797
0.140499,0.184142,-0.053775
0.140499,0.041550,-0.053747
0.140499,0.215643,-0.053742
0.140500,0.536443,-0.053729
0.140499,0.183196,-0.053651
0.140499,0.114751,-0.053579
0.140499,0.160337,-0.053576
0.140500,-0.066139,-0.053564
0.140498,0.238530,-0.053556
0.140500,-0.119602,-0.053501
0.140499,0.182007,-0.053495
0.140499,0.136965,-0.053483
0.140499,0.713413,-0.053458
0.140500,0.444052,-0.053452
0.140499,0.089595,-0.053448
0.140499,0.007759,-0.053447
0.140498,0.315120,-0.053421
0.140497,0.262515,-0.053416
0.140499,0.373339,-0.053364
0.140500,0.784656,-0.053355
0.140499,-0.029081,-0.053331
0.140500,-0.190386,-0.053304
0.140499,0.180524,-0.053302
0.140499,0.580004,-0.053288
0.140499,0.639657,-0.053280
0.140498,0.286601,-0.053219
0.140498,0.235725,-0.053187
0.140499,0.060911,-0.053140
0.140499,0.156531,-0.053110
0.140499,0.178692,-0.053066
0.140500,-0.135847,-0.052950
0.140499,0.696804,-0.052931
0.140500,-0.081939,-0.052903
0.140498,0.233424,-0.052884
0.140500,0.768212,-0.052878
0.140500,0.840101,-0.052813
0.140499,0.130909,-0.052800
0.140497,0.257596,-0.052797
0.140499,0.028659,-0.052787
0.140499,0.176447,-0.052779
0.140499,0.106914,-0.052765
0.140500,0.517860,-0.052765
0.140499,0.398950,-0.052755
0.140498,0.336732,-0.052736
0.140500,0.472181,-0.052668
0.140498,0.231555,-0.052636
0.140499,0.622136,-0.052621
0.140499,0.152003,-0.052570
0.140500,-0.044560,-0.052552
0.140499,0.079756,-0.052530
0.140499,-0.007386,-0.052515
0.140499,0.561890,-0.052473
0.140498,0.230050,-0.052437
0.140499,0.173718,-0.052436
0.140500,-0.152138,-0.052416
0.140497,0.279717,-0.052397
0.140500,0.751869,-0.052393
0.140498,0.305706,-0.052378
0.140499,0.679998,-0.052377
0.140500,0.823393,-0.052322
0.140499,0.195312,-0.052298
0.140498,0.228851,-0.052277
0.140500,-0.097928,-0.052276
0.140497,0.253453,-0.052272
0.140499,0.194564,-0.052200
0.140499,0.048950,-0.052165
0.140498,0.227903,-0.052151
0.140499,0.425496,-0.052102
0.140499,0.193610,-0.052075
0.140498,0.359431,-0.052072
0.140498,0.227161,-0.052052
0.140499,0.123919,-0.052042
0.140499,0.170424,-0.052030
0.140499,0.146636,-0.051948
0.140499,0.192403,-0.051919
0.140499,0.604465,-0.051915
0.140499,0.735498,-0.051897
0.140500,-0.168480,-0.051894
0.140499,0.098013,-0.051884
0.140497,0.250021,-0.051835
0.140500,0.806686,-0.051833
0.140499,0.014566,-0.051822
0.140500,-0.060259,-0.051820
0.140499,0.662974,-0.051791
0.140499,0.190889,-0.051725
0.140500,0.499231,-0.051719
0.140497,0.273887,-0.051693
0.140500,-0.114088,-0.051675
0.140499,-0.022791,-0.051646
0.140498,0.325955,-0.051614
0.140500,0.543669,-0.051594
0.140499,0.068774,-0.051564
0.140499,0.166527,-0.051558
0.140499,0.189006,-0.051486
0.140497,0.247180,-0.051472
0.140498,0.297655,-0.051465
0.140499,0.383386,-0.051427
0.140500,0.452804,-0.051387
0.140499,0.719082,-0.051384
0.140500,-0.185030,-0.051379
0.140500,0.790090,-0.051344
0.140499,0.140395,-0.051249
0.140499,0.115919,-0.051211
0.140499,0.186685,-0.051195
0.140499,0.035863,-0.051179
0.140497,0.244850,-0.051173
0.140499,0.645774,-0.051169
0.140499,0.586682,-0.051161
0.140500,-0.076152,-0.051128
0.140500,-0.130367,-0.051098
0.140497,0.268892,-0.051083
0.140499,0.161883,-0.051010
0.140499,0.087970,-0.050944
0.140497,0.242956,-0.050930
0.140498,0.347125,-0.050878
0.140500,0.845479,-0.050869
0.140499,-0.000787,-0.050854
0.140500,0.773710,-0.050852
0.140499,0.702579,-0.050850
0.140499,0.183847,-0.050844
0.140500,-0.038415,-0.050833
0.140499,0.408451,-0.050772
0.140497,0.241431,-0.050734
0.140499,0.205804,-0.050686
0.140497,0.290743,-0.050665
0.140500,0.525385,-0.050647
0.140498,0.316505,-0.050603
0.140499,0.205048,-0.050589
0.140500,0.480436,-0.050581
0.140497,0.240215,-0.050577
0.140499,0.056637,-0.050570
0.140497,0.264677,-0.050564
0.140500,-0.146679,-0.050540
0.140499,0.628427,-0.050509
0.140499,0.133191,-0.050473
0.140500,-0.092215,-0.050471
0.140499,0.204083,-0.050465
0.140497,0.239255,-0.050452
0.140499,0.180411,-0.050426
0.140499,0.156360,-0.050376
0.140500,0.828799,-0.050360
0.140500,0.757436,-0.050356
0.140497,0.238503,-0.050355
0.140499,0.568813,-0.050353
0.140499,0.202860,-0.050310
0.140499,0.106755,-0.050307
0.140499,0.685892,-0.050290
0.140498,0.369607,-0.050187
0.140499,0.021501,-0.050179
0.140497,0.261204,-0.050133
0.140499,0.201324,-0.050116
0.140499,0.434565,-0.050089
0.140500,-0.054237,-0.050069
0.140500,-0.163032,-0.049997
0.140497,0.284865,-0.049975
0.140499,0.076783,-0.049960
0.140499,-0.016371,-0.049950
0.140499,0.176349,-0.049942
0.140499,0.199414,-0.049878
0.140500,0.812129,-0.049855
0.140499,0.741144,-0.049849
0.140500,-0.108432,-0.049844
0.140499,0.610948,-0.049805
0.140498,0.336384,-0.049796
0.140497,0.258328,-0.049773
0.140498,0.308417,-0.049714
0.140499,0.668998,-0.049700
0.140499,0.149953,-0.049665
0.140500,0.507054,-0.049625
0.140499,0.124974,-0.049624
0.140499,0.197060,-0.049586
0.140499,0.043172,-0.049544
0.140499,0.393154,-0.049503
0.140500,0.550850,-0.049486
0.140497,0.255972,-0.049478
0.140500,-0.179581,-0.049462
0.140499,0.171539,-0.049382
0.140497,0.279827,-0.049376
0.140500,0.795580,-0.049351
0.140500,-0.070233,-0.049347
0.140499,0.096461,-0.049345
0.140500,0.461368,-0.049341
0.140499,0.724816,-0.049327
0.140500,-0.124754,-0.049242
0.140497,0.254058,-0.049236
0.140499,0.194183,-0.049235
0.140499,0.005932,-0.049178
0.140499,-0.032149,-0.049105
0.140499,0.651943,-0.049076
0.140499,0.593371,-0.049056
0.140497,0.252519,-0.049042
0.140499,0.216348,-0.049037
0.140498,0.357344,-0.049034
0.140499,0.215587,-0.048941
0.140497,0.301481,-0.048935
0.140500,-0.196260,-0.048934
0.140499,0.064266,-0.048928
0.140497,0.251293,-0.048886
0.140499,0.142537,-0.048872
0.140497,0.275575,-0.048864
0.140500,0.779257,-0.048846
0.140499,0.214611,-0.048819
0.140499,0.190696,-0.048817
0.140498,0.326919,-0.048813
0.140499,0.417768,-0.048809
0.140499,0.708414,-0.048786
0.140497,0.250325,-0.048763
0.140499,0.165903,-0.048743
0.140499,0.115555,-0.048698
0.140497,0.249568,-0.048667
0.140499,0.213371,-0.048664
0.140500,-0.141098,-0.048662
0.140500,-0.086378,-0.048662
0.140500,0.532830,-0.048556
0.140500,0.488550,-0.048517
0.140499,0.028565,-0.048514
0.140499,0.211810,-0.048471
0.140497,0.272071,-0.048439
0.140499,0.634755,-0.048415
0.140500,0.834276,-0.048410
0.140500,0.763049,-0.048338
0.140499,0.186564,-0.048330
0.140499,0.084856,-0.048321
0.140500,-0.048102,-0.048310
0.140498,0.379303,-0.048291
0.140497,0.295575,-0.048260
0.140499,0.575721,-0.048256
0.140499,-0.009839,-0.048243
0.140499,0.209864,-0.048231
0.140499,0.691836,-0.048220
0.140500,-0.157471,-0.048098
0.140499,0.443379,-0.048084
0.140497,0.269172,-0.048084
0.140499,0.159392,-0.048028
0.140500,-0.102661,-0.048008
0.140499,0.134006,-0.047998
0.140498,0.346607,-0.047985
0.140498,0.318769,-0.047944
0.140499,0.207460,-0.047939
0.140500,0.817633,-0.047890
0.140499,0.050621,-0.047881
0.140499,0.746831,-0.047821
0.140497,0.266797,-0.047792
0.140499,0.181650,-0.047765
0.140499,0.617449,-0.047714
0.140499,0.104906,-0.047705
0.140497,0.290504,-0.047672
0.140499,0.675065,-0.047626
0.140499,0.204516,-0.047585
0.140499,0.402542,-0.047577
0.140500,-0.064208,-0.047559
0.140500,0.514762,-0.047556
0.140497,0.264870,-0.047553
0.140500,-0.174028,-0.047545
0.140499,0.012771,-0.047483
0.140500,0.557987,-0.047402
0.140500,-0.119034,-0.047383
0.140500,0.801124,-0.047372
0.140499,-0.025778,-0.047367
0.140497,0.263321,-0.047360
0.140499,0.226934,-0.047354
0.140500,0.469759,-0.047313
0.140499,0.730589,-0.047289
0.140499,0.072127,-0.047267
0.140499,0.226167,-0.047259
0.140499,0.151811,-0.047226
0.140497,0.262087,-0.047206
0.140497,0.311753,-0.047178
0.140498,0.367105,-0.047176
0.140497,0.286220,-0.047169
0.140499,0.200943,-0.047162
0.140499,0.225180,-0.047137
0.140499,0.175838,-0.047114
0.140497,0.261113,-0.047084
0.140499,0.124376,-0.047056
0.140498,0.337174,-0.047033
0.140500,-0.190704,-0.047000
0.140499,0.658145,-0.047000
0.140497,0.260351,-0.046988
0.140499,0.223923,-0.046983
0.140499,0.600058,-0.046971
0.140500,0.784847,-0.046855
0.140500,-0.080443,-0.046847
0.140499,0.426779,-0.046847
0.140499,0.035756,-0.046823
0.140499,0.222339,-0.046790
0.140500,-0.135417,-0.046781
0.140497,0.282689,-0.046749
0.140499,0.714282,-0.046740
0.140499,0.196707,-0.046670
0.140499,0.093093,-0.046662
0.140499,0.220363,-0.046551
0.140500,-0.041869,-0.046543
0.140499,-0.003194,-0.046518
0.140497,0.305793,-0.046514
0.140500,0.540199,-0.046489
0.140500,0.496517,-0.046475
0.140500,0.839843,-0.046460
0.140498,0.389014,-0.046424
0.140497,0.279769,-0.046399
0.140499,0.169074,-0.046380
0.140499,0.641104,-0.046339
0.140499,0.143048,-0.046337
0.140500,0.768698,-0.046336
0.140499,0.217920,-0.046258
0.140500,-0.151816,-0.046197
0.140499,0.058196,-0.046194
0.140498,0.329041,-0.046189
0.140499,0.582604,-0.046180
0.140500,-0.096799,-0.046169
0.140499,0.697811,-0.046168
0.140498,0.356423,-0.046161
0.140497,0.277378,-0.046110
0.140499,0.191667,-0.046098
0.140499,0.452000,-0.046095
0.140499,0.113551,-0.046050
0.140497,0.300743,-0.045942
0.140500,0.823222,-0.045926
0.140499,0.214929,-0.045904
0.140497,0.275439,-0.045874
0.140499,0.752550,-0.045808
0.140500,-0.058090,-0.045765
0.140499,0.019733,-0.045763
0.140497,0.273880,-0.045683
0.140499,0.411744,-0.045660
0.140499,0.623957,-0.045641
0.140499,0.237547,-0.045635
0.140500,-0.168385,-0.045625
0.140499,-0.019301,-0.045613
0.140499,0.080113,-0.045589
0.140499,0.681156,-0.045569
0.140499,0.161259,-0.045562
0.140499,0.236775,-0.045541
0.140497,0.272639,-0.045531
0.140500,-0.113229,-0.045520
0.140500,0.522364,-0.045510
0.140499,0.211295,-0.045481
0.140497,0.296501,-0.045455
0.140497,0.322035,-0.045444
0.140499,0.185698,-0.045438
0.140499,0.235779,-0.045420
0.140497,0.271659,-0.045410
0.140500,0.806744,-0.045396
0.140499,0.133119,-0.045373
0.140498,0.376900,-0.045345
0.140500,0.565075,-0.045339
0.140497,0.270892,-0.045315
0.140500,0.477973,-0.045305
0.140499,0.736387,-0.045268
0.140499,0.234505,-0.045266
0.140498,0.347081,-0.045241
0.140499,0.043053,-0.045106
0.140499,0.232892,-0.045072
0.140500,-0.185063,-0.045063
0.140497,0.293002,-0.045047
0.140500,-0.074422,-0.045027
0.140499,0.206974,-0.044986
0.140499,0.101416,-0.044984
0.140499,0.664363,-0.044941
0.140499,0.606736,-0.044903
0.140499,0.435587,-0.044898
0.140500,-0.129656,-0.044897
0.140500,0.790509,-0.044868
0.140499,0.230869,-0.044831
0.140497,0.316081,-0.044797
0.140499,0.003564,-0.044771
0.140499,-0.035538,-0.044762
0.140499,0.720170,-0.044711
0.140497,0.290104,-0.044707
0.140499,0.178762,-0.044695
0.140499,0.152339,-0.044663
0.140498,0.398274,-0.044540
0.140499,0.228356,-0.044535
0.140500,0.845491,-0.044509
0.140499,0.065807,-0.044481
0.140500,0.504347,-0.044455
0.140500,0.547494,-0.044441
0.140497,0.287724,-0.044425
0.140498,0.338925,-0.044415
0.140499,0.201822,-0.044409
0.140498,0.366253,-0.044358
0.140499,0.121996,-0.044345
0.140500,0.774411,-0.044338
0.140500,-0.090856,-0.044324
0.140500,-0.146086,-0.044293
0.140499,0.647459,-0.044280
0.140497,0.311007,-0.044237
0.140497,0.285788,-0.044193
0.140499,0.225263,-0.044176
0.140499,0.703797,-0.044133
0.140499,0.460438,-0.044123
0.140499,0.589461,-0.044121
0.140499,0.026791,-0.044021
0.140497,0.284226,-0.044006
0.140500,0.828886,-0.043961
0.140500,-0.051883,-0.043958
0.140499,0.248180,-0.043881
0.140499,0.088022,-0.043875
0.140499,0.170736,-0.043864
0.140497,0.282978,-0.043856
0.140499,-0.012722,-0.043841
0.140499,0.758323,-0.043802
0.140499,0.247402,-0.043788
0.140497,0.306734,-0.043757
0.140499,0.420781,-0.043754
0.140499,0.221494,-0.043745
0.140499,0.195688,-0.043740
0.140497,0.281991,-0.043736
0.140500,-0.162673,-0.043703
0.140499,0.142145,-0.043683
0.140497,0.331857,-0.043682
0.140499,0.246394,-0.043668
0.140500,-0.107349,-0.043652
0.140497,0.281217,-0.043642
0.140499,0.630463,-0.043583
0.140499,0.687251,-0.043530
0.140499,0.245102,-0.043515
0.140498,0.386239,-0.043493
0.140500,0.529865,-0.043482
0.140498,0.356896,-0.043462
0.140500,0.812435,-0.043419
0.140499,0.050407,-0.043370
0.140497,0.303208,-0.043356
0.140499,0.243465,-0.043322
0.140500,0.486026,-0.043314
0.140500,0.572117,-0.043291
0.140499,0.109658,-0.043268
0.140499,0.742231,-0.043254
0.140499,0.217012,-0.043241
0.140500,-0.068318,-0.043195
0.140500,-0.179356,-0.043125
0.140499,0.241409,-0.043082
0.140497,0.325873,-0.043048
0.140497,0.300288,-0.043020
0.140500,-0.123826,-0.043008
0.140499,0.010409,-0.043004
0.140499,0.188553,-0.042985
0.140499,0.444335,-0.042971
0.140499,-0.029115,-0.042964
0.140499,0.161512,-0.042945
0.140499,0.670576,-0.042898
0.140500,0.796235,-0.042881
0.140499,0.613400,-0.042850
0.140499,0.238852,-0.042786
0.140499,0.073492,-0.042750
0.140497,0.297891,-0.042742
0.140499,0.726093,-0.042690
0.140498,0.348813,-0.042664
0.140498,0.407308,-0.042658
0.140499,0.211690,-0.042655
0.140499,0.130732,-0.042636
0.140500,-0.195997,-0.042555
0.140498,0.375663,-0.042536
0.140497,0.295940,-0.042514
0.140497,0.320832,-0.042503
0.140500,-0.084838,-0.042470
0.140500,0.512053,-0.042451
0.140499,0.235704,-0.042426
0.140500,0.554724,-0.042408
0.140500,-0.140291,-0.042385
0.140500,0.780180,-0.042342
0.140497,0.294368,-0.042330
0.140499,0.033901,-0.042261
0.140499,0.653800,-0.042237
0.140497,0.293112,-0.042181
0.140499,0.468716,-0.042166
0.140499,0.180298,-0.042140
0.140499,0.095977,-0.042139
0.140500,-0.045595,-0.042137
0.140499,0.709808,-0.042107
0.140499,0.258828,-0.042090
0.140499,0.596291,-0.042075
0.140497,0.292118,-0.042063
0.140499,-0.006067,-0.042050
0.140497,0.316606,-0.042038
0.140499,0.258042,-0.041998
0.140499,0.231866,-0.041994
0.140500,0.834608,-0.041994
0.140499,0.205415,-0.041981
0.140497,0.291338,-0.041970
0.140497,0.341844,-0.041957
0.140499,0.151080,-0.041950
0.140499,0.257022,-0.041880
0.140499,0.429543,-0.041850
0.140499,0.764144,-0.041797
0.140500,-0.156899,-0.041777
0.140500,-0.101399,-0.041777
0.140499,0.255712,-0.041728
0.140498,0.366348,-0.041665
0.140497,0.313120,-0.041650
0.140498,0.395372,-0.041644
0.140499,0.057801,-0.041616
0.140499,0.636942,-0.041542
0.140499,0.254049,-0.041536
0.140499,0.117952,-0.041525
0.140499,0.693360,-0.041501
0.140499,0.227290,-0.041488
0.140500,0.537282,-0.041467
0.140500,0.818180,-0.041440
0.140500,-0.062144,-0.041353
0.140497,0.335908,-0.041342
0.140500,0.493934,-0.041338
0.140497,0.310227,-0.041324
0.140499,0.251957,-0.041297
0.140500,0.579119,-0.041255
0.140499,0.748113,-0.041243
0.140499,0.017298,-0.041222
0.140499,0.198113,-0.041218
0.140499,0.170817,-0.041206
0.140500,-0.173591,-0.041182
0.140499,-0.022627,-0.041152
0.140500,-0.117931,-0.041112
0.140497,0.307843,-0.041053
0.140499,0.452682,-0.041039
0.140499,0.249353,-0.041001
0.140499,0.081192,-0.040996
0.140499,0.221848,-0.040898
0.140500,0.802009,-0.040891
0.140499,0.139406,-0.040889
0.140498,0.358274,-0.040886
0.140499,0.676791,-0.040868
0.140497,0.305897,-0.040830
0.140499,0.620026,-0.040813
0.140497,0.330832,-0.040806
0.140498,0.416287,-0.040797
0.140498,0.384860,-0.040716
0.140499,0.732044,-0.040675
0.140497,0.304322,-0.040649
0.140499,0.246144,-0.040641
0.140500,-0.078759,-0.040606
0.140500,-0.190232,-0.040597
0.140497,0.303060,-0.040503
0.140499,0.041043,-0.040486
0.140500,-0.134437,-0.040471
0.140500,0.519656,-0.040458
0.140497,0.302058,-0.040387
0.140500,0.561899,-0.040386
0.140499,0.104049,-0.040385
0.140499,0.189677,-0.040366
0.140497,0.326542,-0.040346
0.140499,0.785990,-0.040344
0.140500,-0.039253,-0.040304
0.140497,0.301271,-0.040295
0.140499,0.269473,-0.040265
0.140499,0.000625,-0.040248
0.140499,0.476800,-0.040219
0.140499,0.215403,-0.040217
0.140499,0.242228,-0.040208
0.140499,0.660130,-0.040207
0.140497,0.351309,-0.040197
0.140499,0.160118,-0.040196
0.140499,0.268681,-0.040174
0.140499,0.715836,-0.040088
0.140499,0.267649,-0.040056
0.140499,0.603069,-0.040044
0.140500,0.840383,-0.040022
0.140497,0.322999,-0.039960
0.140499,0.438074,-0.039954
0.140499,0.266322,-0.039906
0.140500,-0.095400,-0.039894
0.140498,0.375662,-0.039874
0.140500,-0.151070,-0.039846
0.140499,0.065228,-0.039842
0.140498,0.404533,-0.039820
0.140499,0.769998,-0.039793
0.140499,0.126425,-0.039769
0.140499,0.264632,-0.039715
0.140499,0.237551,-0.039699
0.140497,0.320060,-0.039636
0.140497,0.345369,-0.039595
0.140499,0.643396,-0.039515
0.140500,-0.055927,-0.039501
0.140499,0.699474,-0.039479
0.140499,0.262503,-0.039476
0.140500,0.544629,-0.039461
0.140500,0.823973,-0.039456
0.140499,0.207898,-0.039445
0.140499,0.180047,-0.039430
0.140499,0.024213,-0.039427
0.140500,0.501720,-0.039370
0.140497,0.317645,-0.039368
0.140499,-0.016110,-0.039330
0.140500,-0.167777,-0.039234
0.140499,0.586055,-0.039234
0.140499,0.754021,-0.039233
0.140499,0.088943,-0.039220
0.140500,-0.111996,-0.039212
0.140499,0.259848,-0.039180
0.140497,0.315679,-0.039147
0.140499,0.460942,-0.039122
0.140499,0.148152,-0.039118
0.140497,0.367612,-0.039115
0.140499,0.231983,-0.039106
0.140497,0.340320,-0.039073
0.140497,0.314092,-0.038968
0.140498,0.425047,-0.038939
0.140498,0.394088,-0.038917
0.140500,0.807826,-0.038899
0.140499,0.682999,-0.038846
0.140497,0.312822,-0.038823
0.140499,0.256571,-0.038820
0.140499,0.626610,-0.038790
0.140500,-0.072649,-0.038737
0.140497,0.311814,-0.038708
0.140499,0.048213,-0.038692
0.140499,0.738014,-0.038661
0.140500,-0.184422,-0.038634
0.140497,0.336065,-0.038626
0.140497,0.311022,-0.038617
0.140499,0.112120,-0.038601
0.140499,0.199226,-0.038582
0.140500,-0.128553,-0.038554
0.140500,0.527172,-0.038472
0.140499,-0.032890,-0.038464
0.140497,0.360619,-0.038439
0.140499,0.007336,-0.038433
0.140499,0.225370,-0.038418
0.140499,0.280103,-0.038405
0.140499,0.169035,-0.038404
0.140499,0.252566,-0.038385
0.140500,0.568993,-0.038377
0.140499,0.791837,-0.038344
0.140499,0.279304,-0.038315
0.140499,0.484755,-0.038279
0.140497,0.332552,-0.038251
0.140499,0.278262,-0.038199
0.140499,0.666440,-0.038186
0.140498,0.384880,-0.038095
0.140499,0.721876,-0.038072
0.140499,0.446472,-0.038067
0.140499,0.276918,-0.038049
0.140499,0.072680,-0.038047
0.140500,0.846198,-0.038046
0.140499,0.609790,-0.038029
0.140500,-0.089380,-0.038007
0.140498,0.413294,-0.037982
0.140499,0.134834,-0.037978
0.140497,0.329632,-0.037937
0.140500,-0.145221,-0.037913
0.140499,0.247780,-0.037874
0.140499,0.275203,-0.037859
0.140497,0.354677,-0.037850
0.140499,0.775884,-0.037787
0.140497,0.327226,-0.037674
0.140500,-0.049697,-0.037643
0.140499,0.217672,-0.037640
0.140499,0.189333,-0.037633
0.140499,0.273041,-0.037621
0.140499,0.031150,-0.037615
0.140499,-0.009580,-0.037498
0.140499,0.649815,-0.037498
0.140500,0.829800,-0.037470
0.140500,0.551881,-0.037468
0.140499,0.705591,-0.037462
0.140497,0.325261,-0.037459
0.140499,0.096693,-0.037418
0.140500,0.509402,-0.037408
0.140497,0.376918,-0.037361
0.140497,0.349653,-0.037343
0.140499,0.270342,-0.037326
0.140500,-0.106051,-0.037310
0.140499,0.156742,-0.037308
0.140500,-0.161951,-0.037287
0.140497,0.323670,-0.037283
0.140499,0.242080,-0.037277
0.140499,0.592916,-0.037227
0.140499,0.759954,-0.037222
0.140499,0.469046,-0.037211
0.140497,0.322393,-0.037141
0.140498,0.402915,-0.037104
0.140498,0.433531,-0.037078
0.140497,0.321378,-0.037028
0.140499,0.267009,-0.036966
0.140497,0.320579,-0.036938
0.140497,0.345426,-0.036908
0.140500,0.813675,-0.036903
0.140499,0.055403,-0.036879
0.140500,-0.066531,-0.036863
0.140499,0.689201,-0.036829
0.140499,0.120217,-0.036793
0.140499,0.633146,-0.036778
0.140499,0.208771,-0.036768
0.140497,0.370043,-0.036710
0.140500,-0.178610,-0.036675
0.140499,0.744002,-0.036646
0.140500,-0.122666,-0.036637
0.140499,-0.026519,-0.036615
0.140499,0.014065,-0.036605
0.140499,0.178052,-0.036595
0.140499,0.235299,-0.036584
0.140497,0.341931,-0.036543
0.140499,0.262932,-0.036532
0.140498,0.290717,-0.036509
0.140500,0.534579,-0.036497
0.140498,0.289912,-0.036420
0.140500,0.575997,-0.036383
0.140499,0.492589,-0.036344
0.140499,0.797712,-0.036341
0.140498,0.288860,-0.036305
0.140498,0.393776,-0.036304
0.140497,0.339024,-0.036236
0.140499,0.080154,-0.036228
0.140499,0.454705,-0.036184
0.140499,0.672733,-0.036171
0.140498,0.287499,-0.036156
0.140499,0.143090,-0.036150
0.140498,0.421880,-0.036148
0.140497,0.364177,-0.036142
0.140500,-0.083359,-0.036119
0.140500,-0.195191,-0.036075
0.140499,0.727925,-0.036055
0.140499,0.616447,-0.036025
0.140499,0.258050,-0.036020
