epoch,train_loss,test_loss,physics_loss
56,2.4448647499084473,2.8046655654907227,0.0
57,2.4365599155426025,2.8161466121673584,0.0
58,2.4285712242126465,2.827413558959961,0.0
59,2.420869827270508,2.838423013687134,0.0
60,2.41342830657959,2.8491358757019043,0.0
61,2.4062201976776123,2.8595163822174072,0.0
62,2.399219036102295,2.8695318698883057,0.0
63,2.3924002647399902,2.879154920578003,0.0
64,2.3857405185699463,2.8883612155914307,0.0
65,2.3792176246643066,2.8971304893493652,0.0
66,2.3728108406066895,2.905447006225586,0.0
67,2.3665006160736084,2.9132978916168213,0.0
68,2.3602702617645264,2.9206748008728027,0.0
69,2.3541030883789062,2.927572727203369,0.0
70,2.3479857444763184,2.9339895248413086,0.0
71,2.3419041633605957,2.9399261474609375,0.0
72,2.335848569869995,2.9453864097595215,0.0
73,2.329808235168457,2.950376033782959,0.0
74,2.323775053024292,2.9549028873443604,0.0
75,2.3177413940429688,2.958977699279785,0.0
76,2.3117012977600098,2.962611675262451,0.0
77,2.3056488037109375,2.965817928314209,0.0
78,2.299579381942749,2.9686098098754883,0.0
79,2.2934887409210205,2.971003532409668,0.0
80,2.2873735427856445,2.9730145931243896,0.0
81,2.2812299728393555,2.9746599197387695,0.0
82,2.2750556468963623,2.975956916809082,0.0
83,2.268847942352295,2.9769232273101807,0.0
84,2.2626044750213623,2.977576732635498,0.0
85,2.2563233375549316,2.977936267852783,0.0
86,2.250002145767212,2.9780192375183105,0.0
87,2.2436392307281494,2.9778456687927246,0.0
88,2.2372336387634277,2.977433204650879,0.0
89,2.230782985687256,2.9768006801605225,0.0
90,2.2242863178253174,2.975966215133667,0.0
91,2.2177422046661377,2.9749484062194824,0.0
92,2.2111496925354004,2.9737651348114014,0.0
93,2.20450758934021,2.9724340438842773,0.0
94,2.19781494140625,2.970973014831543,0.0
95,2.191071033477783,2.9693984985351562,0.0
96,2.184274911880493,2.9677271842956543,0.0
97,2.1774260997772217,2.965975761413574,0.0
98,2.1705238819122314,2.9641592502593994,0.0
99,2.163567543029785,2.9622931480407715,0.0
100,2.1565568447113037,2.96039080619812,0.0
101,2.14949107170105,2.9584662914276123,0.0
102,2.1423702239990234,2.9565324783325195,0.0
103,2.1351940631866455,2.954601287841797,0.0
104,2.1279618740081787,2.9526827335357666,0.0
105,2.1206741333007812,2.9507875442504883,0.0
106,2.1133296489715576,2.948923349380493,0.0
107,2.105929136276245,2.9470980167388916,0.0
108,2.0984723567962646,2.945317506790161,0.0
109,2.0909595489501953,2.943586826324463,0.0
110,2.083390235900879,2.9419097900390625,0.0
111,2.0757646560668945,2.9402880668640137,0.0
112,2.0680832862854004,2.938723087310791,0.0
113,2.0603461265563965,2.9372148513793945,0.0
114,2.052553415298462,2.9357619285583496,0.0
115,2.044705629348755,2.934360980987549,0.0
116,2.0368030071258545,2.9330103397369385,0.0
117,2.028846263885498,2.9317049980163574,0.0
118,2.020836114883423,2.9304399490356445,0.0
119,2.012772798538208,2.9292099475860596,0.0
120,2.004657506942749,2.928009510040283,0.0
121,1.9964903593063354,2.926832437515259,0.0
122,1.9882729053497314,2.9256720542907715,0.0
123,1.9800056219100952,2.924522876739502,0.0
124,1.9716894626617432,2.9233789443969727,0.0
125,1.9633259773254395,2.9222335815429688,0.0
126,1.954916000366211,2.9210822582244873,0.0
127,1.9464607238769531,2.919919729232788,0.0
128,1.9379611015319824,2.918740749359131,0.0
129,1.929418683052063,2.917541980743408,0.0
130,1.9208347797393799,2.9163196086883545,0.0
131,1.9122109413146973,2.915069580078125,0.0
132,1.9035483598709106,2.913790702819824,0.0
133,1.8948485851287842,2.912480115890503,0.0
134,1.886113166809082,2.9111363887786865,0.0
135,1.8773436546325684,2.9097580909729004,0.0
136,1.8685414791107178,2.9083445072174072,0.0
137,1.8597090244293213,2.9068946838378906,0.0
138,1.8508470058441162,2.905409336090088,0.0
139,1.8419578075408936,2.9038877487182617,0.0
140,1.8330429792404175,2.902329683303833,0.0
141,1.8241040706634521,2.9007370471954346,0.0
142,1.8151435852050781,2.8991096019744873,0.0
143,1.806162714958191,2.897448778152466,0.0
144,1.797163724899292,2.8957552909851074,0.0
145,1.7881484031677246,2.8940300941467285,0.0
146,1.7791187763214111,2.892275094985962,0.0
147,1.770077109336853,2.890491485595703,0.0
148,1.7610249519348145,2.888680934906006,0.0
149,1.7519644498825073,2.8868446350097656,0.0
150,1.742897868156433,2.8849852085113525,0.0
151,1.733826994895935,2.883103132247925,0.0
152,1.7247542142868042,2.8812007904052734,0.0
153,1.715681552886963,2.879279613494873,0.0
154,1.7066110372543335,2.8773412704467773,0.0
155,1.697545051574707,2.875386953353882,0.0
156,1.6884851455688477,2.873417854309082,0.0
157,1.6794341802597046,2.8714351654052734,0.0
158,1.6703938245773315,2.8694400787353516,0.0
159,1.66136634349823,2.8674328327178955,0.0
160,1.6523536443710327,2.8654139041900635,0.0
161,1.6433582305908203,2.8633832931518555,0.0
162,1.6343817710876465,2.8613412380218506,0.0
163,1.6254264116287231,2.8592870235443115,0.0
164,1.6164942979812622,2.8572211265563965,0.0
165,1.6075873374938965,2.8551414012908936,0.0
166,1.5987073183059692,2.8530473709106445,0.0
167,1.5898563861846924,2.850938558578491,0.0
168,1.5810362100601196,2.848813056945801,0.0
169,1.5722483396530151,2.846670150756836,0.0
170,1.5634948015213013,2.844508409500122,0.0
171,1.5547771453857422,2.8423261642456055,0.0
172,1.5460970401763916,2.840122699737549,0.0
173,1.5374557971954346,2.8378963470458984,0.0
174,1.5288550853729248,2.8356456756591797,0.0
175,1.5202959775924683,2.833369731903076,0.0
176,1.511780023574829,2.8310670852661133,0.0
177,1.5033082962036133,2.8287365436553955,0.0
178,1.4948818683624268,2.8263769149780273,0.0
179,1.4865018129348755,2.8239870071411133,0.0
180,1.4781689643859863,2.821565628051758,0.0
181,1.4698843955993652,2.8191118240356445,0.0
182,1.46164870262146,2.8166234493255615,0.0
183,1.453462839126587,2.8141000270843506,0.0
184,1.4453271627426147,2.811539649963379,0.0
185,1.4372421503067017,2.8089418411254883,0.0
186,1.4292082786560059,2.806304454803467,0.0
187,1.4212260246276855,2.8036270141601562,0.0
188,1.4132955074310303,2.8009071350097656,0.0
189,1.4054172039031982,2.7981441020965576,0.0
190,1.3975907564163208,2.7953364849090576,0.0
191,1.3898165225982666,2.792483329772949,0.0
192,1.3820946216583252,2.789583683013916,0.0
193,1.374424695968628,2.786635637283325,0.0
194,1.3668063879013062,2.7836387157440186,0.0
195,1.359239935874939,2.780592441558838,0.0
196,1.3517247438430786,2.7774953842163086,0.0
197,1.344260573387146,2.7743468284606934,0.0
198,1.3368470668792725,2.771146297454834,0.0
199,1.3294836282730103,2.7678935527801514,0.0
200,1.3221696615219116,2.7645881175994873,0.0
201,1.3149049282073975,2.761228561401367,0.0
202,1.30768883228302,2.7578158378601074,0.0
203,1.300520420074463,2.7543492317199707,0.0
204,1.2933992147445679,2.750828266143799,0.0
205,1.2863247394561768,2.747252941131592,0.0
206,1.2792960405349731,2.7436232566833496,0.0
207,1.2723124027252197,2.7399392127990723,0.0
208,1.2653732299804688,2.7362003326416016,0.0
209,1.2584774494171143,2.732407331466675,0.0
210,1.251624584197998,2.7285594940185547,0.0
211,1.2448136806488037,2.7246572971343994,0.0
212,1.2380439043045044,2.720700740814209,0.0
213,1.2313146591186523,2.7166900634765625,0.0
214,1.2246248722076416,2.712625503540039,0.0
215,1.2179737091064453,2.7085070610046387,0.0
216,1.2113605737686157,2.704334259033203,0.0
217,1.2047843933105469,2.700108766555786,0.0
218,1.198244571685791,2.695829391479492,0.0
219,1.1917399168014526,2.691497564315796,0.0
220,1.1852701902389526,2.687113046646118,0.0
221,1.178834080696106,2.682676076889038,0.0
222,1.1724311113357544,2.6781868934631348,0.0
223,1.166060447692871,2.673645257949829,0.0
224,1.1597211360931396,2.669052839279175,0.0
225,1.1534128189086914,2.6644089221954346,0.0
226,1.1471344232559204,2.6597142219543457,0.0
227,1.140885353088379,2.6549689769744873,0.0
228,1.1346648931503296,2.650174140930176,0.0
229,1.1284724473953247,2.645329475402832,0.0
230,1.122307300567627,2.6404361724853516,0.0
231,1.1161688566207886,2.6354942321777344,0.0
232,1.1100566387176514,2.6305055618286133,0.0
233,1.1039698123931885,2.625469207763672,0.0
234,1.0979081392288208,2.620387315750122,0.0
235,1.0918711423873901,2.615260362625122,0.0
236,1.0858579874038696,2.6100893020629883,0.0
237,1.0798687934875488,2.6048755645751953,0.0
238,1.0739028453826904,2.5996198654174805,0.0
239,1.0679597854614258,2.5943233966827393,0.0
240,1.0620393753051758,2.5889875888824463,0.0
241,1.0561414957046509,2.583613872528076,0.0
242,1.050265908241272,2.5782041549682617,0.0
243,1.0444122552871704,2.572758674621582,0.0
244,1.0385807752609253,2.5672802925109863,0.0
245,1.032771110534668,2.561770439147949,0.0
246,1.026983380317688,2.556230068206787,0.0
247,1.0212173461914062,2.550662040710449,0.0
248,1.015473484992981,2.545067548751831,0.0
249,1.009751796722412,2.5394489765167236,0.0
250,1.0040522813796997,2.5338077545166016,0.0
251,0.9983751773834229,2.528146743774414,0.0
252,0.9927209615707397,2.522467613220215,0.0
253,0.9870896339416504,2.516772747039795,0.0
254,0.9814815521240234,2.511063575744629,0.0
255,0.9758971929550171,2.505343437194824,0.0
256,0.9703367948532104,2.4996137619018555,0.0
257,0.9648007154464722,2.4938764572143555,0.0
258,0.9592894315719604,2.4881346225738525,0.0
259,0.953803300857544,2.482389450073242,0.0
260,0.9483429193496704,2.4766435623168945,0.0
261,0.9429083466529846,2.4708986282348633,0.0
262,0.9375002980232239,2.4651570320129395,0.0
263,0.9321190118789673,2.4594202041625977,0.0
264,0.9267649054527283,2.4536900520324707,0.0
265,0.9214385151863098,2.4479687213897705,0.0
266,0.9161399602890015,2.4422569274902344,0.0
267,0.9108695983886719,2.436556339263916,0.0
268,0.9056277275085449,2.4308688640594482,0.0
269,0.9004147052764893,2.4251952171325684,0.0
270,0.8952305316925049,2.4195361137390137,0.0
271,0.8900755047798157,2.413893222808838,0.0
272,0.8849496245384216,2.408267021179199,0.0
273,0.8798531293869019,2.4026577472686768,0.0
274,0.8747859597206116,2.397066116333008,0.0
275,0.8697481155395508,2.3914923667907715,0.0
276,0.8647394180297852,2.385937213897705,0.0
277,0.8597599267959595,2.3803999423980713,0.0
278,0.8548093438148499,2.3748812675476074,0.0
279,0.8498876094818115,2.369380474090576,0.0
280,0.844994306564331,2.3638978004455566,0.0
281,0.8401293754577637,2.3584325313568115,0.0
282,0.8352924585342407,2.352984666824341,0.0
283,0.8304831385612488,2.3475534915924072,0.0
284,0.825701117515564,2.3421387672424316,0.0
285,0.8209460973739624,2.336740255355835,0.0
286,0.8162175416946411,2.3313567638397217,0.0
287,0.8115151524543762,2.3259878158569336,0.0
288,0.8068383932113647,2.3206326961517334,0.0
289,0.8021869659423828,2.315291404724121,0.0
290,0.7975603342056274,2.309962749481201,0.0
291,0.7929580807685852,2.3046464920043945,0.0
292,0.7883799076080322,2.299342155456543,0.0
293,0.7838250994682312,2.294048309326172,0.0
294,0.779293417930603,2.2887654304504395,0.0
295,0.7747844457626343,2.2834925651550293,0.0
296,0.7702977061271667,2.278228998184204,0.0
297,0.765832781791687,2.2729742527008057,0.0
298,0.7613892555236816,2.267728328704834,0.0
299,0.7569668292999268,2.2624900341033936,0.0
300,0.7525650262832642,2.2572591304779053,0.0
301,0.74818354845047,2.25203537940979,0.0
302,0.7438220381736755,2.2468183040618896,0.0
303,0.7394799590110779,2.241607666015625,0.0
304,0.7351573705673218,2.2364025115966797,0.0
305,0.7308535575866699,2.231203079223633,0.0
306,0.7265685796737671,2.226008415222168,0.0
307,0.7223018407821655,2.2208187580108643,0.0
308,0.7180532217025757,2.2156333923339844,0.0
309,0.7138224840164185,2.2104523181915283,0.0
310,0.7096093893051147,2.205275058746338,0.0
311,0.7054135799407959,2.200101375579834,0.0
312,0.7012349367141724,2.1949315071105957,0.0
313,0.6970733404159546,2.1897644996643066,0.0
314,0.6929283142089844,2.184600591659546,0.0
315,0.6887999176979065,2.1794397830963135,0.0
316,0.6846878528594971,2.174281358718872,0.0
317,0.6805921196937561,2.169126033782959,0.0
318,0.6765123605728149,2.163973569869995,0.0
319,0.6724486947059631,2.1588234901428223,0.0
320,0.6684006452560425,2.1536760330200195,0.0
321,0.6643684506416321,2.148531913757324,0.0
322,0.6603518724441528,2.143390655517578,0.0
323,0.6563506126403809,2.1382522583007812,0.0
324,0.6523648500442505,2.133117198944092,0.0
325,0.6483944058418274,2.127985715866089,0.0
326,0.6444392204284668,2.1228575706481934,0.0
327,0.6404992341995239,2.1177334785461426,0.0
328,0.6365742683410645,2.1126136779785156,0.0
329,0.6326644420623779,2.1074981689453125,0.0
330,0.6287696361541748,2.1023876667022705,0.0
331,0.6248898506164551,2.0972816944122314,0.0
332,0.6210249662399292,2.0921812057495117,0.0
333,0.6171751022338867,2.0870862007141113,0.0
334,0.6133401393890381,2.0819969177246094,0.0
335,0.6095200777053833,2.076914072036743,0.0
336,0.6057147979736328,2.0718374252319336,0.0
337,0.601924479007721,2.066767454147339,0.0
338,0.5981490015983582,2.061704397201538,0.0
339,0.5943884253501892,2.0566484928131104,0.0
340,0.5906427502632141,2.0515999794006348,0.0
341,0.5869119763374329,2.0465593338012695,0.0
342,0.5831959843635559,2.0415263175964355,0.0
343,0.5794949531555176,2.036501169204712,0.0
344,0.5758088231086731,2.031484365463257,0.0
345,0.572137713432312,2.026475429534912,0.0
346,0.5684815049171448,2.0214755535125732,0.0
347,0.5648401379585266,2.016484022140503,0.0
348,0.5612139105796814,2.0115013122558594,0.0
349,0.5576027035713196,2.0065274238586426,0.0
350,0.5540065169334412,2.0015625953674316,0.0
351,0.5504252910614014,1.996606707572937,0.0
352,0.5468592643737793,1.9916603565216064,0.0
353,0.5433083176612854,1.9867231845855713,0.0
354,0.5397724509239197,1.981795072555542,0.0
355,0.5362519025802612,1.9768770933151245,0.0
356,0.532746434211731,1.971968412399292,0.0
357,0.5292561650276184,1.9670696258544922,0.0
358,0.5257812142372131,1.9621806144714355,0.0
359,0.5223215222358704,1.9573014974594116,0.0
360,0.5188771486282349,1.952432632446289,0.0
361,0.5154480934143066,1.9475741386413574,0.0
362,0.5120342969894409,1.942725419998169,0.0
363,0.5086359977722168,1.9378873109817505,0.0
364,0.5052530765533447,1.933059811592102,0.0
365,0.5018855929374695,1.9282426834106445,0.0
366,0.4985336661338806,1.9234364032745361,0.0
367,0.495197057723999,1.9186410903930664,0.0
368,0.4918760657310486,1.9138567447662354,0.0
369,0.48857051134109497,1.9090832471847534,0.0
370,0.48528051376342773,1.9043214321136475,0.0
371,0.48200613260269165,1.8995704650878906,0.0
372,0.47874730825424194,1.8948309421539307,0.0
373,0.4755041003227234,1.8901031017303467,0.0
374,0.47227638959884644,1.8853867053985596,0.0
375,0.4690643548965454,1.880682110786438,0.0
376,0.4658679962158203,1.875989317893982,0.0
377,0.4626871943473816,1.8713085651397705,0.0
378,0.4595221281051636,1.8666396141052246,0.0
379,0.4563727378845215,1.861982822418213,0.0
380,0.4532388746738434,1.857338309288025,0.0
381,0.4501207172870636,1.852705955505371,0.0
382,0.4470183253288269,1.8480863571166992,0.0
383,0.4439314901828766,1.8434792757034302,0.0
384,0.440860390663147,1.8388845920562744,0.0
385,0.4378049373626709,1.8343029022216797,0.0
386,0.43476516008377075,1.8297337293624878,0.0
387,0.43174105882644653,1.8251779079437256,0.0
388,0.42873257398605347,1.8206350803375244,0.0
389,0.42573976516723633,1.816105604171753,0.0
390,0.42276257276535034,1.8115891218185425,0.0
391,0.4198009967803955,1.80708646774292,0.0
392,0.4168550372123718,1.8025970458984375,0.0
393,0.4139247536659241,1.798121452331543,0.0
394,0.4110100269317627,1.7936598062515259,0.0
395,0.4081108570098877,1.7892117500305176,0.0
396,0.40522727370262146,1.784778118133545,0.0
397,0.4023592472076416,1.7803586721420288,0.0
398,0.39950671792030334,1.7759535312652588,0.0
399,0.3966696858406067,1.7715630531311035,0.0
400,0.39384812116622925,1.7671866416931152,0.0
401,0.3910421133041382,1.762825608253479,0.0
402,0.38825151324272156,1.758479356765747,0.0
403,0.38547635078430176,1.7541484832763672,0.0
404,0.3827165961265564,1.749833106994629,0.0
405,0.3799722194671631,1.7455329895019531,0.0
406,0.3772431015968323,1.7412488460540771,0.0
407,0.3745293915271759,1.7369804382324219,0.0
408,0.3718309998512268,1.7327282428741455,0.0
409,0.3691478371620178,1.728492259979248,0.0
410,0.36647993326187134,1.7242729663848877,0.0
411,0.36382725834846497,1.720070242881775,0.0
412,0.36118975281715393,1.7158849239349365,0.0
413,0.35856741666793823,1.7117165327072144,0.0
414,0.3559601902961731,1.7075660228729248,0.0
415,0.35336804389953613,1.7034332752227783,0.0
416,0.35079100728034973,1.6993186473846436,0.0
417,0.34822893142700195,1.6952219009399414,0.0
418,0.34568190574645996,1.6911439895629883,0.0
419,0.3431498110294342,1.6870849132537842,0.0
420,0.3406326174736023,1.6830449104309082,0.0
421,0.33813032507896423,1.679024338722229,0.0
422,0.33564284443855286,1.675023078918457,0.0
423,0.33317023515701294,1.671042561531067,0.0
424,0.33071234822273254,1.667081594467163,0.0
425,0.32826924324035645,1.6631414890289307,0.0
426,0.3258408308029175,1.6592220067977905,0.0
427,0.32342708110809326,1.6553235054016113,0.0
428,0.321027934551239,1.6514465808868408,0.0
429,0.31864336133003235,1.6475906372070312,0.0
430,0.3162733316421509,1.6437569856643677,0.0
431,0.31391778588294983,1.6399452686309814,0.0
432,0.3115767240524292,1.6361554861068726,0.0
433,0.30925002694129944,1.6323888301849365,0.0
434,0.3069377541542053,1.6286444664001465,0.0
435,0.3046397864818573,1.6249233484268188,0.0
436,0.302356094121933,1.621225118637085,0.0
437,0.30008673667907715,1.6175504922866821,0.0
438,0.2978315055370331,1.6138992309570312,0.0
439,0.29559043049812317,1.6102715730667114,0.0
440,0.2933635413646698,1.6066678762435913,0.0
441,0.29115068912506104,1.6030882596969604,0.0
442,0.2889518737792969,1.5995328426361084,0.0
443,0.28676706552505493,1.5960017442703247,0.0
444,0.28459620475769043,1.5924947261810303,0.0
445,0.282439261674881,1.589012622833252,0.0
446,0.2802961766719818,1.585554838180542,0.0
447,0.27816689014434814,1.5821222066879272,0.0
448,0.27605146169662476,1.5787138938903809,0.0
449,0.27394968271255493,1.5753307342529297,0.0
450,0.2718617618083954,1.571972131729126,0.0
451,0.26978737115859985,1.5686386823654175,0.0
452,0.2677266299724579,1.565330147743225,0.0
453,0.2656794488430023,1.5620465278625488,0.0
454,0.26364582777023315,1.5587879419326782,0.0
455,0.2616256773471832,1.5555546283721924,0.0
456,0.25961896777153015,1.5523459911346436,0.0
457,0.2576257288455963,1.5491621494293213,0.0
458,0.25564584136009216,1.5460033416748047,0.0
459,0.25367921590805054,1.5428696870803833,0.0
460,0.251725971698761,1.5397608280181885,0.0
461,0.2497859001159668,1.5366766452789307,0.0
462,0.24785907566547394,1.5336170196533203,0.0
463,0.24594536423683167,1.5305821895599365,0.0
464,0.24404484033584595,1.5275719165802002,0.0
465,0.24215734004974365,1.5245862007141113,0.0
466,0.2402828484773636,1.5216249227523804,0.0
467,0.23842141032218933,1.5186877250671387,0.0
468,0.23657286167144775,1.5157749652862549,0.0
469,0.23473721742630005,1.5128860473632812,0.0
470,0.23291444778442383,1.510021448135376,0.0
471,0.2311045080423355,1.5071804523468018,0.0
472,0.22930724918842316,1.504362940788269,0.0
473,0.22752276062965393,1.501569151878357,0.0
474,0.22575095295906067,1.4987986087799072,0.0
475,0.2239917367696762,1.496051549911499,0.0
476,0.22224509716033936,1.4933276176452637,0.0
477,0.22051098942756653,1.490626335144043,0.0
478,0.21878933906555176,1.4879481792449951,0.0
479,0.21708007156848907,1.4852925539016724,0.0
480,0.21538323163986206,1.4826593399047852,0.0
481,0.21369865536689758,1.480048656463623,0.0
482,0.21202632784843445,1.4774600267410278,0.0
483,0.21036624908447266,1.47489333152771,0.0
484,0.20871825516223907,1.4723484516143799,0.0
485,0.20708239078521729,1.469825267791748,0.0
486,0.20545852184295654,1.467323660850525,0.0
487,0.20384666323661804,1.4648430347442627,0.0
488,0.20224668085575104,1.4623838663101196,0.0
489,0.20065858960151672,1.4599459171295166,0.0
490,0.19908222556114197,1.4575283527374268,0.0
491,0.19751761853694916,1.4551317691802979,0.0
492,0.19596466422080994,1.4527556896209717,0.0
493,0.19442330300807953,1.45039963722229,0.0
494,0.19289347529411316,1.4480642080307007,0.0
495,0.19137513637542725,1.4457485675811768,0.0
496,0.18986819684505463,1.443453073501587,0.0
497,0.18837255239486694,1.441177248954773,0.0
498,0.1868882179260254,1.4389208555221558,0.0
499,0.18541505932807922,1.4366843700408936,0.0
500,0.18395307660102844,1.4344667196273804,0.0
501,0.1825021207332611,1.432268738746643,0.0
502,0.18106219172477722,1.4300899505615234,0.0
503,0.17963315546512604,1.4279299974441528,0.0
504,0.17821499705314636,1.4257888793945312,0.0
505,0.17680765688419342,1.4236665964126587,0.0
506,0.17541101574897766,1.4215630292892456,0.0
507,0.1740250289440155,1.419477939605713,0.0
508,0.17264966666698456,1.41741144657135,0.0
509,0.17128479480743408,1.4153635501861572,0.0
510,0.1699303835630417,1.413333535194397,0.0
511,0.1685863435268402,1.4113222360610962,0.0
512,0.16725265979766846,1.4093289375305176,0.0
513,0.1659291833639145,1.4073541164398193,0.0
514,0.1646159142255783,1.4053970575332642,0.0
515,0.16331279277801514,1.4034582376480103,0.0
516,0.16201965510845184,1.4015370607376099,0.0
517,0.1607365608215332,1.3996338844299316,0.0
518,0.15946337580680847,1.3977484703063965,0.0
519,0.15820002555847168,1.3958814144134521,0.0
520,0.15694649517536163,1.3940317630767822,0.0
521,0.15570269525051117,1.3921998739242554,0.0
522,0.1544685959815979,1.3903857469558716,0.0
523,0.1532440483570099,1.3885895013809204,0.0
524,0.15202908217906952,1.3868110179901123,0.0
525,0.15082357823848724,1.3850501775741577,0.0
526,0.14962755143642426,1.3833072185516357,0.0
527,0.14844083786010742,1.3815820217132568,0.0
528,0.14726340770721436,1.379874587059021,0.0
529,0.14609530568122864,1.3781849145889282,0.0
530,0.14493636786937714,1.376512885093689,0.0
531,0.14378654956817627,1.3748588562011719,0.0
532,0.14264582097530365,1.3732224702835083,0.0
533,0.14151409268379211,1.3716038465499878,0.0
534,0.14039133489131927,1.3700034618377686,0.0
535,0.13927754759788513,1.3684207201004028,0.0
536,0.13817258179187775,1.3668562173843384,0.0
537,0.13707642257213593,1.365309476852417,0.0
538,0.1359890252351761,1.363781213760376,0.0
539,0.13491031527519226,1.3622705936431885,0.0
540,0.13384026288986206,1.360778570175171,0.0
541,0.1327788233757019,1.3593047857284546,0.0
542,0.13172593712806702,1.35784912109375,0.0
543,0.13068151473999023,1.3564118146896362,0.0
544,0.12964557111263275,1.3549929857254028,0.0
545,0.12861798703670502,1.3535927534103394,0.0
546,0.1275988221168518,1.3522109985351562,0.0
547,0.1265878975391388,1.3508479595184326,0.0
548,0.12558522820472717,1.3495036363601685,0.0
549,0.12459076941013336,1.3481781482696533,0.0
550,0.12360447645187378,1.3468716144561768,0.0
551,0.12262628972530365,1.3455835580825806,0.0
552,0.12165617942810059,1.3443149328231812,0.0
553,0.12069405615329742,1.3430652618408203,0.0
554,0.11973990499973297,1.3418347835540771,0.0
555,0.11879371106624603,1.3406234979629517,0.0
556,0.11785537004470825,1.3394317626953125,0.0
557,0.11692487448453903,1.3382591009140015,0.0
558,0.1160021722316742,1.3371058702468872,0.0
559,0.11508722603321075,1.3359723091125488,0.0
560,0.11417990922927856,1.3348581790924072,0.0
561,0.11328031122684479,1.333763599395752,0.0
562,0.11238832771778107,1.332688808441162,0.0
563,0.11150385439395905,1.3316338062286377,0.0
564,0.1106269508600235,1.3305984735488892,0.0
565,0.10975749790668488,1.329582929611206,0.0
566,0.10889554023742676,1.3285874128341675,0.0
567,0.1080409437417984,1.3276116847991943,0.0
568,0.10719367116689682,1.3266561031341553,0.0
569,0.10635370016098022,1.3257205486297607,0.0
570,0.1055210530757904,1.3248045444488525,0.0
571,0.10469560325145721,1.323908805847168,0.0
572,0.10387732088565826,1.3230332136154175,0.0
573,0.10306615382432938,1.3221776485443115,0.0
574,0.10226211696863174,1.3213419914245605,0.0
575,0.1014651209115982,1.320526361465454,0.0
576,0.10067512840032578,1.3197306394577026,0.0
577,0.09989213943481445,1.3189550638198853,0.0
578,0.0991160199046135,1.318199634552002,0.0
579,0.09834681451320648,1.3174642324447632,0.0
580,0.09758448600769043,1.3167486190795898,0.0
581,0.0968289002776146,1.3160526752471924,0.0
582,0.09608009457588196,1.315377116203308,0.0
583,0.09533801674842834,1.3147212266921997,0.0
584,0.09460262209177017,1.3140850067138672,0.0
585,0.09387384355068207,1.313468098640442,0.0
586,0.09315167367458344,1.3128715753555298,0.0
587,0.0924360379576683,1.3122942447662354,0.0
588,0.09172692894935608,1.3117363452911377,0.0
589,0.0910242572426796,1.311198115348816,0.0
590,0.09032802283763885,1.3106787204742432,0.0
591,0.08963821083307266,1.3101789951324463,0.0
592,0.08895469456911087,1.309698224067688,0.0
593,0.08827747404575348,1.3092362880706787,0.0
594,0.0876065269112587,1.3087931871414185,0.0
