Coeff Mode 1,Coeff Mode 2,Coeff Mode 3,Coeff Mode 4,Coeff Mode 5,Coeff Mode 6,Coeff Mode 7,Coeff Mode 8
-260.4519732150095,60.042769695181114,-22.535192342290518,29.10029364317107,11.937014788078704,5.829807998520416,9.943004210753127,-7.528488189715635
-101.2247564647243,8.682103102889581,-43.27169173836678,-15.161486939038275,32.026038387389676,-11.598544025428827,6.387356688264328,-11.20355658280548
23.734293080846893,71.62391243378518,-5.980988006177007,38.8432100512563,13.696397166196768,-16.04018020741439,27.15051620133543,-5.183264651004087
155.7780209206122,163.97043526047156,15.368152824561067,-45.12419580315328,41.96454597464412,46.72432133417529,0.0900051108764921,-4.428425585191091
246.28423016686608,188.39997383000596,-30.048170234015824,-110.21926079540188,-56.29771405849696,-61.92937737974076,6.392421258265155,13.614578325111356
-266.4978834673306,66.18434643583849,-14.340885891708208,20.995951188545156,-4.242146536062182,2.203005203306774,-9.347103265722057,7.3326235801476765
-116.29986439789906,-30.23293677754745,9.119288016741578,-29.598210834085688,37.49430466930495,-26.400837071975758,-0.5285956268139191,-24.601275121734353
-0.6783217681182077,-32.922791011841454,-55.09351063705154,-9.215272490016442,-25.72560817914777,21.347800564374204,24.92318362207181,-16.910366933715235
155.4931621364064,77.07872484332596,23.14729541585234,36.73425336294219,37.33330096269726,0.2609812779806575,47.70346941550296,10.164662525691504
271.05959158676507,138.87923089584788,16.86571774201919,-44.36832884889088,23.130035025472573,51.63002017880744,-30.626163771454003,12.753795120895493
-272.54481366844374,82.97592574743499,-25.42080614771478,28.837749581035837,-12.760010554276839,2.655917128264151,-11.715612196197755,6.510396279220711
-123.17098250266814,-68.91783307260569,62.25709672418431,-31.83658632042465,14.71444303311728,-16.453734421357428,5.3143176088595165,-19.202733741220726
11.273203899386315,-87.1926875833454,-55.78806698751891,-15.928343128657476,-1.666443754414471,9.634099994968905,4.485453244659569,-3.578402999194732
154.29142752942386,0.3819094375631502,9.398633751501029,55.06563220911432,10.226744956936349,-16.351413594346347,19.404489564239782,12.984833665891014
283.53543235665296,37.35308597509763,33.62882475060717,67.17925974384771,-38.153922023863885,-10.335921913539961,-46.63878107277311,-51.607543654891316
-271.82506276905013,78.96104223321018,-37.69319436715439,30.254711206227203,-15.370027623031445,1.1068214224181858,-19.689775623816814,12.605569983789952
-143.17898798548015,-75.55438200415415,116.58662796311611,-35.90125519256221,-22.243733271277208,4.072370764143336,5.436135406184055,7.037557092866235
26.593050539926022,-135.757065819919,-50.49871697113721,-22.130183766544633,25.262587262506187,-5.114282220555362,-15.76949069085691,9.282135664214774
122.47072101493508,-108.2857636656628,-48.35705422955836,-2.171735360179161,-41.82834867572131,29.526040404449972,36.375549529219875,-8.30694702449499
280.7348644905056,-1.284563065076583,29.821780848565425,40.67155403889236,2.573209882402692,-0.7839652731711881,-22.34097660536402,1.1003881295794842
-276.3950910494484,77.38784327546128,-39.09793796306711,30.54430765458476,-20.857836981905237,0.24358493551526017,-25.399527159724975,17.5642425288126
-157.60418075857572,-92.3588906907134,128.43136945592136,-17.120459084894073,-33.856816552354815,17.318468135438987,-5.039267218793163,21.04408891702855
34.55720217823263,-183.83792339484276,-27.16256041581722,-35.42818787827275,52.531199649048894,-27.570030176055994,-38.00305569325309,10.232354564126004
124.76765247490842,-180.91745321441763,-62.72676726828965,-18.608959196202317,-34.24456219177905,27.987245232734615,-0.6116169843131771,2.6291746812513903
285.05914750693245,-73.72866027300952,24.395771760031955,77.06301621342135,1.3101613567764883,-23.525297130324383,8.907540638062523,30.37739645662885
-185.76008183565193,19.069647407022796,48.994983946765856,-22.477473254714493,3.047187287759247,-4.436901161187821,23.196523410788366,-22.682793031287908
