Mode 1,Mode 2,Mode 3,Mode 4,Mode 5,Mode 6,Mode 7,Mode 8
0.00860926412298859,0.003449000836904304,-0.00024474894725593535,0.0017807857850616067,-0.0028934243466174903,0.002387325704354691,-0.0053596436781175524,0.0020003252916865753
0.009069361042792195,0.001761347222769668,0.0010470964054993008,0.0012597769828989725,-0.005572543838088295,0.00465757699801302,-0.006274897128539658,0.001792664978432155
0.009050487041564408,0.0017667931455100836,0.0010440035158535664,0.0013922270133310565,-0.005532113111235699,0.004684787630400137,-0.0061042439263954565,0.001889389768006002
0.009013947470059982,0.0018389987372469004,0.0010319175742805045,0.001487397102815358,-0.0055077462004259,0.0046703761046072365,-0.00590533172120303,0.0019406993553434525
0.009026115667564052,0.0018221217033168558,0.0011106691406470729,0.0015530332772273195,-0.005613139716205303,0.004829720532109605,-0.005740685864068402,0.0020997436914778032
0.008648877948812174,0.003411553904232805,-0.00021911621124141262,0.0016738227273411382,-0.0029483085955788685,0.002452899756255929,-0.005454575449461487,0.0020861959796405903
0.009048191352067709,0.0017836477685651546,0.0011875576721368537,0.0016362459578388709,-0.005709606659391115,0.004986617535932384,-0.005574387108242581,0.002285526532890558
0.009042959269320663,0.0018012955227564395,0.0012076210069340112,0.0017414321483832584,-0.0057072812995419865,0.005042902601532246,-0.005374567355644899,0.002417769653580073
0.009037588318157114,0.0018261277360087157,0.001217563530540905,0.0018569212849135848,-0.005696234281957296,0.0050809823850557975,-0.005160993804178161,0.0025351321867187688
0.008685071677508746,0.0034101349305660418,-0.00020428799670728874,0.001612446604411902,-0.002996696924691021,0.0024921257865956597,-0.0054755220785895455,0.0021599191019684937
0.009031442522403739,0.0018616083160223381,0.0012181156168801696,0.0019794868384002892,-0.0056722356254821985,0.005110254615074889,-0.0049292940910219745,0.0026625293022412865
0.009026186412627622,0.0019135164164227226,0.0012108640002829489,0.002093582710445274,-0.005629712348828791,0.005115036312677059,-0.0047040272494325965,0.002788485137158643
0.009020653374971458,0.0019634084904529103,0.0011988349166888916,0.0021974240496255098,-0.005573354812580357,0.005113881798088956,-0.004491721574772177,0.0029146416195569838
0.008718043253232416,0.0033718131951261158,-0.00016740856192549444,0.001603150627123968,-0.003043184942375764,0.002577215513591201,-0.00546891341970927,0.002295250746765891
0.009015499672015252,0.0020050017091301654,0.0011782503254795505,0.0023002007395345764,-0.005506671931739914,0.005101893786578133,-0.004291468013235583,0.0030336341811223987
0.009007768033195604,0.002063071947850568,0.001137103449362776,0.0024102388435614055,-0.005415129828953378,0.005060946297499952,-0.00409408233292768,0.003146450760889402
0.008743982151183546,0.0033256619660782566,-0.00013120621654157396,0.0016425361118486898,-0.0031106836118874447,0.0026844023347666426,-0.005387280396483981,0.002408157328125317
0.008992216289901175,0.0021492540534260346,0.0010724885819882938,0.0025138310181803554,-0.0052991920264305456,0.004996568143278305,-0.0038999577571979076,0.003242344926412519
0.008788444043410054,0.003246882266125414,-4.4481950138148596e-05,0.0017317237462597136,-0.003246699351375553,0.0028696330757856303,-0.005236531180762696,0.002575050628292994
0.008974343132375853,0.002260247193590415,0.0010065428185386377,0.002601695264960754,-0.005188296007902605,0.004926748107253153,-0.0036945821472712807,0.00332132071879692
0.008999667439789253,0.0023001911626651353,0.0009859184554145135,0.002667990380138891,-0.00514254628647605,0.004933635579063776,-0.003551413905974346,0.0034627494353265515
0.008832457552613499,0.0031731936312835436,5.3083660247304996e-05,0.0018493544008676456,-0.0033993233681264,0.003074599229812077,-0.005024822318697558,0.0027398215456547696
0.008998894173282526,0.0023909560315367854,0.0009101751393814321,0.0027245954399687756,-0.004991077518239521,0.004823424129692327,-0.0034575434723748406,0.003509759569553326
0.008870418966176422,0.0031065281776728013,0.00014164837303777184,0.0020065054817074734,-0.003555084368199234,0.003286307560545559,-0.004760063641519961,0.0028910351762695664
0.00899663184412305,0.00247982883165662,0.0008280881936698398,0.002755224422599652,-0.004834650815441277,0.004699210175903982,-0.0034071110969858057,0.003535645206557149
0.008992728290299493,0.002578769132674149,0.0007326992061609018,0.002759869887077645,-0.004654458381002271,0.004538314093312054,-0.0034155847168624845,0.0035299218051475507
0.0088903917353543,0.0030630315661797137,0.00020673104846133231,0.0021942576861252025,-0.003682135062959463,0.0034534660915534554,-0.004448360912234179,0.003017371156182753
0.008985111503812595,0.002681262845425598,0.0006293177240090253,0.0027383127056423546,-0.004460304748272199,0.004349865280568982,-0.003477325061015892,0.003499528530963424
0.008912223317174025,0.0029929729189872183,0.0002778519976134164,0.002390382075232506,-0.0038184765326065755,0.0036292000738223024,-0.004142131940054761,0.0031479561790355103
0.00897173874411201,0.0027827410856778884,0.0005164060131531448,0.0026840054935803256,-0.00424486578363743,0.004127619192352957,-0.0036042402326135676,0.003426947304421999
0.008947114158081233,0.002884514287606652,0.00039340731048272,0.0025574852652277967,-0.00402015084137257,0.003873552102785165,-0.0038550061052058555,0.003297589950365277
0.008393135565363226,0.0034801644441908586,-0.00022692861890794813,0.0019277472367691256,-0.002962021491087481,0.0024297163644103666,-0.005237398238442297,0.0016100431638851884
0.008368601971677618,0.0035721781017848905,-0.00028046034028690625,0.0020773941517523375,-0.002804158849503894,0.0022975535174284568,-0.005155771000795407,0.001610593254513082
0.008419320807048809,0.0033732394415981865,-0.0001798585392755413,0.001757577694068585,-0.00314045678059281,0.002558513296389214,-0.005355549739932209,0.0015863002527062428
0.008364010206184989,0.0036068212949788396,-0.00032599426978873375,0.0022077539016694668,-0.0027019380403583053,0.002216699121422768,-0.005091237052158138,0.0016682089340680066
0.008443198257683072,0.0032812316937219765,-0.0001321950001630097,0.0015701579710825037,-0.0033138544502329275,0.0026905291428389677,-0.005482930830554689,0.0015335023054898627
0.008374473230489668,0.0036119388334083713,-0.00034197088983355117,0.0023081481470227094,-0.002658958538066609,0.002181785350415772,-0.005047945234212168,0.0017435562532126926
0.008471644222292839,0.003191607629319729,-6.732817777827972e-05,0.0013855723213381489,-0.003510214313560448,0.002856831663685299,-0.005594131215374407,0.0014842050757135597
0.00838983225697236,0.0036234183964435045,-0.0003362326252865975,0.0023727726318199783,-0.002649402750811733,0.002170670764272599,-0.005002794724232323,0.0018027596767283343
0.008514177056228098,0.003079335739297794,1.9965534602298793e-05,0.0011951471919368997,-0.0037261117034980955,0.003057056213410823,-0.005727411524394837,0.001449576787868621
0.008406065487585207,0.0036391585193739505,-0.000324670012517748,0.002395533298201056,-0.002664934253629646,0.0021832926267718604,-0.004972102388616538,0.0018446763133093502
0.008575878614953987,0.0029249561149473067,0.0001250011204163729,0.0010212060922464377,-0.003951695663663053,0.0032805710836100316,-0.00589440230247648,0.001438234221516698
0.008427112396977176,0.0036482634320790883,-0.0003063251800933531,0.0023619066392644127,-0.0026919508358178405,0.0022044469583049745,-0.004981281741602764,0.0018770033701624692
0.00862678307337964,0.002804422179138061,0.00021763411368673442,0.0008657300940689754,-0.00414416499148175,0.0034528641422092734,-0.006032964325099972,0.0013980864399580257
0.008436262688858583,0.0036871765822220673,-0.0003105047626110975,0.002290764557347274,-0.0026847134878137894,0.002183529621004569,-0.005004268684869071,0.0018806109231694077
0.00867880970445918,0.0026915130677675715,0.00032278884597111533,0.000717559551628998,-0.004342540446600932,0.0036189209523363815,-0.006149400064730465,0.0013537242445185317
0.008740135511275421,0.002552098396991959,0.000441132803442509,0.0005994094639453166,-0.004543920648039196,0.003797948562751212,-0.006274777766419663,0.0013455924405722894
0.008457075357820225,0.003687935840907984,-0.0003323903340735112,0.002210657493075632,-0.0026968459981549365,0.00216952647208826,-0.005051943509736649,0.001902717955006602
0.008795728083807668,0.0024227895657655645,0.0005631072908112251,0.0005194697382708593,-0.004717719166495784,0.003961998335190485,-0.006386798637099719,0.001350612536773631
0.00850155382412869,0.003647540242062192,-0.00031561532122493434,0.002108691562504439,-0.002729638901665601,0.0022200873239705803,-0.005132291688123375,0.0019495609944708261
0.008853238481971396,0.0022695723610659546,0.0006736203018275772,0.0004889863564275746,-0.004872159552272446,0.004116470637480071,-0.006494202121720388,0.0014021144493616435
0.008892721095537997,0.0021572616775623527,0.0007486542193099446,0.0004960043365896289,-0.0049719613820701945,0.004207131472900132,-0.00656474383919409,0.0014425302773504384
0.0089146873367841,0.002088641947195784,0.0007996886363600565,0.0005178191760670538,-0.005047972544983842,0.004242191683889016,-0.006598376837882039,0.0014650881310674239
0.008964782648737556,0.0019965569751888654,0.0009741249251276735,0.0005737392725643366,-0.005348999932911059,0.004348701663553852,-0.006617229845913345,0.001542442836354945
0.00894205137631511,0.002030871687570064,0.000903810954920501,0.0005531205674476067,-0.005227750854776498,0.004286637960486337,-0.0066148356735426465,0.001497835375716232
0.008924107672110241,0.0020660208292255697,0.0008470319681645814,0.0005340369454488618,-0.0051241310435314,0.004243296310280526,-0.006605580977646235,0.0014684736104913286
0.008992161091091796,0.001972976226962309,0.0010653116659445326,0.0005963574659033655,-0.0054627746196441,0.004425302810551928,-0.006607144848013211,0.001587363040105093
0.009094908231452682,0.0016572296533851592,0.001006415756415224,0.0008060200907475709,-0.0056957672339670576,0.004681476780163411,-0.006854053338861796,0.0016947059149204243
0.009103079644382056,0.0016343632915148034,0.0010601247765564324,0.0009284415205925102,-0.0057230482761072305,0.004738556091202334,-0.006725763786566729,0.001775195935895606
0.009106669711162724,0.0016074069158651396,0.0010946613517207203,0.0010632549500698286,-0.0057296162110969774,0.0048003187482778455,-0.0065890633111949015,0.0018730805404749433
0.008555646965086287,0.0035927840835756784,-0.00028899015435521474,0.0019842139170870464,-0.002792700643580688,0.0022942938796124807,-0.005234177867144414,0.002021817270830914
0.009098004244054016,0.0015914331592213414,0.0010995112331989956,0.0011938023892040534,-0.005735572611209301,0.004844844860709775,-0.0064332161829707985,0.0019643506485221536
0.0090721594560644,0.0016354943585978616,0.001111470122898889,0.001297754410194674,-0.005727727561664679,0.004870328865223618,-0.006252162891570004,0.0020357421285871345
0.00905306601300401,0.0016929420623260309,0.001147262043609738,0.0013803867522644473,-0.005748731383918612,0.004925061112269296,-0.006059734177790496,0.0021076200121420037
0.009071831446739597,0.0016642066410863503,0.001227718532424729,0.001466166069461532,-0.005835535880529966,0.005066169711408547,-0.005897526890230354,0.002262058264085603
0.008608938523135977,0.003536190829101829,-0.0002546139626621993,0.00184332347292628,-0.0028696407313753003,0.002386966878386722,-0.005345885280476452,0.0021120347761702054
0.0090901453806227,0.0016133878170933747,0.0012769429504473483,0.0015773024384593613,-0.005892248708298745,0.005188259691007477,-0.005736946070918333,0.0024463325410268456
0.00908298097781682,0.0016355521774444287,0.0012963892518576795,0.0016864119464033234,-0.005886217482798803,0.005235636443474975,-0.005535956312144315,0.0025707028168405915
0.009077356175105853,0.001662040569602299,0.001308519778392344,0.001800116356044245,-0.005871283779158512,0.0052675728981997775,-0.0053244250274917014,0.002699086159724596
0.008659334994034101,0.003497782325476127,-0.00020504485602082764,0.0017155832151711861,-0.0029595939596468598,0.00246538150426684,-0.005425250546638621,0.0022143366493518266
0.009070946295548856,0.0016985549407954176,0.0013104092271734012,0.0019127618513982557,-0.005841642515225637,0.0052930762853429505,-0.005106617607627674,0.002831573026302236
0.009064484457639582,0.0017448218274312597,0.0013062088291388083,0.002018828795377577,-0.0057907279201889,0.005311363080150859,-0.004892474667266064,0.002960113076089281
0.009058270526614825,0.0017942744910687163,0.001298223016454373,0.002119340255346818,-0.005738046346163244,0.005315784883672382,-0.004682888389737445,0.0030795785738532483
0.008704768579595342,0.0034459798261867796,-0.00016742371877078287,0.0016335064571749442,-0.003041095696884609,0.002608215548919115,-0.005465181184535436,0.0023221500213458316
0.009051412331046001,0.0018438394318248512,0.0012717675656463783,0.0022209702537645637,-0.0056708839614264,0.005301554345275725,-0.004478354397850043,0.0031954853321141084
0.009038792264365686,0.0019165595738421847,0.0012156000642179713,0.0023274534468036815,-0.005583897119750656,0.005271925339950902,-0.004257650606297399,0.003295650968888186
0.00873994886104091,0.0033964647945760357,-0.00012265008902311356,0.0016032569006702807,-0.003148005711094966,0.002734968166975798,-0.0054392566435115235,0.002454946109092239
0.0090213244005327,0.00202686787762901,0.0011481254786644966,0.0024216313917043283,-0.005501200288180308,0.005196388307661059,-0.004024301662008139,0.0033787313800759094
0.008783509918307453,0.0033096129917868085,-4.098003859159159e-05,0.0016420763430105125,-0.003286183518179771,0.002926414423771903,-0.005348065580896309,0.0026354334449087548
0.009015859389582066,0.0021376181632060238,0.0011118129727579417,0.0024987204595698057,-0.005395453057485115,0.005155755703384389,-0.0038123807229718054,0.0034553372645721348
0.008321933451727194,0.0035977886028464826,-0.0004097860275290209,0.0018679503386446095,-0.0026717775653015124,0.0021535938601454914,-0.00543449960942665,0.0016183539859896973
0.00835601476618703,0.0034714960696717754,-0.0003525804747482887,0.001592017464026474,-0.002904382287915424,0.002360984351827928,-0.005584565137690405,0.0015750824147320766
0.008293782221341424,0.003711769725547733,-0.0004601982030471729,0.00212761841967125,-0.0024765364919449827,0.001982148416072967,-0.005287362598618913,0.001643149233436084
0.008396694572131028,0.0033470510122578915,-0.0002704524722909465,0.001305386762351763,-0.0031743323384869847,0.002595677185528673,-0.005740749289666089,0.0014939223148899478
0.008280357694165729,0.003782325312095889,-0.0005065936733813275,0.002365631582784036,-0.002343008922349939,0.0018534715859450707,-0.005156773506201347,0.0016850932935843362
0.009035590280663471,0.002185568277711379,0.0010724672444110243,0.0025756580429641476,-0.005314888680729611,0.005126266931928221,-0.00366311977709673,0.0035684791440822915
0.008449624300565445,0.0032147053219256662,-0.0001533091784708079,0.0010172740924073462,-0.0034752220515761353,0.002861496023845826,-0.005895373367817588,0.001407228196832649
0.00828374828751523,0.003810552861061652,-0.0005299080958054119,0.0025808604707013303,-0.0022763291931765053,0.0017771823769387309,-0.005049569651626124,0.0017459607761347667
0.008830543908583044,0.003210115255517496,6.41225409458551e-05,0.0017268901068579084,-0.003457812760350086,0.0031553631483784116,-0.005191528314271199,0.002819807051342271
0.008299929596166234,0.0038212439803640185,-0.000521079886821736,0.0027398406363949054,-0.0022542119425244395,0.001749370765386308,-0.004949466735736503,0.0018244058433096596
0.00851950078385265,0.0030510722950824474,-1.1683221682711001e-05,0.0007426702527151808,-0.0037928634977741848,0.0031542860771193127,-0.006061838297035521,0.0013400002868272684
0.009032418827607844,0.002279819697855182,0.000999364769268234,0.0026355285231859696,-0.005168007429069751,0.005028312783592859,-0.0035490323110302533,0.003612848903882356
0.00832306518150216,0.0038236837531942574,-0.0004878031366599894,0.0028366069009871328,-0.0022714638067304355,0.0017556623913319394,-0.004893910819849989,0.0018729046234669208
0.00860074879329307,0.0028596769800182994,0.0001344716689842504,0.000509779880164165,-0.004108185943255272,0.003452689897528208,-0.006227702406101203,0.0012937687448116414
0.008874478387611542,0.003110937963801658,0.00017836514693980973,0.0018516880832466329,-0.003652431768190272,0.0034099674495223892,-0.004972645458691025,0.002986741836059815
0.009028039113663164,0.002373174904609335,0.0009207211653715862,0.0026578891687058467,-0.005018216254592021,0.004914444111766893,-0.003508960621049593,0.003632042967380195
0.008353053059743753,0.0038129121496384465,-0.00043815590088971235,0.0028776260660723758,-0.0023315711842132446,0.0018083360023418954,-0.0048590539019829114,0.0019244509546660687
0.008674739256938254,0.0027002436791984338,0.0002829870783777015,0.000317408836821542,-0.004409595914909168,0.0037139788331284943,-0.006348240559555349,0.001231939658006223
0.009019552816565125,0.0024715855465466765,0.0008343100591567418,0.002637514592242037,-0.004855163285699333,0.004771291348324433,-0.003553994447411685,0.0036102896901163465
0.008903396682802598,0.0030300498660224525,0.00028323639709197613,0.002000163253554676,-0.0038443653256903885,0.003647735296473683,-0.004700702665935544,0.003116912185710092
0.008378753718208487,0.0038189842598913048,-0.0003936743974921969,0.0028505384416704044,-0.002406128976956066,0.0018700089178295542,-0.004846267891374941,0.0019520156032902642
0.00875068839610204,0.0025449703193684025,0.00044837348327905166,0.00017105885238174312,-0.004707203095507139,0.003964128756377368,-0.006446802823893577,0.001182117376250641
0.009005638258488758,0.0025744135166328595,0.0007359021962655166,0.002584245552887905,-0.004672871151157611,0.0045937836501896015,-0.0036686018485330594,0.0035619600852592075
0.008924192781082233,0.0029397273017729153,0.00038039238205539965,0.002172937054591321,-0.004033836125115176,0.003874770391773394,-0.004407292954175606,0.0032316193220062995
0.008983789325412979,0.0026858387519329008,0.0006208190811855505,0.002489463663238666,-0.004464945810074298,0.004373851468303644,-0.0038637633218533904,0.003474552476846564
0.008406345125421884,0.0038100507552442492,-0.0003679864983308015,0.0027728297981556875,-0.0024950999962820766,0.0019372680307364247,-0.004868143049499089,0.001986051660761351
0.008828288154336447,0.002375085093011499,0.0006088449756895423,9.22275414739371e-05,-0.004963449818274056,0.004184134880964981,-0.006552720828965844,0.0011852102716173915
0.008953955952023362,0.0028123217670638265,0.0004964654733024098,0.0023434083814846563,-0.004247268987877664,0.004126005295917751,-0.004127004357174952,0.003352134024757675
0.008895378458501937,0.0022230384704533743,0.0007568700215407456,7.808352863417851e-05,-0.005147008036863306,0.004358166147515653,-0.006639136421035937,0.0012247494449528725
0.008448151897670965,0.0037644068170792416,-0.00033302008028289785,0.002652021199419393,-0.0025936153965646185,0.0020426151789187013,-0.004935596651298873,0.0020433640143150446
0.008954334003514908,0.0020641021533536145,0.0008609241674291588,0.00013384736450672147,-0.005273892763773825,0.004480382274225728,-0.006714427875378187,0.0013187297166420094
0.009029640977410856,0.001902273504666653,0.001096194345506955,0.0004999288524666191,-0.005571950285820802,0.004517503666031814,-0.006683785000906577,0.001568019814593336
0.008988572977771414,0.001966027688072949,0.0009222481675308349,0.00021812834161274338,-0.00533462806605939,0.004522583550539768,-0.0067517304510447615,0.001394099949748574
0.009051100416620848,0.0018831574602122022,0.00118317694481796,0.000552078628494418,-0.005636602043412068,0.004563243442476306,-0.006673258685621178,0.0016396297872819426
0.009013246631219092,0.0019130882109911205,0.0010303656608212047,0.00044515953335429355,-0.005492888084080948,0.004499642440206711,-0.006702324752514757,0.0015117316384940143
0.009002513093326083,0.0019236893327464648,0.0009846303126555562,0.00038046464267794136,-0.005428186508162009,0.004496032070551185,-0.006714961102992151,0.001463429719461243
0.009124950992862136,0.0015689208893503834,0.0011134574556428307,0.0007344964875896162,-0.005822594619875697,0.00480801047269847,-0.006976168769304616,0.001785536200470848
0.009000183647380419,0.0019257612396979768,0.0009521023362935898,0.00030516205664275314,-0.005383835721856658,0.004509856734779315,-0.006744402978766117,0.001440480125898779
0.009123123662096399,0.0015495919997727712,0.001152659114043524,0.0008615402618003657,-0.005826267717899182,0.004860208538847799,-0.006854745455318999,0.0018815167382968878
0.009115170008219676,0.001533756485044289,0.0011731122467920662,0.0009886080222605304,-0.005828537974536034,0.004910692008800716,-0.006721439764116755,0.001979395464253218
0.00850415187546014,0.0036911515811053047,-0.00028692298639154136,0.0024921944725576706,-0.002709575642571376,0.0021754361381271254,-0.005042405296664755,0.0021226688853669758
0.009097385368853085,0.0015400466521241182,0.001178136194689597,0.0011064789755234367,-0.005831619525727386,0.004960035380938065,-0.006566582255029241,0.0020646576080088435
0.00907365426509625,0.001588384483603232,0.0011915635555393544,0.001203303248127381,-0.005852327350165037,0.004991102814339449,-0.006384735783279647,0.0021281990333573294
0.009063681369400502,0.0016340341812143377,0.001249491542732946,0.001286654869071911,-0.005879972726057676,0.005057603188654653,-0.0061999332152547345,0.0022038287306654684
0.0090779246181306,0.0015983361125043293,0.0013111588366102143,0.0013916381546266847,-0.005929213310701289,0.0051659325612077285,-0.006047497102050247,0.002363519391323993
0.008566274940602357,0.003610227113426582,-0.0002327231659489431,0.0023018714612013298,-0.002835556696465179,0.0023249929157257215,-0.00517164021759785,0.0022163461050125
0.009081201918277966,0.001587997297132527,0.001343668226574202,0.001500559097840656,-0.005949002319153839,0.005239657307554066,-0.005872030134877175,0.0025010653831421393
0.009073745568518287,0.0016133779411400084,0.0013572632981183942,0.0016053636203201267,-0.005940200066244381,0.005283141999833695,-0.005674860486509829,0.0026141052009735952
0.009068133883456092,0.001643647213628573,0.0013642908599169903,0.0017089530878771537,-0.005926655771579946,0.005322818637133591,-0.005467900376753056,0.002728359907119489
0.008628329494856972,0.00353846573933332,-0.00017022541002512996,0.0020994036193834184,-0.0029706191172392017,0.002476532469050336,-0.005292639849176739,0.002317829578504129
0.008197024830745584,0.0037946072142803168,-0.0007507891520445072,0.0016875181219958683,-0.00217978199272945,0.0017247613188592335,-0.005714287560329784,0.0015495742016683313
0.00824642543544391,0.003633556806008763,-0.0006483605122952247,0.0012630447435689667,-0.0025322947656044453,0.002048457619112978,-0.005912196308798434,0.00144398175069218
0.008159686611944422,0.003946834905386736,-0.000819292224054385,0.002086227403444159,-0.0018970284211341265,0.0014427798431925476,-0.005523855454795227,0.0016012494903833473
0.009062564157118647,0.001680064433955283,0.0013696830114075837,0.0018122111286821157,-0.005904981486326699,0.005355467375776359,-0.005252583024306711,0.002846711039972039
0.008311293561814988,0.0034642449125843757,-0.0004946019029314461,0.0008396769263329518,-0.0029431249341705457,0.0024199908511805084,-0.0060960891910199,0.0013104870451151223
0.008138455153156457,0.004058681906985738,-0.0008681448603560522,0.002469969801317012,-0.0016966725039718347,0.0012342075471031947,-0.005328316681981274,0.001649097040987781
0.009057373886131865,0.0017223329975821788,0.0013734368314093429,0.0019175567368173631,-0.005872542913395268,0.005372626910738524,-0.005027879393740012,0.0029708958385854783
0.008395497630377915,0.0032699305255387973,-0.0002967807852769352,0.0004350792943404798,-0.0033930436920611047,0.0028312789218301383,-0.0062700948412735755,0.0011776753010222442
0.008136719327584292,0.004115407140789962,-0.0008957920638902825,0.0028247316666490333,-0.0015762000679236257,0.001103942041615127,-0.00514949998428765,0.0017086452568444682
0.009051474447497265,0.001766921770281022,0.0013604878247268526,0.0020334454550773487,-0.005823972890284318,0.005384779092745408,-0.004792605347107953,0.0030995456323300516
0.008499522760731638,0.0030307489228111983,-8.003668505103362e-05,8.587806976407687e-05,-0.0038679100293246265,0.003278715012817944,-0.006438210453716527,0.0010816233006563664
0.008688187953690777,0.0034716690190906238,-9.780120739176913e-05,0.001912851320687351,-0.0031158540546569564,0.0026369942091342756,-0.0053807374910892864,0.0024338162045638044
0.008152907984004244,0.0041309836665374185,-0.0008907315100001615,0.0031280895727020114,-0.0015302090605630936,0.0010417167936710892,-0.004990900469686214,0.0017784841121343193
0.00904444917668848,0.0018219137307020922,0.0013235090813327932,0.0021554245700903174,-0.005757587323718228,0.005384264448839644,-0.004541751843668772,0.00322492085973285
0.008180499761402893,0.004128206911947053,-0.0008423059018914084,0.003386685699564239,-0.0015583030676525262,0.001048001039761661,-0.004837496850888698,0.0018524273752997852
0.008612720219082567,0.002776979418673174,0.00014914579240533378,-0.00019534359419713337,-0.004345602511553023,0.00370952049970289,-0.006587445867272784,0.000998263285779584
0.009036714463812878,0.0018995240196513397,0.001273710865347314,0.0022754182682449046,-0.005684276746076253,0.005363651703280473,-0.004270219441961393,0.0033424038567929915
0.008737380145225106,0.0034054213769533614,-4.032230042343467e-05,0.0017882080467704192,-0.003259543827361215,0.0028383041540149204,-0.005409019665406649,0.0025655218758218364
