Mode 1,Mode 2,Mode 3,Mode 4,Mode 5,Mode 6,Mode 7,Mode 8,Mean
0.0026462266224373,0.0150251667954332,-0.0083736184297018,-0.0003173888048489,-0.0046096409014247,0.0069295782488801,-0.0032469028280112,0.0009493331225009,-231984.75598307693
0.0047540745737957,0.0076073199843821,0.0023734530212019,0.0054345238783872,-0.0077489630326569,0.0108302828971577,-0.0043178104991228,-0.000751262950913,-183187.9109807693
0.0051081642763131,0.0074110890008086,0.0030819324404481,0.0055970660837797,-0.0073455663580199,0.010456446435025,-0.0042271824606783,-0.000873061681395,-193006.4689
0.0028616910137112,0.0153635707028293,-0.0082865039387334,-0.0002311959538462,-0.0043101640553628,0.006649011215778,-0.0032070760204624,0.0006312289673204,-244000.3536107692
0.0054465375301534,0.007263214448454,0.0036652385058485,0.0056437754988075,-0.006867348846171,0.0099881430323127,-0.0041158825022635,-0.0009508653739583,-203534.923335
0.0057634022967343,0.0071677928629901,0.0041315515452484,0.0055968804708334,-0.0063323246632519,0.0094457076492126,-0.0039899069034322,-0.000990419612972,-214463.27374615383
0.0060593705048372,0.007126846165866,0.0045012123838241,0.0054855160234686,-0.0057480302192542,0.0088474074489299,-0.0038693880020009,-0.0010037102189673,-225693.58627692304
0.0063285448513482,0.0071260770190585,0.0047849828981884,0.0053252435355596,-0.0051356956644583,0.0082233327133192,-0.0037560003513722,-0.0009836124627725,-236734.53383076924
0.0065675040185969,0.0071665340684396,0.0049736441609334,0.0051189917088513,-0.0045149059804719,0.0075898909334673,-0.0036385467134146,-0.0009563846988147,-247421.8347
0.0067785840347,0.0072459478388461,0.0050760497647857,0.0048791100256585,-0.0039048956377547,0.0069638740829457,-0.0035179985083427,-0.0009483958378015,-257782.1612653846
0.0074862160729246,0.0092945686524823,0.002930162457031,0.00622220044896,-0.0055539136008803,0.0058361642921625,0.0015410012503444,-0.0045324534819116,-316384.5033076923
0.0076379311158432,0.0093914346200801,0.00285317661281,0.0059541184073435,-0.0049552078827203,0.0052592591413686,0.0016164139928962,-0.0044790609831807,-325508.94288076926
0.0077636001786118,0.0095083551857335,0.0027371851514674,0.0056847967726763,-0.0043750475048509,0.0047070630282015,0.0016479090226462,-0.0044434893595263,-333975.42275769234
0.0031076994603797,0.0156810706023539,-0.0081362858258821,-0.0001073174111739,-0.0039487162389808,0.0063213792150889,-0.0032107026865356,0.0002395363883324,-256816.3127538461
0.0078620581265036,0.0096419612102397,0.0025881184581153,0.0054187667001104,-0.0038236116162927,0.0041883841067065,0.0016359694016035,-0.0044142751643808,-341657.06237692304
0.0079388909715785,0.0098159764905061,0.0024096396257165,0.0051657858329037,-0.003264863365308,0.0036713588919209,0.0015930397137037,-0.004392149150268,-348955.0171038461
0.0080076851497933,0.0100280203947567,0.0022354498812098,0.0049393873244127,-0.0026797896704679,0.0031499523473064,0.0015135716065683,-0.0044042544576247,-356236.67304615385
0.0080596809905685,0.0102579557855171,0.002027476754686,0.0047047996400583,-0.0021157884949832,0.0026501731154438,0.0014037209371202,-0.0044305319141733,-362964.9185615385
0.0033739666410426,0.015955707576132,-0.0079272426615657,3.5961399640169004e-05,-0.0035509022271333,0.0059586123755205,-0.003243189752132,-0.0002072318004873,-269928.6245153846
0.0080870007821578,0.0104866646576057,0.0017794386648544,0.0044689402912221,-0.0015992496556336,0.0021905308337207,0.0012673929916263,-0.0044545641895856,-368674.3281153846
0.0080974392717199,0.0107329183887086,0.0015107296372501,0.0042460157535819,-0.0010825850140308,0.0017356114338942,0.0011002933092094,-0.0044991764590817,-373875.98005
0.0080932953639162,0.0109946699990283,0.0012283910322507,0.0040328364302991,-0.0005804599703819,0.0013021880973821,0.0008922342375705,-0.0045604320592474,-378571.56099384616
0.0036591413574262,0.0161739352172786,-0.0076561314064588,0.0002055628683344,-0.0031175493105899,0.0055577330453814,-0.0032994230419579,-0.0007015878113158,-283002.71267546155
0.0080747356856938,0.0112810247336789,0.0009284746080258,0.0038236704000456,-0.0001094168522496,0.0009090134146647,0.000648129921338,-0.0046312094019573,-382894.96362115385
0.0080427295609205,0.0115803604977545,0.0006271837216509,0.0036326609355888,0.0003398884755668,0.0005486838232038,0.0003771353709016,-0.004724799012876,-386678.86800538463
0.0079977956640547,0.0118826630263772,0.0003253511828718,0.0034568948198409,0.0007786309748974,0.0002050260285283,8.140797003623988e-05,-0.0048340238908623,-389799.5741623077
0.003957429497653,0.0163515419539611,-0.0073597606310263,0.0003833778332695,-0.0026001223933674,0.005067857557363,-0.0033716631393556,-0.0012203046005165,-296058.3029884616
0.0079361214998682,0.0121994169009749,-2.4745010495117846e-06,0.0032788066227184,0.0012020949074519,-0.0001185797668629,-0.0002541248519665,-0.0049420991345524,-392387.8735034615
0.0078551736714816,0.01253948009222,-0.0003641013601739,0.0030989479173938,0.0016193001246293,-0.0004256167531502,-0.0006368774369074,-0.0050530795308807,-394461.6031730768
0.004268004224009,0.0164687625521781,-0.0070187947558092,0.0005648695000629,-0.0020159454031322,0.0044935919839014,-0.0034534354449348,-0.0017617324106544,-308874.3794676923
0.0077571005131476,0.0129041259440269,-0.0007411627387095,0.0029214124605393,0.0020321807488732,-0.0007173720078722,-0.0010560405828592,-0.0051839677480263,-396019.7643226923
0.004586575954126,0.0165186362649606,-0.0066395400883531,0.0007426838671848,-0.0013792323150336,0.0038585627073277,-0.0035531257446297,-0.0023200547184833,-321123.42385076924
0.0076479275809732,0.013300209164998,-0.0011276050577813,0.0027411681437018,0.0024005268133086,-0.0009426263804934,-0.0014908934163405,-0.0053080414435959,-397269.24932634615
0.007513675535541,0.0136894472131262,-0.0015393061706854,0.0025568409358923,0.002654845396369,-0.0010552616628659,-0.0019153087304026,-0.0053933473560478,-397215.3014869231
0.0049130807397595,0.0165199262623455,-0.0062236003511777,0.0009011525648117,-0.0006480239768911,0.0031240939922241,-0.0036806307279593,-0.0028784655361877,-333193.42061807687
0.0073566291442299,0.0140735570792763,-0.0019634315629317,0.0023796781320831,0.0028412669343387,-0.0011118812247118,-0.0023507405918975,-0.0054497742991732,-396162.8054190769
0.0052432716848285,0.016465196569805,-0.0057767426350907,0.0010465489423579,0.0001045441136554,0.0023584815352212,-0.0038082134339926,-0.0034293765335617,-344833.9295196154
0.007175558918977,0.0144695417285514,-0.0024203080742219,0.0021939319259295,0.0029455363006076,-0.001081755737827,-0.0027778173900061,-0.0054538407032292,-394222.889045
0.0069685636658229,0.0148653096121316,-0.0029016940584063,0.0020091051029762,0.0029393567849422,-0.0009492977562878,-0.003166922443229,-0.0054014209124926,-391185.1563923076
0.0055712338060435,0.0163445728077836,-0.0053195877436671,0.0011998291477083,0.0008288868319301,0.0016063486125718,-0.0038888166050252,-0.0039439444623185,-355710.83828538464
0.0067355551096791,0.0152435102936288,-0.0033942134835521,0.0018302808453969,0.0027955262685034,-0.0006889416452212,-0.0034830579562738,-0.0052820608699609,-386835.1489423077
0.0058881904656997,0.0161512386797811,-0.0048535422267915,0.001351562476057,0.0014846072518361,0.0008955118298132,-0.0039048146917743,-0.0043937125188905,-365382.5445323077
0.0064756132916274,0.0155864963887939,-0.0038848146282188,0.0016626032801085,0.0024847341571156,-0.0002750356417213,-0.0037029465566742,-0.0050714397152889,-381018.5410307693
0.0061902524248424,0.0158928666595334,-0.0043773559735285,0.0015026826752289,0.002042719807751,0.0002588802663037,-0.0038425766134738,-0.0047730561955997,-373802.834178077
0.0021244432795915,0.0113610560760407,-0.0060053817299667,0.0010240531972131,-0.0073988406653128,0.0097964872684966,-0.004036512714687,0.0012256570690143,-157512.15671538463
0.0020294422173656,0.0119034789627373,-0.0067040714662732,0.0006024450128293,-0.0070459498426924,0.0094074369558702,-0.0038845181331477,0.0013973948167968,-163261.75484192307
0.0022667500326093,0.0108149515724846,-0.0052249160671424,0.0015037378927613,-0.0077181645446913,0.0101516607821819,-0.0041856104656943,0.0010335309716939,-153302.74909961538
0.0019836320801672,0.012434096817754,-0.007290721344926,0.0002419411453979,-0.0066885476240391,0.0090119773276404,-0.0037499066297914,0.0015395534743817,-170393.81725000002
0.0024537683605375,0.0102817816705808,-0.0043720874882547,0.0020362345744819,-0.0079788427865722,0.0104671245763406,-0.0043277551232326,0.0008185562322317,-150750.40139230771
0.0019873877419658,0.0129534018834271,-0.0077461784793572,-4.256854026767554e-05,-0.0063179822496019,0.00861829696942,-0.0036306543707063,0.0016242435989579,-178824.33050038462
0.0026848711828312,0.0097758635607827,-0.0034509204048928,0.0026016462507595,-0.008174084018211,0.0107410576217568,-0.0044582910753884,0.0005883106209394,-150032.21196038462
0.0020371934846144,0.0134583935146784,-0.0080747553299418,-0.0002387769357608,-0.0059464811515638,0.0082423637988788,-0.003518656379709,0.0016350571071112,-188344.28461846156
0.0029591206409576,0.0093053930929506,-0.0024795174585305,0.0031727777055072,-0.0083047871661009,0.0109726698183851,-0.0045638003048019,0.0003444620012606,-151298.4916423077
0.0021279346864777,0.0139419863933971,-0.0082921126166842,-0.0003491434235525,-0.0056020980405509,0.00790836957843,-0.0034172752938379,0.0015795929282536,-198692.80051284612
0.0032693282591233,0.0088718046273536,-0.0014796426277224,0.0037291578013342,-0.0083710312788305,0.0111511607921694,-0.0046395384720547,9.865741975119664e-05,-154393.70200384615
0.0022560942844593,0.014397263763906,-0.0084106196195818,-0.0003885233145901,-0.005284694263121,0.0076106427239017,-0.0033360566905857,0.0014538407198902,-209703.1322369231
0.0036083188781637,0.0084761645781543,-0.0004737987240111,0.0042569034450106,-0.0083630270221768,0.0112470758098145,-0.0046912049632562,-0.0001363100770838,-159192.33282307693
0.0024195573467814,0.0148203369363803,-0.0084400587416081,-0.0003668745549761,-0.0050049622993835,0.0073492532132789,-0.0032642405883372,0.0012582697164306,-221295.49533192307
0.0039681381568968,0.0081253575950463,0.0005088882472904,0.0047299626940175,-0.0082608133790338,0.0112375526665581,-0.0047151888461415,-0.0003513902561131,-165619.64460769232
0.0043396662345773,0.0078222749450638,0.0014340567587558,0.0051244525976857,-0.008060525467713,0.0111145543769527,-0.0047063628409353,-0.0005393260090487,-173522.79392692307
0.0026151550265655,0.0152016420249498,-0.0083955957344332,-0.0002938469152205,-0.0047499062204801,0.0071089177822683,-0.0032037612230081,0.0009980084576129,-233309.65768384613
0.0047157365907232,0.0075666709906249,0.0022790686821868,0.005419165762872,-0.0077625188453674,0.0108801735477274,-0.0046599899314081,-0.0007010083731256,-182758.27096153848
0.002841454279022,0.0155455969914405,-0.0082807926885474,-0.0001819902896283,-0.0044785646241869,0.0068695987300945,-0.0031576831174365,0.0006576687240951,-245807.7654703846
0.0050877435936317,0.0073568333032967,0.003015063618731,0.0055961190598985,-0.0073694113747193,0.010534569188624,-0.0045793306655855,-0.0008284644378636,-193076.58224615385
0.0054450767445793,0.0071964373999962,0.0036269575776326,0.0056588287224088,-0.006892793602716,0.0100851644003715,-0.0044727049308772,-0.0009077751207034,-204117.5282882308
0.0057775246860491,0.0070911516417629,0.0041160787553156,0.0056249874648915,-0.0063542510862111,0.0095520350437133,-0.0043424355285993,-0.0009451863984063,-215456.5105615384
0.0065999900931019,0.0070663453458283,0.0049684186379267,0.0051246614365343,-0.0045858570784404,0.0076888295902827,-0.0039415796299952,-0.0008942253129724,-248813.1533076923
0.006356296327656,0.0070304915461572,0.0047745944613558,0.005344959130614,-0.005184430708114,0.008328647332025,-0.0040735601781459,-0.0009243647785413,-237993.47933461543
0.006081703179281,0.007038511652408,0.0044938701070328,0.0055157297265165,-0.0057779709126336,0.0089589901902618,-0.0042056107507543,-0.0009495827892833,-226825.0731846154
0.0068135243846263,0.007139151150372,0.0050823883534887,0.0048733720469282,-0.0039933147608111,0.0070648200138805,-0.0037999954903823,-0.0008780853473468,-259161.5344192308
0.0075470549616407,0.0091888955217257,0.0029360822996739,0.006340678521283,-0.0057836615370026,0.0060067534046598,0.0015822219976466,-0.0046179165738658,-318751.7578038461
0.0077022084611136,0.009286579593994,0.0028658723094565,0.0060724460263427,-0.0051811535091612,0.0054396724312875,0.001665723212502,-0.0045619922449261,-328030.2831192308
0.0078310550957687,0.0094087025709921,0.0027549364013715,0.0058044779346087,-0.0045945190627788,0.0048941354160169,0.0017126051747046,-0.0045186971124934,-336644.968673077
0.0030952643364795,0.0158544442403826,-0.0081035842495624,-3.80406375176629e-05,-0.0041582136619661,0.0065909906630421,-0.0031489553695974,0.0002463629467464,-258805.17728769223
0.0079344089224453,0.0095536913528877,0.0026081032325014,0.0055408090741527,-0.004023024920217,0.0043665708315241,0.0017154097342827,-0.0044805959047869,-344583.2770576923
0.0080155557575516,0.00973136954323,0.0024365028249409,0.0052874505168971,-0.003458748288556,0.0038444870414061,0.0016790433588003,-0.004448820160018,-352005.1904346154
0.0080811037488772,0.0099374354967597,0.0022526920607632,0.0050423638298105,-0.0028924453066946,0.0033373698240821,0.0016128576289905,-0.0044468639326131,-359073.36719615385
0.0081307793582363,0.0101606360360185,0.0020434509670558,0.0048006086975266,-0.0023379638976087,0.0028467809114355,0.0015131380687458,-0.0044624318568536,-365690.46985384624
0.0033700810400137,0.0161214543155088,-0.0078696438236106,0.0001229504233888,-0.003778634775088,0.0062514278172417,-0.0031754169398102,-0.0002267888248472,-272058.9294623077
0.0081613867090569,0.0103952086041029,0.0018109152946806,0.004570270321984,-0.0018048052121896,0.0023782281156733,0.0013836155763403,-0.0044895488255937,-371639.8937423076
0.0081750889929154,0.0106444987761315,0.0015595170677687,0.004350529617147,-0.0012836079704381,0.0019264648202297,0.001220500168412,-0.0045386330342977,-377025.0108807692
0.0081734705358236,0.0109084905318893,0.0012914354451563,0.0041392662604369,-0.0007787105030641,0.0014957907596364,0.0010181780607266,-0.0046054902224769,-381892.3214773077
0.0036626720920964,0.0163378573516933,-0.0075843209184167,0.0002946989118538,-0.0033281462185433,0.0058346127726053,-0.0032286870551307,-0.0007472686328437,-285357.9508209616
0.0081572864389032,0.0111927375161035,0.0010078082569931,0.0039345010835774,-0.0002928055804526,0.0010901614219493,0.0007797385329203,-0.0046913138501568,-386339.2962074615
0.0081271408666681,0.0114932116621315,0.0007175979012986,0.0037421322485477,0.0001825599731193,0.0007024312963538,0.0005095203550292,-0.0047980779464584,-390303.5797265384
0.0080827662838508,0.0118047458729162,0.0004185536192837,0.0035601438841383,0.0006480283008893,0.0003314973210171,0.0002062237158847,-0.0049232957710971,-393735.9325392308
0.0039696147053942,0.0165066539969178,-0.0072600577715658,0.0004739707695266,-0.0027860050935709,0.0053161613151295,-0.0033096602513395,-0.0012993791550037,-298632.9673530769
0.0080221128966035,0.0121305603542536,9.95151391541214e-05,0.0033800865489253,0.0011009620295957,-1.9833963256762634e-05,-0.0001397205323028,-0.0050588958123701,-396624.3696107692
0.0079436686171148,0.0124758940620192,-0.0002456505469895,0.0031982155242546,0.0015446371197713,-0.0003545028967875,-0.0005318139842115,-0.0052028139649014,-398960.501078
0.0042888808044494,0.0166183464808289,-0.0069022869115934,0.0006468238241517,-0.0021540054105263,0.004704024377572,-0.0034274595525256,-0.0018799827393334,-311793.4661673077
0.0078477639104975,0.0128429921736832,-0.0006115193705458,0.0030171594078569,0.0019702508346504,-0.0006628250456106,-0.000961268024893,-0.005355786647287,-400741.3060188461
0.0046175291457426,0.0166678784123287,-0.0065148639715866,0.0008120275378769,-0.0014410377101879,0.0040007027469601,-0.0035657691376322,-0.0024815001707021,-324670.361315
0.0077361047393232,0.0132305464998549,-0.0009961834346593,0.0028366672830549,0.0023539343508033,-0.0009169070329196,-0.0014167575966002,-0.0055004273041495,-401967.0111645385
0.0020515575620615,0.0114141344604851,-0.006400019863792,0.000724518583848,-0.0073585835054511,0.0095972308790481,-0.0040419263820889,0.0012872236954639,-158625.17790192307
0.0021897784999515,0.0108536675205173,-0.0056151904298891,0.001221618305034,-0.00771161169767,0.0100013448857673,-0.0042067991594834,0.0010438537582772,-153970.53744346157
0.0019646976375804,0.0119752980732682,-0.0070743804662924,0.0003037067739129,-0.0069810729658522,0.0091790078709195,-0.0038745655923517,0.0014945249828602,-164862.86841538458
0.002378359347438,0.0103086340813738,-0.0047271911464993,0.0017824991998851,-0.0080212448335195,0.0103789453742359,-0.004363349009707,0.0007807299539294,-151079.38299038462
0.0019284976227172,0.0125251689572209,-0.0076306143110748,-3.4644987440230564e-05,-0.0065937368431279,0.0087649605854701,-0.0037169160158416,0.001653490428706,-172474.57643730767
0.0076035930229125,0.0136248765525835,-0.001398837069513,0.0026555223555875,0.0026735138692019,-0.0010975456865011,-0.0018841470053829,-0.0056251135003986,-402278.0426830768
0.0026156375355347,0.0097897625108263,-0.0037533030444348,0.0023885295125101,-0.0082757639263292,0.0107224267237313,-0.0045051246260944,0.0005075409494066,-150103.90903603847
0.001941696787306,0.0130597496194987,-0.0080589315882899,-0.0002908725097404,-0.00620677691947,0.0083726748220523,-0.0035768700044964,0.0017497617610622,-181308.28930615383
0.0049527562766211,0.0166589167678222,-0.006098964218382,0.000965585998596,-0.0006522621993794,0.0032096868984494,-0.0037209113567514,-0.0030886791415978,-337236.83111499995
0.0020016314305874,0.0135753441711391,-0.0083582033276792,-0.0004640892250317,-0.0058364382646681,0.0080166555439928,-0.0034520745976032,0.0017693526400486,-191188.65098511535
0.0028990018175735,0.0093023075132934,-0.0027210062637959,0.0030180068984014,-0.0084586436155529,0.0110090224832876,-0.0046335942354129,0.0002288188014698,-151150.80968923078
0.0074478802482613,0.0140263970815887,-0.0018210642980735,0.0024729298445288,0.0029198054347254,-0.0011994555370534,-0.0023513588797747,-0.0057240462908544,-401606.4292438461
0.0021044847930973,0.0140656412633571,-0.0085389926486648,-0.0005562547528633,-0.0054986939025785,0.0077078227662155,-0.0033401647763919,0.0017076949114033,-201914.14251384616
0.0032220562635943,0.0088530369326235,-0.0016536939531932,0.0036477561596199,-0.0085568204758383,0.0112144752868365,-0.0047447331754061,-4.1130226731742425e-05,-154184.06977653847
0.0052907481735275,0.0165883216427143,-0.0056591898493363,0.0011149712294593,0.0001602455475896,0.0023781418282934,-0.0038658206215108,-0.0036790660084563,-349294.16161307687
0.0072673675222745,0.0144363169367973,-0.002269433751502,0.0022867802783926,0.0030700920775391,-0.0011996548060319,-0.0028011990569221,-0.0057740162647788,-399896.366475
0.002246586176821,0.0145246840349249,-0.0086135153366092,-0.0005714550164826,-0.0052103131621223,0.0074579915359537,-0.0032382169601117,0.0015679392207411,-213304.20529269235
0.0035775971257539,0.0084488195890944,-0.0005766172280394,0.0042505830132456,-0.0085597683317839,0.0113248896238068,-0.004827700607824,-0.0002906949149005,-159156.23510384612
0.0070603326395516,0.0148461620924458,-0.002737079696467,0.0021036185581336,0.0031029135513582,-0.0010869722688663,-0.0032138555637743,-0.0057619886133587,-396998.8407900001
0.0056267018748025,0.0164491663936231,-0.0051985152220466,0.0012683039451829,0.0009456715039058,0.0015554434144173,-0.0039662255619998,-0.0042360204089023,-360571.7152515384
0.0024243921973541,0.01494954671434,-0.0085946044606994,-0.0005188658127875,-0.0049617120203886,0.0072510278244862,-0.0031479264496216,0.0013495024918851,-225253.2833846154
0.0039561550138795,0.0080944641879979,0.0004728243498049,0.0047917261110442,-0.0084651255681029,0.0113317222911155,-0.0048726518145362,-0.0005108186533309,-165945.2521307692
0.0068254581588646,0.015244397891677,-0.0032203744049477,0.0019250193610061,0.0029944028022791,-0.0008468931541703,-0.0035586673082177,-0.0056711493757786,-392764.77010769234
0.0059549207691375,0.0162376368899452,-0.0047178725896875,0.001423145158418,0.0016669761449946,0.0007767742040916,-0.0040058790451702,-0.0047385958456464,-370779.60247307696
0.0065612056179159,0.015618845240216,-0.0037167535886711,0.0017503510571355,0.0027199750186547,-0.0004576121408103,-0.0038130004004389,-0.0054728938808386,-387026.9131342308
0.0026327389285711,0.0153348211887377,-0.00849663311131,-0.0004131176018797,-0.0047361408401702,0.0070666118208158,-0.0030719089052509,0.0010572631884704,-237585.45493807693
0.0043468805040831,0.0077914806586198,0.0014595415051373,0.0052426556142546,-0.008273951113587,0.0112280729513108,-0.0048741267480883,-0.0007013456144042,-174316.3123153846
0.0062686592130076,0.0159565066778308,-0.0042213069148977,0.0015825894723765,0.002272117564621,9.06791629663358e-05,-0.0039617118602116,-0.0051586069901123,-379662.3484561539
0.0047415678273357,0.0075396831485251,0.0023558008475694,0.0055751927065269,-0.0079813990355377,0.011006908978384,-0.004825564715258,-0.0008652362511279,-184094.1071923077
0.0028682499326517,0.0156775678819809,-0.0083334537253724,-0.0002687423942181,-0.0045061052129673,0.006875391388614,-0.0030251252022281,0.0006997509772371,-250235.314615
0.0051314845565691,0.007339656129972,0.0031272827610617,0.005765813131797,-0.0075787560451186,0.0106559248312383,-0.0047251980988486,-0.0009916350613226,-195094.08526153848
0.0066549322309451,0.0071009372505924,0.0050354785379299,0.0052021933073169,-0.0047449577733075,0.0077718330271592,-0.0039175294474842,-0.001060307148776,-252199.30731538465
0.0055037059305973,0.0071940444338334,0.0037545466634288,0.0058201888424193,-0.0070791537244312,0.0101854873075108,-0.0045856011996084,-0.0010661586746727,-206866.74238461535
0.0068591451503021,0.0071738778032632,0.0051280435160222,0.0049437569121072,-0.0041574701994001,0.0071498675283582,-0.0037594002784496,-0.0010320699177967,-262267.6954807692
0.0064185053135717,0.0070601879692846,0.0048651919977067,0.0054388466390636,-0.0053426928391632,0.0084098780551061,-0.0040839247414809,-0.001087200856685,-241509.6190038461
0.0061483358023773,0.0070596380693017,0.0046056280688974,0.005634558227209,-0.0059390851280696,0.0090397716563925,-0.0042546295998586,-0.0011029448813523,-230310.0968884615
0.0075707883527334,0.00919855554457,0.0030482938040524,0.0063977870356777,-0.0060195592371999,0.006262989444243,0.00168657819259,-0.0046991542484595,-320489.37454230763
0.0058437805674966,0.0071021753150855,0.0042413898370269,0.0057684647342571,-0.0065235860136949,0.0096367633291062,-0.0044249717660767,-0.0010978335812645,-218714.86865384612
0.0077195715911305,0.0093002070474331,0.0029748385079587,0.0061304796922135,-0.0054267695037095,0.0057075553156834,0.0017859360704708,-0.0046322316464981,-329569.1064038462
0.0078435760690329,0.0094278129119312,0.0028652308726561,0.0058630926094604,-0.0048483996667903,0.0051717306236511,0.001851961350653,-0.004575734130709,-338033.577
0.0031283983893505,0.0159786699395198,-0.00811207852213,-9.558376422937998e-05,-0.0042346703119337,0.006647490243036,-0.0030127131213252,0.0002732421687305,-263209.8133173077
0.0079449738315426,0.0095792668797276,0.0027231995597418,0.0055977663027232,-0.0042805842003626,0.0046515427783083,0.0018720225279503,-0.0045276305812124,-345931.2730192308
0.008025973609258,0.0097558941855964,0.0025520982003402,0.0053459120015698,-0.0037195171114634,0.004139263418529,0.0018560883767513,-0.0044930839436014,-353327.61976538453
0.0080889413627091,0.0099548660535505,0.0023610710653001,0.0051008144055426,-0.0031657435876929,0.0036428655595736,0.0018083813982966,-0.0044799117966085,-360246.5611153847
0.0081336897622608,0.0101717164981412,0.0021483519313292,0.0048634204941572,-0.0026229116729376,0.0031625202097954,0.0017252567393595,-0.0044826566547913,-366626.9604807692
0.0034092137083602,0.0162362159996876,-0.0078414767918291,9.837749281148105e-05,-0.003889441573619,0.0063458586196165,-0.0030462876262414,-0.0002304110809055,-276418.41975965386
0.008160685059834,0.010404628205599,0.001920709816397,0.004640015633626,-0.0020954595725278,0.0026997367179145,0.0016072925371674,-0.0045035400056138,-372426.3838346154
0.0081734809284618,0.0106506116984795,0.0016788929577241,0.0044281518694989,-0.0015808765961936,0.0022536937102358,0.001452874222734,-0.0045497803566974,-377762.48854230775
0.0081724675134494,0.0109097763020874,0.0014232156471803,0.0042264946767166,-0.0010790450333964,0.0018251501340553,0.0012599879694594,-0.0046168424979492,-382639.3491846153
0.0037067841686197,0.0164460728923673,-0.0075281578005411,0.0003007327486506,-0.0034419739567712,0.0059399988850832,-0.0031212442704669,-0.0007925076576584,-289731.4119792308
0.0018614651579898,0.0114326137538174,-0.0070363348937848,0.0002861847836915,-0.0074386513891015,0.0095260210591329,-0.0040813150466562,0.0014569116066048,-155708.8049730769
0.001997934212315,0.0108337109421965,-0.006222243450573,0.0008158294444144,-0.0078616881986185,0.0100068030248339,-0.0042627381728109,0.0011560026937498,-150298.15220384614
0.0017818258078839,0.0120320197188414,-0.0077088477942828,-0.0001476933778639,-0.0069989934820791,0.0090483506555367,-0.0039033731259925,0.0017163378342002,-162747.7100203846
0.0081579363201459,0.0111857170849183,0.0011554509388252,0.004033691055929,-0.0005852950144444,0.0014094683370717,0.0010327481148707,-0.0047078715073633,-387114.6637146154
0.0021914886271563,0.0102507903424459,-0.0052768592812348,0.0014270897510085,-0.0082402536837447,0.0104624994053415,-0.0044488591365271,0.0008350671142621,-146783.1355769231
0.00175708799546,0.0126171073775565,-0.0082419639460696,-0.0004793885936545,-0.0065583588670685,0.0085959673154561,-0.0037228809520142,0.0019057049741279,-171161.92956384618
0.0081299845060926,0.011476326667568,0.0008780958605419,0.003849107777906,-9.346749927183831e-05,0.0010004541073644,0.0007699203384599,-0.004822886164087,-391159.2968411538
