Mode 1,Mode 2,Mode 3,Mode 4,Mode 5,Mode 6,Mode 7,Mode 8,Mean
0.0024364844426428,-0.0165022266229646,0.0122552878042178,-0.0011299421818963,-0.0042882016507195,0.001104457564732,-0.0101665305181092,0.0192828332419755,7.618404615384615
0.0037043926321111,-0.0124371466384551,0.0089758479058574,0.0018106810525153,-0.0074294259692678,0.0036158141863039,-0.0088058226724342,0.01905487059656,7.220378384615385
0.0012159224826472,-0.0177315903472622,0.0106802262742547,-0.0010879109264829,-0.0017021083473364,2.4884649197120023e-05,-0.0103151559510367,0.0181192733936898,7.351703423076923
0.0027339791523862,-0.0161080509638453,0.0123307357167184,-0.0009957012570396,-0.0049448183892476,0.001443410773071,-0.0100905587638556,0.0195671781776484,7.648605192307692
0.0044779184228884,-0.0122660718896629,0.0097736031203938,0.0015778139033098,-0.0093418000249108,0.0042316096150413,-0.0096966507654292,0.0216640820001361,7.418199961538462
0.0030376300702076,-0.0156812705619417,0.0123278829797833,-0.0008055488268076,-0.0056092410776448,0.0018075044041088,-0.0100166317742542,0.0198719961315122,7.670918692307692
0.0010959655451889,-0.0177703202961785,0.0101920528245762,-0.0008932906320937,-0.0014650069690568,4.025601354156149e-05,-0.0102091730249196,0.0179121796546434,7.28638226923077
0.0038178776012157,-0.0123934693135665,0.009174830065884,0.0016795020712576,-0.0076978912410326,0.0036712225580717,-0.0088412919905363,0.0192671075993423,7.227525615384616
0.0033341716539384,-0.0152442538413692,0.0122455023218732,-0.0005586744615573,-0.0062577522493601,0.0021919897264037,-0.0099347699312356,0.020188345348209,7.684465846153847
0.0010312539186059,-0.017727734706163,0.0096895729657692,-0.0006558856013618,-0.001356012438107,0.0001373555309746,-0.0100373262638451,0.0177159946502102,7.220452423076923
0.0044895227845586,-0.0121964488105762,0.0098859855690351,0.0015158128417127,-0.0093821352011914,0.0042672481579368,-0.0095061005568948,0.0214620168183094,7.397886923076923
0.0039429235138103,-0.0123497562757274,0.0093862626143799,0.0015459876940327,-0.0079963143421468,0.0037325684601164,-0.0088848053903651,0.0195176313221585,7.238176615384616
0.0036173611736532,-0.0148079402709053,0.0120885279433734,-0.0002760121715823,-0.0068780102898165,0.0025802431756123,-0.0098481792560894,0.0205052976209862,7.6895918846153855
0.0010200842670271,-0.0176142397822026,0.0091935712461818,-0.0003644878713451,-0.0013701776173383,0.0003231796277816,-0.0097913014062828,0.0175264492223296,7.155591038461538
0.004070465269454,-0.0123025330812032,0.0095898049346894,0.00143146410077,-0.0082921083270415,0.0038131045014467,-0.0089106912856686,0.0197785507149292,7.253041961538462
0.0044749097876993,-0.012149631511327,0.009957424137731,0.0014646290136587,-0.0093415855927321,0.0042782706755684,-0.0092949377160196,0.0211901517085337,7.375720999999999
0.0038814245173197,-0.0143857320634857,0.0118730806010468,2.2132368702553048e-05,-0.0074461597950258,0.0029599960443135,-0.0097602350327566,0.0208010923769915,7.686814538461538
0.001072889659858,-0.0174212403714496,0.0087306579497888,-4.736166338310521e-05,-0.001516955791492,0.0005766032947082,-0.0095025475547215,0.0173475852948239,7.0964755
0.0041894223309963,-0.0122453944630046,0.0097630494168153,0.0013588616383238,-0.0085679177205216,0.0039196745100091,-0.0089144136065633,0.0200269816605718,7.2722859230769235
0.0044278695590282,-0.0121330812708091,0.0099779129348593,0.0014234242188253,-0.0092109966853229,0.0042497780719056,-0.0090960190105439,0.0208650917074193,7.350321692307692
0.0042887617461911,-0.0121876765872542,0.0098865739041861,0.0013403975158503,-0.0088141849241426,0.0040426625096286,-0.0089219068989627,0.0202725056368762,7.295772653846153
0.0041214227870437,-0.0139891006482305,0.0116225848830252,0.0003051938505185,-0.007949916349656,0.003306806057014,-0.0096709972485439,0.0210666678956917,7.676387538461538
0.0011846855826981,-0.0171575727739045,0.0083222264566762,0.0002721947625425,-0.0017725255626765,0.0008764074847229,-0.0092019981717164,0.017181209823002,7.045341846153847
0.0043653100767977,-0.0121477935667829,0.0099569944194734,0.0013719055211767,-0.0090294459110145,0.0041636004574053,-0.0089709510908317,0.0205497088689893,7.322528576923077
0.0013468906047861,-0.0168317413682938,0.0079847542234026,0.0005676967915966,-0.0021117099942907,0.001196038143706,-0.0089293150200187,0.0170316789044677,7.004095
0.0043464560991492,-0.0136133813700266,0.0113705139186627,0.0005449884893882,-0.0083944090007648,0.0036143801148191,-0.009582498202343,0.0212905383845073,7.661298115384615
0.0015475742670732,-0.0164558101081026,0.0077261269741915,0.0008104567593967,-0.0025182059921694,0.001497005372382,-0.0087148319462542,0.0169250567703277,6.974700346153846
0.0025613243342864,-0.0146747495597435,0.0073785341092597,0.0015738960233721,-0.0045468551973299,0.0025224494746704,-0.008270816565015,0.0171404022806278,6.966689653846154
0.0017649369718938,-0.0160588403564627,0.0075435305795627,0.0010146265232767,-0.0029603039260206,0.0017689909288855,-0.0085571625795018,0.0168890652733177,6.957294653846153
0.0027194698894011,-0.0144103913849241,0.0074359949297609,0.0016453671419799,-0.0048235865505261,0.0026442888522561,-0.0082535662307665,0.0172050124760401,6.977862807692309
0.0023854913160907,-0.0149693645138793,0.0073523845313004,0.0014702063500129,-0.0042146287892527,0.0023811434727822,-0.0083113860697529,0.0170604300076712,6.95719723076923
0.0021911509311035,-0.0153024826279909,0.0073652639799331,0.0013443377606534,-0.0038296317077917,0.0022097242173776,-0.0083644759923967,0.016980231111545,6.951021692307692
0.002812751863602,-0.0141207303210397,0.0071182876386835,0.0021338959071482,-0.0048975413873106,0.0027187557102789,-0.0084114981407352,0.0174949659502912,6.9826825
0.0019824216832009,-0.0156687064409582,0.0074262177537704,0.001192476433114,-0.0034054091790526,0.0020060965533651,-0.0084420509258665,0.0169174147639198,6.950209230769231
0.0029269189703293,-0.0139023217874288,0.0071888954401178,0.0021489711205857,-0.0050731533952124,0.0027948489020105,-0.0083990056325007,0.0175057897754482,6.992542730769231
0.0030209859581473,-0.0137045311409934,0.0072605930922754,0.0021435533249955,-0.0052219570997296,0.0028558821325107,-0.0083895900361571,0.0175064204301508,7.001567807692307
0.0045639044395333,-0.0132629047438399,0.0111436788698395,0.0007414787538886,-0.0087912314383373,0.0038938196485466,-0.0094921051783179,0.0214858711415789,7.6445933461538464
0.0030939421324566,-0.0135351172290611,0.007328660976653,0.0021384260310574,-0.0053506272005593,0.0029119098962726,-0.0083556429661706,0.0175030199035088,7.0093767692307685
0.0031600516545614,-0.013389971404397,0.0074019890765994,0.0021576386991645,-0.0054651917561576,0.0029801149889352,-0.0082834287833782,0.0174874196590079,7.018253538461538
0.0032377198537443,-0.0132432633105031,0.007494309960711,0.0021774957600341,-0.0055773135198014,0.0030550663647177,-0.0082093100916915,0.0174516302978296,7.030475038461538
0.0033171367612708,-0.0130971248554325,0.0076022647121821,0.0021639444299654,-0.0056783706947912,0.0031121197691277,-0.0081457060459995,0.01739823195505,7.043298115384616
0.0047633735880638,-0.0129480549978744,0.0109592978251518,0.0008988119034121,-0.0091326466236756,0.0041346621180104,-0.0093801336619215,0.0216161855195812,7.626951038461538
0.0033814280679697,-0.0129770684286926,0.0077120617611572,0.0021343199016152,-0.0057484687840531,0.0031559788732849,-0.0080642213532488,0.0173239491951332,7.053438692307693
0.0034415406836802,-0.0128754605910383,0.0078219187664265,0.0021008240198481,-0.0058061790436037,0.003199273412336,-0.0079665288463865,0.017242364451226,7.062786692307692
0.003506598481732,-0.0127803008597895,0.0079326943617085,0.0020618269074112,-0.0058710192531774,0.0032418544359356,-0.007869931504918,0.0171658589874066,7.072652576923077
0.0049382867316731,-0.0126719917026541,0.0108287404741784,0.0010185648764629,-0.0094450499307778,0.0043554352259204,-0.0092368043331562,0.0217183660270885,7.60723773076923
0.0015802822942184,-0.0185125899421399,0.0125499346604652,-0.0025555997197684,-0.0010732044542393,-0.0007012225717657,-0.0100268912418305,0.0174932818294361,7.575001730769231
0.0012496593104424,-0.0188283201273827,0.012035439692094,-0.002487929973642,-0.0003904342656464,-0.0009566111386554,-0.0100362636366945,0.0172060107070151,7.494915230769232
0.0019347668494533,-0.0181388608926473,0.0129780231776945,-0.0025380496423861,-0.0018484126365058,-0.0003669678210067,-0.0099425865110922,0.0177975309988485,7.645053692307692
0.0035765592248111,-0.01269020060217,0.0080478013264799,0.0020218238129801,-0.0059469555324558,0.0032873087429232,-0.0077737845741529,0.0171030348933665,7.082326807692307
0.0009619050907047,-0.0190680834237537,0.0114613103162649,-0.0023270057525779,0.0001726778285763,-0.0010922844778463,-0.0099700245720727,0.0169373357073704,7.408077115384614
0.002304443342431,-0.0177102731317059,0.0133069591710533,-0.0024650417454237,-0.0026832098164813,3.321726273083107e-05,-0.0098249938412951,0.0181277136828326,7.7039155769230785
0.0036542260849149,-0.0126003859613431,0.008180601749499,0.0019724045284598,-0.0060460644854329,0.00333670311994,-0.0076865336742244,0.0170640166079414,7.091285961538461
0.0007346607110236,-0.0192135587110903,0.0108445376931449,-0.0020786612219777,0.0005913242015947,-0.0011088017261165,-0.009827740782814,0.0166726221552502,7.317582000000001
0.0026850931881528,-0.0172309813151723,0.0135404660369366,-0.0023465733807955,-0.0035612124922175,0.000473215925804,-0.0096970236924678,0.0184817291651646,7.751838615384615
