epoch,train_loss,test_loss,physics_loss
131,0.75816685333848,0.8586091920733452,0.166374844731763
132,0.7539924532175064,0.8571846261620522,0.35501208482310176
133,0.7500050514936447,0.8554913625121117,0.1717424460221082
134,0.7461132183670998,0.8543133102357388,0.25391017366200686
135,0.7423122189939022,0.8531690463423729,0.2754880446009338
136,0.7400947660207748,0.8568541780114174,0.24305186234414577
137,0.7364130765199661,0.855232909321785,0.27912883134558797
138,0.7322389222681522,0.8518280759453773,0.27641459135338664
139,0.7284889407455921,0.8486050665378571,0.19006132357753813
140,0.72510826587677,0.8465329147875309,0.22021185839548707
141,0.7219132073223591,0.8452448844909668,0.231619147118181
142,0.7200304046273232,0.8452469818294048,0.25662856362760067
143,0.7167941518127918,0.8451736606657505,0.23551829811185598
144,0.7147166654467583,0.8421285636723042,0.41262238333001733
145,0.7122510820627213,0.8406188189983368,0.26286702789366245
146,0.7071478702127934,0.8376769982278347,0.28752890322357416
147,0.7035294249653816,0.8360913693904877,0.3667993270792067
148,0.7003378197550774,0.8342294916510582,0.2578182623255998
149,0.6971722356975079,0.8330671004951,0.169323317008093
150,0.6941300258040428,0.8312985002994537,0.24318219837732613
151,0.694191437214613,0.8337527848780155,0.23218216304667294
152,0.6903618462383747,0.8330907747149467,0.29557734495028853
153,0.6859146282076836,0.8277759738266468,0.3430275535210967
154,0.6860558092594147,0.8271226696670055,0.30359641881659627
155,0.6808271929621696,0.8252739794552326,0.3334630485624075
156,0.6769759617745876,0.8236859627068043,0.22964412381406873
157,0.6740471124649048,0.8225096017122269,0.19929654709994793
158,0.6708310730755329,0.8210788741707802,0.31408429716248065
159,0.6677591241896152,0.8196928016841412,0.1318167959107086
160,0.6651223450899124,0.8190517947077751,0.1807057997211814
161,0.6942089386284351,0.842088408768177,0.32356351101770997
162,0.6695103496313095,0.827010739594698,0.1789504059124738
163,0.6593729145824909,0.8187520317733288,0.16983543266542256
164,0.6557245254516602,0.8175872750580311,0.25354038970544934
165,0.6527949199080467,0.8166755773127079,0.350006794789806
166,0.6502317972481251,0.8153837509453297,0.296828176593408
167,0.6605856008827686,0.8194877728819847,0.2985927190165967
168,0.6495614275336266,0.8180392533540726,0.24373081559315324
169,0.6546605080366135,0.8205277696251869,0.21101273340173066
170,0.6454966329038143,0.8182190619409084,0.3056515669450164
171,0.6398786790668964,0.8133889362215996,0.19390043569728732
172,0.6371554136276245,0.8115312121808529,0.2557840086519718
173,0.729294516146183,0.857223778963089,0.39364563347771764
174,0.6701455228030682,0.8273883275687695,0.27499248646199703
175,0.6429423540830612,0.81873345002532,0.06561927776783705
176,0.6350003071129322,0.8142027482390404,0.2315955376252532
177,0.6316516399383545,0.8124975338578224,0.37989997304975986
178,0.629097905009985,0.8121818527579308,0.23925620643422008
179,0.626423567533493,0.8096698001027107,0.2402073503471911
180,0.6241535544395447,0.8087423704564571,0.3060370716266334
181,0.6218591257929802,0.8072700537741184,0.20695470599457622
182,0.620038591325283,0.8057582713663578,0.3077329224906862
183,0.617709893733263,0.8042275384068489,0.24198631127364933
184,0.6155298389494419,0.8030907995998859,0.3584584384225309
185,0.6141849085688591,0.8028574138879776,0.2883481851313263
186,0.6114967875182629,0.8014843016862869,0.19773243251256645
187,0.6099018640816212,0.8010741099715233,0.29329561349004507
188,0.6134745627641678,0.8038264811038971,0.23317413125187159
189,0.6114474833011627,0.8031045794487,0.29800834064371884
190,0.6063867099583149,0.8001802861690521,0.19910724088549614
191,0.6035448051989079,0.7993513084948063,0.331807448528707
192,0.6040442958474159,0.8007262013852596,0.34777713054791093
193,0.6017593443393707,0.799486543983221,0.3149107159115374
194,0.5986577570438385,0.7974459864199162,0.24104907200671732
195,0.5950840674340725,0.7959548979997635,0.2550968094728887
196,0.5940757021307945,0.7961527369916439,0.27742718160152435
197,0.5925417169928551,0.7951211780309677,0.20249893935397267
198,0.5940557792782784,0.7958117201924324,0.2912036241032183
199,0.592186626046896,0.7951130121946335,0.2750007581198588
200,0.5867199674248695,0.7923658303916454,0.2139601872768253
201,0.5856452770531178,0.7925507985055447,0.11589926050510257
202,0.5831163786351681,0.7916872352361679,0.31040233792737126
203,0.5826517753303051,0.792307686060667,0.1918415955733508
204,0.5814107358455658,0.7908964268863201,0.11685233353637159
205,0.5780046097934246,0.7893709950149059,0.33816384291276336
206,0.5868579484522343,0.7941834293305874,0.15673900907859206
207,0.6143986918032169,0.8075238056480885,0.2428985812002793
208,0.5852921865880489,0.7925402373075485,0.2510813190601766
209,0.5738287456333637,0.7881007790565491,0.17935496685095131
210,0.5713101327419281,0.7872391901910305,0.30610169004648924
211,0.5682654902338982,0.7845114320516586,0.18380833906121552
212,0.5662609227001667,0.7829549163579941,0.2395795350894332
213,0.5646062716841698,0.7828579023480415,0.30027259327471256
214,0.5631997436285019,0.7828301452100277,0.1971049951389432
215,0.5615224391222,0.7821117378771305,0.23134321416728199
216,0.5598638020455837,0.7812087424099445,0.16671180701814592
217,0.5584484227001667,0.779874250292778,0.11328228376805782
218,0.5567547827959061,0.7788900770246983,0.28577029099687934
219,0.5557151548564434,0.7790051624178886,0.17446582880802453
220,0.5538184307515621,0.7782229706645012,0.21424254612065852
221,0.55360272154212,0.7791451700031757,0.11191267764661461
222,0.5515974089503288,0.7773852124810219,0.2953813609201461
223,0.5505445711314678,0.7765797451138496,0.3271225723437965
224,0.5483147613704205,0.7755227349698544,0.17815800348762423
225,0.562589917331934,0.7829892672598362,0.31967386906035244
226,0.5476420372724533,0.774562481790781,0.1264716818695888
227,0.5432805456221104,0.7726613990962505,0.28708212124183774
228,0.5422938875854015,0.7728127986192703,0.29371813929174095
229,0.5413173846900463,0.7718687504529953,0.19389748061075807
230,0.5409130752086639,0.7720522731542587,0.16819336160551757
231,0.537565428763628,0.7701841667294502,0.15958827431313694
232,0.540817566215992,0.7726888097822666,0.15771427040454
233,0.5395030751824379,0.7715203501284122,0.29291484388522804
234,0.5337975099682808,0.7684359699487686,0.09562987345270813
235,0.5349548421800137,0.769367266446352,0.20155172958038747
236,0.5313937701284885,0.7673277370631695,0.21633911825483665
237,0.5325167998671532,0.7677741684019566,0.2804706864990294
238,0.5373301021754742,0.7722643539309502,0.1745970614720136
239,0.5279277972877026,0.76717684045434,0.24078160314820707
240,0.526756726205349,0.7666015475988388,0.3989361794665456
241,0.5316230952739716,0.7684463337063789,0.21657530288212
242,0.5230379067361355,0.7640449851751328,0.10727296897675842
243,0.5208179503679276,0.763334397226572,0.19024794467259198
244,0.5255309119820595,0.7660325765609741,0.18882563849911094
245,0.5222131870687008,0.7645794488489628,0.11344586312770844
246,0.5193917602300644,0.7625809200108051,0.3338352246209979
247,0.8307703472673893,0.945682056248188,0.22094053262844682
248,0.6831936091184616,0.8737739026546478,0.24357992550358176
249,0.5663227140903473,0.7933729849755764,0.18751606391742826
250,0.5348828099668026,0.7713687606155872,0.2669581905938685
