83117.859400,38782.406300,-91165.609400,-310683.969000,-570183.563000,81357.359400,42212.207000,-107107.500000,-277289.625000,-547050.375000,71754.617200,50021.265600,-88437.882800,-278073.563000,-573149.563000,59766.113300,127660.844000,-76518.210900,-323362.750000,-526586.375000,55035.128900,120395.078000,-66955.773400,-290825.844000,-526464.438000
96773.062500,-53226.285200,-123038.750000,-223517.016000,-320232.500000,66609.546900,-107646.820000,-174680.609000,-266540.188000,-393043.969000,57687.660200,-101664.688000,-237259.453000,-339964.094000,-467337.500000,44865.726600,-41026.714800,-305692.469000,-415463.688000,-532570.313000,35332.890600,-93847.531300,-390262.219000,-490750.281000,-629568.438000
81957.789100,45474.390600,-99230.828100,-343676.906000,-635339.125000,83895.125000,54244.285200,-109482.930000,-302301.938000,-602619.563000,73781.820300,61851.269500,-82779.203100,-294265.219000,-622432.813000,62105.812500,139063.797000,-61481.343800,-332204.906000,-565454.125000,57184.089800,131550.484000,-41292.847700,-289152.063000,-553288.938000
98272.500000,-55263.628900,-133468.203000,-245323.188000,-356969.000000,67010.585900,-108860.750000,-183555.219000,-288055.781000,-430061.906000,57126.855500,-101381.898000,-245780.594000,-360605.844000,-502503.938000,44792.308600,-43175.320300,-312429.938000,-433291.594000,-567933.250000,35236.769500,-98840.476600,-395100.250000,-508344.469000,-663913.000000
80646.343800,51236.914100,-108002.414000,-377331.844000,-701026.375000,85975.578100,64832.164100,-112536.000000,-328498.594000,-659227.250000,74416.656300,71905.187500,-78622.078100,-311879.656000,-672835.188000,62821.503900,148376.063000,-48759.421900,-341970.281000,-606415.188000,57542.562500,140130.609000,-18852.752000,-289487.313000,-582471.063000
79129.500000,56032.328100,-117355.000000,-411191.531000,-766621.813000,88154.171900,73893.914100,-116150.914000,-355536.063000,-716301.813000,74801.640600,80083.406300,-75900.992200,-330673.094000,-723693.563000,63172.523400,155548.172000,-38411.699200,-352395.906000,-648979.688000,57330.578100,146061.266000,185.300201,-291653.094000,-613607.625000
99986.039100,-56646.925800,-144371.516000,-269540.531000,-398914.438000,67838.054700,-108769.164000,-192458.531000,-311241.969000,-471305.813000,57378.039100,-99499.656300,-253527.047000,-382200.938000,-541209.375000,45651.406300,-44418.699200,-317642.688000,-451459.281000,-605833.750000,36262.890600,-102387.430000,-397495.781000,-525341.000000,-699849.250000
77494.984400,59828.144500,-126817.953000,-444315.219000,-830346.813000,90584.085900,81253.554700,-119998.313000,-382362.250000,-771860.563000,75588.882800,86315.023400,-74432.156300,-349710.594000,-773276.438000,64325.699200,160068.688000,-30443.111300,-362810.781000,-691400.688000,57856.324200,148735.844000,15588.584000,-295084.313000,-645135.813000
75684.367200,62556.886700,-136225.453000,-476088.750000,-890804.313000,92907.523400,86847.812500,-124062.383000,-408454.781000,-824643.125000,76171.062500,90543.421900,-74259.343800,-368654.000000,-820554.688000,65383.195300,162149.031000,-25003.332000,-373118.031000,-732844.750000,58226.363300,148450.016000,27122.816400,-299805.781000,-676497.250000
73843.867200,64314.066400,-145231.719000,-505670.563000,-946545.375000,95187.570300,90740.484400,-128165.648000,-432998.250000,-873418.375000,76938.507800,93000.828100,-75236.789100,-386793.750000,-864314.688000,66518.898400,161918.250000,-21847.369100,-383015.719000,-771907.063000,58647.976600,145451.438000,35018.078100,-305454.813000,-706530.688000
71762.953100,65225.375000,-153943.359000,-533011.438000,-997623.125000,97108.125000,93316.781300,-132438.094000,-456087.656000,-918409.313000,77059.546900,94011.601600,-77253.382800,-404341.844000,-904651.938000,66840.671900,160279.422000,-20708.562500,-392762.750000,-808956.438000,58302.312500,140816.766000,39868.605500,-312148.500000,-735593.625000
69640.132800,65430.421900,-162104.594000,-557746.563000,-1043357.940000,98658.468800,94740.578100,-136664.406000,-477245.875000,-959001.188000,77556.617200,93829.992200,-79983.273400,-420790.500000,-941134.063000,67808.054700,157259.422000,-21209.509800,-402026.219000,-843092.938000,58760.457000,134642.750000,42119.418000,-319356.469000,-762829.875000
67585.468800,65086.382800,-169528.344000,-579620.625000,-1083194.500000,99457.773400,95198.109400,-140696.031000,-496209.719000,-994736.438000,77673.890600,92757.617200,-83215.945300,-435750.281000,-973451.000000,68621.078100,152999.594000,-22952.892600,-410585.563000,-873693.000000,59212.066400,127143.133000,42270.203100,-326711.406000,-787600.375000
65583.929700,64228.234400,-176368.438000,-598953.938000,-1117984.750000,99509.851600,94829.335900,-144686.563000,-513300.156000,-1026095.630000,77145.898400,90937.296900,-86990.070300,-449529.031000,-1001983.560000,69042.742200,147897.906000,-25879.794900,-418732.813000,-901382.063000,59330.531300,118810.422000,40506.601600,-334463.281000,-810412.563000
57502.918000,44044.515600,-224720.469000,-649458.500000,-1254495.630000,90366.710900,72827.375000,-189221.766000,-590230.375000,-1188808.500000,69947.757800,72169.257800,-140294.516000,-543865.188000,-1117272.880000,63323.226600,72926.703100,-82727.468800,-504806.813000,-1011312.310000,58511.484400,121002.320000,-34304.359400,-432284.281000,-968977.813000
55864.226600,42267.519500,-230394.938000,-664602.625000,-1280540.000000,88594.109400,70586.445300,-193212.078000,-603420.688000,-1213002.630000,69750.117200,68428.234400,-145071.391000,-555068.438000,-1139222.130000,64388.750000,65930.406300,-87713.445300,-512624.906000,-1033186.380000,59579.816400,111039.227000,-39594.363300,-440814.656000,-987824.063000
54238.160200,40206.128900,-235629.453000,-677730.938000,-1302396.500000,86272.210900,67928.851600,-197187.438000,-615095.875000,-1233641.000000,68815.757800,64535.953100,-150134.875000,-565399.813000,-1158170.750000,64552.671900,58732.750000,-93371.648400,-520211.188000,-1052810.750000,59923.632800,100850.156000,-45854.164100,-449561.594000,-1005194.500000
101883.797000,-57366.937500,-155680.234000,-296027.969000,-446031.406000,68828.101600,-107325.891000,-201287.328000,-335960.281000,-516786.406000,57488.500000,-96118.031300,-260424.578000,-404619.250000,-583242.500000,46169.582000,-44986.289100,-321298.656000,-469840.281000,-646073.063000,37004.820300,-104345.055000,-397401.219000,-541537.375000,-737165.188000
52740.632800,37849.285200,-240517.688000,-689101.313000,-1320532.500000,83980.070300,64843.656300,-201195.063000,-625425.750000,-1251024.880000,68210.835900,60475.378900,-155523.891000,-575045.063000,-1174573.250000,64992.136700,51308.351600,-99738.359400,-527688.938000,-1070529.880000,60559.851600,90353.421900,-53114.187500,-458639.844000,-1021397.310000
51449.234400,35272.449200,-244977.016000,-698580.750000,-1334706.130000,81661.343800,61392.402300,-205157.281000,-634318.625000,-1265110.250000,68047.242200,56341.687500,-161144.844000,-583829.563000,-1188290.750000,65900.765600,43607.898400,-106613.172000,-534943.375000,-1086075.130000,61586.664100,79395.898400,-61171.722700,-467866.719000,-1036138.440000
50389.765600,32548.332000,-249117.578000,-706533.688000,-1345599.000000,79084.640600,57716.984400,-209157.328000,-642121.625000,-1276580.250000,67337.328100,52285.484400,-166955.766000,-591975.250000,-1199873.630000,66212.304700,35807.492200,-113838.383000,-542141.188000,-1099913.750000,62060.707000,68222.648400,-69743.968800,-477237.438000,-1049794.880000
49532.457000,29740.019500,-252845.016000,-712908.188000,-1353291.000000,76584.804700,53887.593800,-213058.750000,-648707.938000,-1285316.630000,66241.875000,48358.531300,-172780.422000,-599303.625000,-1209226.250000,65969.460900,28093.812500,-121236.227000,-548979.000000,-1111886.500000,62142.382800,57134.480500,-78634.898400,-486487.000000,-1062074.750000
104018.164000,-57524.656300,-167171.047000,-324152.406000,-497040.375000,69343.796900,-104797.359000,-209906.734000,-361657.688000,-565362.500000,56194.113300,-91551.523400,-266517.969000,-427406.031000,-627565.063000,45140.121100,-45707.101600,-323597.625000,-488122.719000,-687715.000000,36333.117200,-105510.453000,-395250.500000,-556809.500000,-775099.313000
48929.746100,26791.169900,-256230.297000,-717866.000000,-1358128.130000,74568.539100,49780.613300,-216899.203000,-654179.813000,-1291593.250000,65365.089800,44474.375000,-178700.281000,-605951.563000,-1216534.000000,66029.562500,20263.777300,-128948.445000,-555603.188000,-1122165.250000,62723.230500,45727.882800,-88050.335900,-495739.813000,-1073197.380000
48994.871100,23689.054700,-259234.156000,-721341.563000,-1360004.000000,73062.390600,45379.257800,-220647.578000,-658483.500000,-1295257.130000,64392.808600,40614.168000,-184691.359000,-611841.688000,-1221668.630000,66092.015600,12370.551800,-136992.828000,-561934.500000,-1130652.380000,63374.773400,34160.050800,-98076.984400,-504929.156000,-1083042.630000
49736.652300,20411.896500,-261897.172000,-723370.938000,-1358802.000000,71738.773400,40691.574200,-224361.969000,-661734.125000,-1296403.250000,63197.953100,36728.226600,-190823.609000,-617049.500000,-1224790.630000,65819.757800,4485.673340,-145432.125000,-568075.313000,-1137474.130000,63766.062500,22552.357400,-108741.586000,-514195.375000,-1091739.880000
106456.641000,-57215.347700,-178611.906000,-353500.031000,-551039.000000,69779.679700,-101513.945000,-218168.266000,-387864.656000,-616029.063000,54533.257800,-86078.718800,-271856.781000,-450093.531000,-673483.313000,44019.793000,-47788.882800,-324719.594000,-506072.000000,-729904.375000,35746.472700,-107403.586000,-391499.844000,-571006.813000,-812873.250000
50832.769500,16989.337900,-264369.250000,-724271.438000,-1355223.630000,70638.859400,35831.300800,-228126.594000,-664233.313000,-1295608.130000,61546.214800,32924.031300,-197098.625000,-621878.000000,-1226357.630000,65056.652300,-3197.978030,-154219.844000,-574174.313000,-1143203.500000,63643.277300,10999.657200,-119859.438000,-523667.625000,-1099787.750000
52642.679700,13412.953100,-266530.219000,-723866.875000,-1348934.130000,70203.632800,30687.566400,-231837.781000,-665749.063000,-1292471.500000,60268.894500,29195.498000,-203499.969000,-626086.938000,-1226043.380000,64727.820300,-11009.262700,-163356.344000,-580053.000000,-1147428.500000,63936.214800,-927.793274,-131533.359000,-533181.563000,-1106791.880000
109330.422000,-56387.593800,-189823.484000,-383496.969000,-607307.438000,70809.453100,-97485.265600,-225879.078000,-414060.656000,-668035.625000,53981.500000,-79789.695300,-276203.813000,-472331.031000,-720126.875000,44284.347700,-51549.683600,-324484.156000,-523177.469000,-771887.125000,36616.289100,-110113.266000,-386062.688000,-583665.125000,-849900.438000
55393.796900,9680.029300,-268260.188000,-721854.125000,-1339375.500000,69827.664100,25200.679700,-235424.656000,-666045.938000,-1286591.000000,58816.625000,25514.302700,-210025.047000,-629432.563000,-1223409.380000,64219.101600,-19088.396500,-172823.672000,-585561.000000,-1149697.630000,64068.738300,-13372.214800,-143821.703000,-542633.938000,-1112346.880000
59231.265600,5797.190920,-269639.500000,-718368.875000,-1326769.750000,69515.984400,19443.695300,-238948.063000,-665263.188000,-1278129.130000,56890.015600,21870.677700,-216699.609000,-632079.688000,-1218679.130000,62971.074200,-27185.255900,-182624.938000,-590796.375000,-1150288.500000,63462.714800,-25980.668000,-156648.203000,-552131.500000,-1116729.750000
112583.578000,-54876.027300,-200830.531000,-414420.000000,-666362.875000,71862.195300,-92393.914100,-232885.625000,-440540.875000,-721984.313000,53299.609400,-72558.195300,-279341.031000,-494179.844000,-767862.250000,44625.054700,-55963.003900,-322505.844000,-539222.438000,-814109.938000,37723.773400,-112516.961000,-378338.031000,-594574.188000,-886289.250000
64481.957000,1719.832280,-270664.813000,-713322.938000,-1310809.380000,69533.593800,13329.942400,-242433.313000,-663319.813000,-1266782.630000,55116.699200,18183.675800,-223559.141000,-634021.438000,-1211718.000000,61759.808600,-35322.867200,-192861.563000,-595791.063000,-1149119.000000,62833.128900,-38717.976600,-170180.797000,-561748.688000,-1119928.380000
71031.054700,-2540.834230,-271348.594000,-706720.313000,-1291615.880000,69700.109400,6869.096680,-245869.984000,-660287.188000,-1252836.250000,53488.269500,14403.108400,-230571.969000,-635280.813000,-1202574.000000,60500.003900,-43258.664100,-203490.938000,-600532.188000,-1146260.380000,61968.476600,-51285.816400,-184409.484000,-571455.563000,-1121980.500000
116104.172000,-52766.687500,-211560.297000,-445776.313000,-727115.063000,72819.703100,-86411.687500,-239200.297000,-466968.563000,-776851.563000,52859.308600,-64602.347700,-281348.813000,-515488.469000,-816005.000000,45372.597700,-61266.371100,-318983.219000,-554220.750000,-856082.688000,39366.789100,-114940.656000,-368657.469000,-603749.125000,-921784.625000
78760.531300,-6926.871090,-271325.531000,-697885.563000,-1267909.130000,70152.773400,9.828852,-248949.219000,-655435.625000,-1235002.500000,52221.867200,10434.262700,-237532.266000,-635130.063000,-1190106.880000,59179.269500,-51047.281300,-214354.375000,-604426.000000,-1140459.250000,60814.484400,-63518.296900,-199260.281000,-580670.500000,-1121679.880000
87372.453100,-11387.212900,-270654.750000,-686970.500000,-1240054.250000,70530.023400,-7127.458010,-251684.750000,-648939.438000,-1213495.250000,50521.468800,6291.581540,-244378.219000,-633690.563000,-1174556.250000,56937.496100,-58326.464800,-225365.156000,-607498.625000,-1131998.130000,58600.988300,-74977.250000,-214545.016000,-589368.313000,-1119227.750000
119602.406000,-50106.043000,-221825.922000,-477296.781000,-789115.125000,73325.664100,-79615.375000,-244790.672000,-493123.625000,-832268.438000,51497.277300,-56159.343800,-282239.781000,-535907.750000,-864167.938000,45370.793000,-66803.960900,-314019.000000,-567938.375000,-897435.563000,40261.668000,-116777.211000,-357177.281000,-611177.000000,-955815.375000
96694.617200,-16061.854500,-269298.875000,-673671.875000,-1207518.750000,71056.531300,-14764.709000,-254109.656000,-640597.125000,-1187750.000000,49286.375000,1624.152710,-251205.438000,-630889.063000,-1155528.630000,54839.476600,-64933.601600,-236814.031000,-609761.438000,-1120640.000000,56393.753900,-85484.406300,-230761.781000,-597690.000000,-1114499.500000
122634.438000,-47000.238300,-231331.859000,-508210.219000,-850636.938000,73718.804700,-72340.156300,-249434.953000,-518252.344000,-886757.938000,50419.023400,-47612.043000,-282000.313000,-554840.563000,-911139.625000,45935.402300,-71945.031300,-307814.875000,-579927.813000,-936790.625000,41774.683600,-117833.016000,-344391.313000,-616544.438000,-987381.938000
105837.742000,-20818.316400,-267162.563000,-657906.438000,-1170331.380000,71590.414100,-22683.830100,-256055.266000,-630283.188000,-1157865.250000,48221.664100,-3449.744630,-257768.047000,-626542.000000,-1132880.880000,52726.632800,-70663.515600,-248332.688000,-610906.063000,-1106178.630000,53930.500000,-94821.640600,-247415.078000,-605241.500000,-1107190.880000
124512.313000,-43414.074200,-240023.109000,-538327.125000,-911678.000000,73854.484400,-64550.753900,-253097.453000,-542195.625000,-940212.125000,49312.187500,-39039.273400,-280565.875000,-572166.938000,-956564.625000,46491.617200,-76188.859400,-300280.438000,-590105.250000,-973953.938000,43321.062500,-117802.617000,-330199.219000,-619774.938000,-1016286.060000
113654.219000,-25614.127000,-264011.219000,-639368.125000,-1127968.130000,72385.734400,-30936.125000,-257290.969000,-617607.625000,-1123309.380000,48059.296900,-9103.409180,-263889.813000,-620184.688000,-1106012.250000,51391.867200,-75466.750000,-259775.797000,-610512.000000,-1087832.000000,51912.574200,-102937.695000,-264390.094000,-611574.000000,-1096532.130000
124606.820000,-39431.535200,-247726.250000,-566954.375000,-970975.563000,73801.226600,-56464.136700,-255699.656000,-564421.375000,-991427.188000,48706.750000,-30753.666000,-277981.844000,-587541.813000,-999362.625000,47501.472700,-79087.343800,-291589.594000,-598284.125000,-1008132.000000,45259.761700,-116654.844000,-314936.063000,-620825.813000,-1041950.130000
119063.289000,-30423.382800,-259715.359000,-617823.063000,-1080050.750000,73109.039100,-39501.835900,-257709.844000,-602307.688000,-1083653.250000,48161.625000,-15630.628900,-269464.250000,-611549.000000,-1074531.380000,50213.171900,-78778.046900,-271063.344000,-608371.688000,-1065223.750000,49776.621100,-109411.414000,-281653.563000,-616482.500000,-1082077.500000
122642.258000,-35089.273400,-254333.984000,-593635.813000,-1027552.940000,73471.078100,-48088.308600,-257261.328000,-584613.250000,-1039645.500000,48159.511700,-22916.615200,-274278.813000,-600759.063000,-1038948.440000,48600.179700,-79979.367200,-281829.906000,-604426.500000,-1038766.940000,47239.425800,-113888.727000,-298690.094000,-619760.813000,-1064031.880000
90033.734400,-20921.890600,-71070.593800,-156095.922000,-235152.453000,67603.851600,-61646.242200,-119998.758000,-179265.391000,-281157.438000,63901.503900,-57050.382800,-163108.984000,-237306.672000,-349268.000000,51524.937500,9599.362300,-218147.406000,-317533.000000,-382275.656000,44408.074200,-15115.031300,-286357.813000,-365588.438000,-458883.750000
89244.187500,-13067.367200,-68677.226600,-164063.266000,-258369.672000,68563.929700,-48486.976600,-114584.898000,-180604.469000,-295597.938000,64615.691400,-43181.847700,-150656.672000,-232645.813000,-359185.844000,52309.316400,24939.740200,-198656.250000,-310459.906000,-382534.125000,45668.093800,4169.022950,-258642.563000,-349140.844000,-451154.156000
90910.968800,-28098.533200,-75038.562500,-152887.156000,-221501.641000,66782.562500,-73420.054700,-126377.539000,-181898.016000,-274988.750000,63294.957000,-69438.414100,-175504.688000,-245095.703000,-346712.719000,50906.632800,-3986.446780,-236291.703000,-327005.125000,-388377.031000,43313.488300,-32988.527300,-311273.438000,-383164.563000,-471806.594000
88518.710900,-4689.415530,-67951.718800,-176859.344000,-290450.594000,69686.531300,-34237.800800,-110263.586000,-186011.594000,-318066.219000,65359.484400,-28204.734400,-138399.672000,-231299.172000,-376574.813000,53177.449200,41448.121100,-178248.578000,-305976.313000,-389357.406000,46977.464800,24297.517600,-228627.188000,-334176.219000,-448926.625000
91852.312500,-34533.769500,-80566.093800,-154523.156000,-217352.516000,65978.265600,-83648.687500,-133654.859000,-188589.359000,-276988.188000,62562.562500,-80138.875000,-187716.344000,-255983.422000,-351720.406000,50178.496100,-15516.809600,-252900.875000,-338783.063000,-400910.313000,42144.574200,-48954.945300,-333173.125000,-401680.469000,-489885.844000
87787.421900,4000.358400,-69033.312500,-194646.469000,-330997.250000,70996.382800,-19253.968800,-107206.625000,-195789.938000,-348739.844000,66105.500000,-12543.781300,-126688.461000,-233546.031000,-401808.469000,54064.773400,58596.265600,-157391.391000,-304344.938000,-403193.281000,48257.210900,44691.793000,-197037.922000,-321166.719000,-452662.156000
92858.804700,-40189.910200,-87496.671900,-160792.281000,-221840.844000,65196.148400,-92242.234400,-141687.609000,-198952.438000,-286844.469000,61617.738300,-88972.523400,-199624.359000,-269657.156000,-363797.344000,49261.238300,-24791.523400,-267872.375000,-352603.313000,-419254.031000,40802.628900,-62766.113300,-351913.844000,-420851.719000,-512605.531000
87024.375000,12771.692400,-71926.101600,-217129.125000,-379416.906000,72535.140600,-3940.940670,-105483.656000,-209832.719000,-387212.938000,66938.546900,3345.529050,-115812.977000,-239395.766000,-434521.844000,55069.250000,75843.140600,-136583.891000,-305595.406000,-423872.313000,49603.121100,64704.074200,-164732.578000,-310428.656000,-462375.125000
93913.523400,-45066.394500,-95642.820300,-171310.906000,-234478.719000,64554.183600,-99160.390600,-150320.547000,-212585.828000,-304082.875000,60563.859400,-95822.039100,-211134.375000,-285744.219000,-382305.375000,48249.625000,-31783.302700,-281177.438000,-368149.500000,-442725.406000,39369.121100,-74033.453100,-367473.406000,-440396.313000,-539344.938000
86177.484400,21426.980500,-76608.031300,-243989.313000,-435613.406000,74305.843800,11308.822300,-105097.133000,-227930.984000,-433033.031000,67835.476600,19023.693400,-105978.445000,-248807.422000,-474137.031000,56148.242200,92745.843800,-116311.445000,-309602.250000,-451144.531000,50982.003900,83749.398400,-132553.750000,-302140.250000,-478005.063000
95010.648400,-49164.746100,-104717.406000,-185422.734000,-254574.188000,64097.257800,-104413.742000,-159306.938000,-228955.563000,-327583.156000,59421.296900,-100678.727000,-222028.016000,-303677.094000,-406270.438000,47151.734400,-36573.488300,-292760.375000,-384899.125000,-470405.000000,37882.113300,-82850.179700,-379938.344000,-459919.750000,-569159.938000
85243.468800,29760.861300,-82773.375000,-274145.813000,-497113.938000,76341.679700,26069.548800,-105843.156000,-249320.766000,-484156.469000,68979.648400,34045.484400,-97289.453100,-261182.625000,-518946.156000,57490.246100,108756.148000,-97061.070300,-315827.531000,-483867.906000,52524.617200,101199.086000,-101358.852000,-296133.438000,-498531.313000
96201.398400,-52494.937500,-114475.719000,-202686.563000,-281441.375000,63878.437500,-108083.297000,-168426.625000,-247587.172000,-356558.219000,58267.238300,-103580.734000,-232154.172000,-322972.656000,-434938.719000,46072.929700,-39605.996100,-302585.063000,-402396.031000,-501531.219000,36453.285200,-89443.757800,-389467.969000,-479037.063000,-601249.063000
84183.851600,37498.554700,-90233.273400,-306975.375000,-562994.750000,78567.390600,39862.839800,-107609.008000,-273473.500000,-539656.500000,70258.648400,47892.839800,-89976.507800,-276151.750000,-567918.625000,58948.058600,123197.250000,-79436.703100,-323901.313000,-521221.563000,54048.007800,116357.578000,-72032.867200,-292450.250000,-523342.281000
97542.390600,-55110.980500,-124812.508000,-222868.844000,-314510.094000,63991.609400,-110317.359000,-177593.313000,-268215.875000,-390726.188000,57289.445300,-104647.148000,-241510.828000,-343423.438000,-467862.531000,45230.984400,-41362.101600,-310748.594000,-420442.031000,-535699.438000,35339.660200,-94256.101600,-396317.625000,-497622.250000,-635268.063000
83026.046900,44420.429700,-98606.710900,-341274.125000,-630930.188000,80885.929700,52342.386700,-110151.805000,-299384.750000,-597441.188000,71590.281300,60195.312500,-84125.828100,-292954.469000,-619143.313000,60429.273400,135568.703000,-63879.351600,-333213.938000,-561590.563000,55410.367200,128774.422000,-45446.128900,-290849.469000,-551183.750000
99066.757800,-57057.531300,-135658.953000,-245697.500000,-353173.094000,64380.000000,-111220.422000,-186781.516000,-290652.313000,-429563.313000,56468.070300,-104010.992000,-250101.016000,-364894.344000,-504626.938000,44662.675800,-42255.976600,-317343.031000,-438913.219000,-572585.438000,34638.742200,-97650.968800,-400676.469000,-515635.500000,-670990.750000
81699.929700,50388.265600,-107724.828000,-376349.563000,-699562.625000,83163.609400,63304.492200,-113377.180000,-326529.500000,-656329.563000,72620.500000,70676.914100,-79805.843800,-311259.375000,-671569.563000,61513.296900,145658.781000,-50695.554700,-343478.781000,-604156.375000,56229.824200,138264.953000,-22171.882800,-291275.625000,-581503.938000
80179.476600,55330.136700,-117370.813000,-411626.906000,-767972.313000,85496.109400,72604.953100,-117105.680000,-354404.688000,-715504.875000,73576.937500,79147.914100,-76963.562500,-330640.281000,-724337.188000,62512.183600,153247.422000,-40018.371100,-354268.219000,-648074.625000,56816.996100,144609.656000,-2530.194820,-293474.063000,-613594.438000
100806.625000,-58360.128900,-146912.438000,-270803.000000,-396668.344000,64970.722700,-110870.547000,-195937.594000,-314609.094000,-472372.781000,55782.968800,-101773.016000,-257889.781000,-387185.000000,-544683.875000,44356.335900,-42667.511700,-322416.125000,-457668.281000,-611755.688000,34366.324200,-100072.398000,-402650.000000,-532903.313000,-708083.750000
78468.742200,59241.246100,-127191.719000,-446278.375000,-834639.125000,87853.570300,80199.976600,-121083.188000,-382217.250000,-773407.313000,74475.335900,85609.445300,-75425.992200,-350395.094000,-775963.063000,63563.093800,158268.969000,-31803.347700,-365046.188000,-692054.375000,57340.367200,147791.891000,13396.164100,-297005.313000,-646291.813000
76591.789100,62090.468800,-136902.438000,-479374.625000,-897669.438000,90098.640600,86015.093800,-125218.047000,-409167.875000,-828350.875000,75217.210900,90070.937500,-75164.328100,-369947.781000,-825009.875000,64505.257800,160796.656000,-26097.263700,-375595.406000,-734875.688000,57678.902300,148002.984000,25433.003900,-301734.844000,-678647.125000
