-0.170355,0.148400,0.275573,0.401647,0.524773,-0.576313,0.143760,0.274916,0.384574,0.514264,-0.376028,0.113493,0.263659,0.385807,0.514417,-0.218067,0.083207,0.253609,0.388372,0.501512,-0.254870,0.060449,0.244213,0.379987,0.497785,0.025654
-0.164979,0.150510,0.276721,0.402679,0.524493,-0.573408,0.146401,0.275679,0.386484,0.514376,-0.378528,0.117938,0.265391,0.387604,0.515044,-0.218699,0.087766,0.256658,0.389093,0.503637,-0.258824,0.068162,0.248203,0.381548,0.499926,0.027974
-0.160021,0.152372,0.277231,0.402641,0.523110,-0.566036,0.148997,0.275941,0.388075,0.514164,-0.379345,0.121956,0.266696,0.388483,0.514790,-0.218129,0.091683,0.259259,0.389141,0.504589,-0.261632,0.075090,0.251922,0.382398,0.500896,0.029698
-0.166429,0.153367,0.279440,0.402164,0.526074,-0.524911,0.151202,0.278672,0.390866,0.521989,-0.374105,0.128868,0.270583,0.392347,0.516118,-0.207249,0.096835,0.261283,0.392567,0.507064,-0.256313,0.066573,0.254734,0.386389,0.503937,0.039115
-0.163391,0.155184,0.279426,0.402368,0.525711,-0.519176,0.154056,0.279053,0.391822,0.521878,-0.376387,0.132138,0.271840,0.392345,0.515722,-0.211930,0.102307,0.263759,0.392413,0.507213,-0.262922,0.073305,0.258435,0.387420,0.504117,0.043029
-0.159650,0.156503,0.278809,0.401455,0.524399,-0.516374,0.156136,0.278708,0.391390,0.520339,-0.378059,0.134417,0.272488,0.391491,0.513859,-0.215192,0.106885,0.265516,0.391391,0.506134,-0.267268,0.078847,0.261104,0.387562,0.503159,0.046122
-0.324895,0.181949,0.276252,0.373388,0.469544,-0.557666,0.200399,0.285155,0.378197,0.477594,-0.440692,0.172554,0.293850,0.387419,0.484348,-0.271666,0.032572,0.302053,0.396474,0.490476,-0.267207,0.040504,0.313717,0.405034,0.498835,0.038132
-0.155917,0.157436,0.278209,0.399795,0.522263,-0.514147,0.157162,0.278346,0.390866,0.518189,-0.379325,0.135511,0.273083,0.390656,0.511225,-0.216976,0.110336,0.266824,0.390523,0.504788,-0.269993,0.082599,0.262817,0.387702,0.502213,0.048635
-0.152859,0.156604,0.276920,0.397896,0.520292,-0.511863,0.155636,0.276897,0.390029,0.516000,-0.380368,0.134320,0.271936,0.388843,0.508300,-0.219957,0.111369,0.265507,0.388573,0.502693,-0.273593,0.083180,0.261052,0.385942,0.500008,0.049674
-0.150922,0.156494,0.276393,0.395765,0.516594,-0.507261,0.155031,0.276363,0.389202,0.512966,-0.380620,0.133860,0.271985,0.388082,0.505986,-0.222200,0.113521,0.265515,0.387898,0.501416,-0.276307,0.084674,0.260210,0.385637,0.499129,0.051057
-0.150575,0.155411,0.276979,0.397675,0.518221,-0.506673,0.153662,0.276876,0.391012,0.514548,-0.383325,0.132415,0.272172,0.388912,0.507874,-0.224388,0.115100,0.264490,0.388628,0.503039,-0.278461,0.085313,0.259394,0.386264,0.500284,0.051975
-0.333822,0.180426,0.276001,0.373768,0.470367,-0.557679,0.196375,0.284302,0.378663,0.477676,-0.444975,0.169416,0.292310,0.387145,0.484212,-0.274553,0.009681,0.299891,0.395537,0.490693,-0.269662,0.023455,0.309950,0.403579,0.498409,0.019779
-0.153516,0.156441,0.277615,0.398325,0.518644,-0.510001,0.153919,0.277658,0.392488,0.515234,-0.386338,0.132267,0.273174,0.389805,0.508774,-0.226196,0.117502,0.265545,0.389338,0.504382,-0.281254,0.087395,0.260053,0.387784,0.501499,0.053736
-0.160292,0.156133,0.277230,0.397712,0.517613,-0.514106,0.153434,0.277135,0.392673,0.514596,-0.387330,0.130841,0.272591,0.389246,0.507971,-0.228361,0.118992,0.265295,0.388565,0.503891,-0.285278,0.089101,0.259550,0.387290,0.500844,0.055266
-0.171105,0.156363,0.276598,0.396327,0.514950,-0.516509,0.153680,0.276437,0.391765,0.512242,-0.386219,0.130750,0.272921,0.388355,0.506208,-0.230533,0.120924,0.265562,0.387532,0.502723,-0.288876,0.091572,0.260020,0.386446,0.499732,0.056811
-0.345971,0.177070,0.275708,0.375475,0.473817,-0.557511,0.189789,0.282738,0.379970,0.480493,-0.446663,0.163129,0.289226,0.386808,0.485802,-0.273766,-0.013655,0.295034,0.393798,0.491633,-0.268801,0.003367,0.302695,0.400739,0.497941,-0.000070
-0.187996,0.156340,0.275680,0.395320,0.513555,-0.521580,0.153941,0.275398,0.390875,0.510668,-0.385626,0.131118,0.272124,0.387073,0.504728,-0.232019,0.122997,0.265355,0.386223,0.501269,-0.291421,0.094413,0.260104,0.384817,0.498125,0.058563
-0.212329,0.158203,0.275686,0.393847,0.511328,-0.528424,0.156877,0.275729,0.390304,0.508726,-0.385491,0.133145,0.273078,0.387070,0.503155,-0.233519,0.127103,0.267929,0.386698,0.500583,-0.294561,0.099772,0.263893,0.385360,0.498150,0.061791
-0.245238,0.159823,0.275858,0.392424,0.508685,-0.533497,0.159019,0.276272,0.389652,0.506571,-0.385290,0.133631,0.274026,0.387298,0.501565,-0.235679,0.130464,0.270359,0.387400,0.499994,-0.298528,0.103998,0.267039,0.386450,0.498465,0.064669
-0.362863,0.173521,0.274927,0.376311,0.475313,-0.558898,0.183049,0.281188,0.380549,0.482176,-0.448823,0.156001,0.286063,0.385789,0.486529,-0.273025,-0.033423,0.289902,0.391869,0.491609,-0.268859,-0.015641,0.295190,0.397693,0.496634,-0.018598
-0.290876,0.159200,0.274841,0.391080,0.506246,-0.536763,0.157880,0.275183,0.388217,0.504470,-0.383917,0.131004,0.272760,0.385870,0.499621,-0.238585,0.131030,0.269448,0.386022,0.498087,-0.301169,0.104392,0.265690,0.385046,0.496647,0.065534
-0.357243,0.158242,0.273672,0.389673,0.503888,-0.542424,0.156176,0.273908,0.386935,0.502617,-0.384416,0.128162,0.271134,0.384222,0.497915,-0.240109,0.130128,0.268011,0.384387,0.496223,-0.302161,0.102915,0.263747,0.382981,0.494547,0.065413
-0.386982,0.170444,0.272659,0.374513,0.472494,-0.562412,0.177400,0.278902,0.378536,0.479783,-0.451358,0.149556,0.282702,0.382697,0.483725,-0.272980,-0.046999,0.285312,0.388465,0.488632,-0.270838,-0.030965,0.288891,0.393849,0.492665,-0.034070
-0.441822,0.158091,0.273077,0.388340,0.501531,-0.548691,0.155769,0.273303,0.386086,0.499802,-0.386401,0.126282,0.270419,0.383378,0.496466,-0.241744,0.129357,0.267665,0.383572,0.495134,-0.303281,0.101375,0.263494,0.382078,0.493478,0.065005
-0.421348,0.169248,0.272640,0.375618,0.474282,-0.567890,0.174432,0.278420,0.379266,0.481155,-0.456563,0.145142,0.281692,0.382665,0.484768,-0.277179,-0.049805,0.283653,0.387806,0.489100,-0.277828,-0.037374,0.286192,0.392899,0.492591,-0.042908
-0.536954,0.157618,0.271524,0.385715,0.497406,-0.553397,0.155417,0.271965,0.383686,0.496431,-0.389095,0.124130,0.269458,0.381193,0.493253,-0.243133,0.127484,0.266621,0.381545,0.492134,-0.303206,0.097192,0.262895,0.380393,0.490673,0.063187
-0.634636,0.159020,0.273056,0.387345,0.499566,-0.559199,0.157152,0.273824,0.385466,0.498622,-0.397326,0.123669,0.271915,0.383340,0.495562,-0.245228,0.125796,0.268768,0.384025,0.494362,-0.301102,0.093081,0.265537,0.383174,0.493442,0.060961
-0.465779,0.168409,0.273367,0.377997,0.478199,-0.573786,0.172223,0.278584,0.381142,0.484685,-0.459825,0.141376,0.281324,0.383670,0.487508,-0.280778,-0.042634,0.282569,0.388327,0.491137,-0.283080,-0.036042,0.284256,0.392836,0.493875,-0.044922
-0.726940,0.158477,0.272421,0.386241,0.497697,-0.565931,0.156035,0.273423,0.384463,0.497166,-0.401451,0.120952,0.271406,0.382437,0.494261,-0.241727,0.118194,0.267814,0.383421,0.493023,-0.294092,0.082726,0.264420,0.382678,0.492288,0.054478
-0.523982,0.166977,0.273342,0.379545,0.480606,-0.579917,0.169555,0.278130,0.382048,0.486650,-0.458218,0.137296,0.280183,0.383650,0.488939,-0.280089,-0.028389,0.280544,0.388072,0.491959,-0.286686,-0.029683,0.281370,0.391797,0.493844,-0.041564
-0.803637,0.156413,0.270093,0.383702,0.493915,-0.573146,0.152978,0.271172,0.381678,0.493677,-0.406493,0.116640,0.268705,0.379172,0.491011,-0.244642,0.106925,0.264553,0.380259,0.489389,-0.290915,0.069514,0.260447,0.379294,0.488076,0.045249
-0.854215,0.155914,0.269232,0.382545,0.491711,-0.580070,0.152728,0.270481,0.380464,0.492283,-0.415052,0.115026,0.268327,0.377959,0.489432,-0.250297,0.095183,0.263809,0.379158,0.487853,-0.289545,0.056662,0.259621,0.378476,0.486504,0.035391
-0.596333,0.164111,0.271492,0.378590,0.479461,-0.585445,0.165365,0.275791,0.380341,0.485340,-0.452462,0.131558,0.276975,0.381060,0.487021,-0.274678,-0.009347,0.276210,0.385170,0.489340,-0.287962,-0.020302,0.275988,0.387985,0.490499,-0.034033
-0.866738,0.157017,0.269232,0.381752,0.489486,-0.586278,0.155063,0.271028,0.380037,0.491338,-0.426119,0.116125,0.269669,0.377928,0.488610,-0.258066,0.081238,0.265528,0.379691,0.487420,-0.290623,0.044078,0.262055,0.379658,0.486448,0.024116
-0.681111,0.161505,0.269563,0.377324,0.478756,-0.589513,0.161884,0.273409,0.378245,0.484305,-0.446459,0.125835,0.273994,0.378345,0.484724,-0.269346,0.013926,0.272246,0.382124,0.486288,-0.290337,-0.006398,0.271168,0.384230,0.486984,-0.021868
-0.839649,0.158693,0.269417,0.380687,0.486191,-0.590075,0.157830,0.271973,0.379510,0.489038,-0.432132,0.118557,0.271417,0.378162,0.487617,-0.260423,0.062611,0.268131,0.380706,0.487214,-0.289791,0.028546,0.265507,0.381454,0.486737,0.009970
-0.773624,0.159696,0.269096,0.378759,0.482312,-0.591078,0.159425,0.272291,0.378453,0.486359,-0.439307,0.121351,0.272252,0.377700,0.485760,-0.263934,0.038378,0.269583,0.380886,0.486220,-0.288504,0.009974,0.267637,0.382227,0.486141,-0.006665
-0.292864,0.152489,0.198688,0.255257,0.313164,-0.583530,0.187415,0.219239,0.252626,0.324246,-0.415737,0.125026,0.230336,0.276425,0.340240,-0.283260,0.076791,0.247317,0.302712,0.338673,-0.324884,-0.007843,0.279117,0.313483,0.357530,0.064634
-0.305838,0.161021,0.200678,0.254569,0.309702,-0.589744,0.202766,0.222031,0.255020,0.322867,-0.426781,0.142518,0.237976,0.279448,0.339533,-0.293731,0.093131,0.259845,0.305014,0.341221,-0.332202,0.013183,0.296944,0.320046,0.361240,0.081817
-0.279902,0.142308,0.197255,0.259298,0.322353,-0.578315,0.170051,0.216473,0.252304,0.329799,-0.405694,0.106659,0.221911,0.274196,0.344513,-0.274559,0.058964,0.232813,0.300758,0.338331,-0.318593,-0.028078,0.257895,0.306488,0.354833,0.046733
-0.318412,0.166413,0.202487,0.255508,0.309854,-0.596373,0.213329,0.223882,0.258451,0.323875,-0.438189,0.156667,0.243068,0.282246,0.340799,-0.305294,0.104341,0.267869,0.306416,0.344958,-0.339650,0.031016,0.308284,0.324478,0.364644,0.095658
-0.267365,0.132740,0.197636,0.266172,0.334380,-0.574043,0.153574,0.215434,0.254812,0.338308,-0.396909,0.089698,0.215151,0.274511,0.352022,-0.267381,0.042081,0.219506,0.301264,0.341313,-0.313885,-0.045365,0.237412,0.301855,0.355421,0.030001
-0.330867,0.169393,0.204081,0.256285,0.310506,-0.602058,0.219432,0.225216,0.261597,0.325092,-0.448580,0.167152,0.246197,0.284751,0.341755,-0.316339,0.108182,0.272333,0.307335,0.348608,-0.345883,0.042499,0.314179,0.327536,0.367664,0.104245
-0.255159,0.123877,0.199643,0.275228,0.348546,-0.571261,0.138161,0.215996,0.259762,0.349767,-0.389580,0.074313,0.209984,0.277106,0.362565,-0.261371,0.026704,0.207458,0.303977,0.347250,-0.310685,-0.059355,0.218030,0.299526,0.358965,0.014746
-0.343467,0.170956,0.206628,0.259298,0.315035,-0.606291,0.222175,0.227202,0.266056,0.329533,-0.457272,0.174266,0.248794,0.288563,0.345125,-0.325935,0.104583,0.274938,0.309569,0.353913,-0.350280,0.047660,0.316395,0.330921,0.372373,0.106985
-0.243276,0.116036,0.203197,0.286653,0.365959,-0.570235,0.124040,0.217957,0.267253,0.365145,-0.383109,0.060822,0.206353,0.281893,0.376483,-0.255953,0.013155,0.197139,0.308626,0.356258,-0.307944,-0.069570,0.200296,0.299243,0.365325,0.001432
-0.355957,0.171912,0.210520,0.264253,0.321480,-0.609037,0.222700,0.230325,0.272441,0.336334,-0.464322,0.178650,0.251768,0.294218,0.351342,-0.333388,0.094170,0.276970,0.313837,0.361490,-0.352336,0.047123,0.316584,0.335369,0.379489,0.104109
-0.232024,0.109652,0.208490,0.300922,0.387889,-0.571153,0.111725,0.221339,0.277375,0.384153,-0.377100,0.049752,0.204402,0.289176,0.393590,-0.251050,0.002170,0.189137,0.315196,0.368639,-0.304937,-0.075644,0.185097,0.301105,0.374859,-0.009392
-0.368053,0.173233,0.215807,0.270926,0.328277,-0.610124,0.222582,0.234711,0.281037,0.344456,-0.469619,0.181766,0.255818,0.301809,0.359923,-0.337864,0.077076,0.279783,0.320250,0.371455,-0.351740,0.041191,0.316971,0.341364,0.389123,0.096279
-0.221550,0.104191,0.214106,0.314501,0.408185,-0.574129,0.100819,0.224845,0.287567,0.401717,-0.371936,0.040932,0.203036,0.296973,0.409736,-0.247039,-0.006185,0.182398,0.321763,0.381299,-0.301688,-0.078281,0.171731,0.303410,0.385013,-0.017530
-0.380580,0.173959,0.219968,0.276222,0.333264,-0.610308,0.221147,0.238098,0.287928,0.350654,-0.473203,0.183373,0.258842,0.307804,0.366606,-0.339753,0.053189,0.281600,0.325338,0.379356,-0.348753,0.029763,0.316194,0.345932,0.396717,0.083289
-0.211540,0.099154,0.219428,0.328308,0.428500,-0.579062,0.091135,0.227489,0.298039,0.419718,-0.367712,0.034466,0.201316,0.304424,0.426002,-0.242898,-0.011761,0.175968,0.327067,0.393994,-0.296948,-0.077751,0.159582,0.304748,0.394677,-0.022698
-0.201844,0.095840,0.224314,0.341882,0.448748,-0.585870,0.084467,0.229596,0.308336,0.437281,-0.364779,0.031762,0.200483,0.311337,0.441554,-0.238091,-0.013189,0.171834,0.331200,0.406246,-0.290617,-0.072533,0.151232,0.306097,0.403595,-0.024455
-0.394124,0.173899,0.223126,0.281081,0.339575,-0.610413,0.218144,0.240435,0.293449,0.356838,-0.475171,0.182955,0.260569,0.312372,0.372186,-0.340041,0.023603,0.282154,0.329016,0.385657,-0.344585,0.013200,0.313847,0.349016,0.402483,0.065246
-0.192046,0.094954,0.228620,0.351664,0.462640,-0.594374,0.081563,0.231562,0.317122,0.449906,-0.363533,0.033264,0.201358,0.317523,0.453019,-0.232842,-0.010419,0.171138,0.334409,0.416687,-0.283651,-0.062374,0.147883,0.308295,0.411521,-0.023300
-0.408582,0.173929,0.226897,0.287645,0.348980,-0.610757,0.214590,0.243168,0.299926,0.365547,-0.475666,0.181223,0.262509,0.317781,0.379603,-0.339997,-0.009571,0.282949,0.333397,0.393267,-0.340680,-0.006510,0.311510,0.352372,0.409349,0.043225
-0.181956,0.096030,0.233304,0.360919,0.475652,-0.604041,0.081764,0.233824,0.326611,0.462014,-0.365123,0.038167,0.203750,0.324343,0.463755,-0.229358,-0.004060,0.173187,0.337671,0.427686,-0.278582,-0.047914,0.148667,0.311574,0.420194,-0.019950
-0.172033,0.098784,0.237118,0.368074,0.486491,-0.613306,0.084783,0.235608,0.334805,0.471730,-0.368757,0.045886,0.206923,0.330021,0.471584,-0.227691,0.005543,0.177426,0.339804,0.436686,-0.276035,-0.029978,0.153187,0.314876,0.427327,-0.014911
-0.162837,0.103329,0.240013,0.372009,0.492684,-0.620612,0.090431,0.237280,0.340831,0.477043,-0.373564,0.055767,0.211249,0.334443,0.475192,-0.227345,0.017495,0.184134,0.341268,0.443022,-0.275969,-0.010021,0.161490,0.318733,0.432800,-0.008762
-0.138405,0.118533,0.246505,0.374353,0.492469,-0.620804,0.109696,0.242132,0.350840,0.478366,-0.389256,0.084530,0.224393,0.344588,0.475578,-0.231854,0.050434,0.206362,0.345164,0.454339,-0.284772,0.041829,0.190247,0.330149,0.445102,0.007059
-0.146125,0.114121,0.244509,0.373236,0.492499,-0.624840,0.104100,0.240820,0.347530,0.477382,-0.384070,0.076189,0.220821,0.341457,0.474778,-0.229357,0.041202,0.199969,0.344007,0.450752,-0.280677,0.027042,0.181883,0.327112,0.441327,0.002929
-0.154275,0.108706,0.242070,0.372568,0.493171,-0.624719,0.097300,0.238839,0.344272,0.477405,-0.378754,0.066279,0.216001,0.337685,0.474703,-0.227923,0.029870,0.192000,0.342268,0.446689,-0.277668,0.009519,0.171672,0.322734,0.436725,-0.002527
-0.131293,0.122566,0.247966,0.374529,0.491473,-0.613934,0.114829,0.243165,0.353498,0.478404,-0.393999,0.091827,0.227569,0.346927,0.475139,-0.234464,0.058188,0.212188,0.345984,0.456708,-0.288259,0.054887,0.197939,0.332718,0.447884,0.010323
-0.132361,0.124813,0.249434,0.373407,0.497393,-0.586530,0.117713,0.244946,0.352356,0.486964,-0.401176,0.103138,0.231450,0.350416,0.474414,-0.236048,0.072607,0.215713,0.346771,0.456773,-0.282366,0.038185,0.204008,0.336033,0.449274,0.016346
-0.125591,0.127810,0.249182,0.372148,0.494573,-0.580646,0.121839,0.245129,0.352887,0.484686,-0.406877,0.108440,0.233414,0.350056,0.472178,-0.244007,0.080869,0.219906,0.346177,0.456426,-0.289789,0.047631,0.209794,0.337334,0.449120,0.022456
-0.118614,0.130088,0.248318,0.369565,0.490454,-0.575784,0.124642,0.244717,0.352049,0.480866,-0.411833,0.112147,0.234797,0.348836,0.468361,-0.251214,0.087616,0.223130,0.344934,0.454665,-0.296109,0.055113,0.214063,0.337844,0.447806,0.027641
-0.424329,0.173797,0.231105,0.295418,0.360729,-0.611719,0.210186,0.246040,0.307129,0.375865,-0.476066,0.177871,0.264417,0.323791,0.388501,-0.341497,-0.044761,0.283545,0.338156,0.401833,-0.338448,-0.028206,0.308799,0.355706,0.417013,0.018224
-0.112266,0.131490,0.247416,0.366292,0.485340,-0.569361,0.126345,0.244178,0.351026,0.476304,-0.415915,0.114124,0.235778,0.347558,0.464111,-0.258233,0.092675,0.225243,0.343747,0.452632,-0.302130,0.060366,0.216458,0.338067,0.446385,0.031881
-0.107504,0.131669,0.246611,0.363412,0.480426,-0.563249,0.126465,0.243466,0.350265,0.472108,-0.419161,0.114649,0.236145,0.346405,0.460645,-0.265657,0.096408,0.225942,0.342640,0.450906,-0.308415,0.064108,0.217243,0.337832,0.445095,0.035366
-0.105595,0.132163,0.246795,0.362000,0.476551,-0.558313,0.126607,0.243645,0.350658,0.469531,-0.421270,0.114717,0.237129,0.346637,0.459324,-0.271719,0.100172,0.226315,0.342875,0.451049,-0.313506,0.067988,0.218210,0.338679,0.445557,0.038733
-0.108033,0.132592,0.247088,0.362626,0.476740,-0.555273,0.126318,0.243851,0.352005,0.469818,-0.422731,0.114041,0.237577,0.347044,0.459788,-0.276391,0.103298,0.226458,0.343116,0.452077,-0.317660,0.071496,0.218096,0.339244,0.446221,0.041752
-0.441686,0.172037,0.233070,0.299623,0.367213,-0.614092,0.203714,0.246842,0.311078,0.381027,-0.477395,0.171812,0.263877,0.326659,0.392960,-0.343716,-0.081264,0.281432,0.339783,0.406371,-0.337148,-0.051768,0.303365,0.356095,0.420618,-0.009681
-0.116471,0.132970,0.246799,0.361507,0.474955,-0.553446,0.126753,0.243587,0.352077,0.468334,-0.422600,0.113583,0.237741,0.346628,0.458432,-0.280837,0.106562,0.227499,0.342557,0.451704,-0.322456,0.075871,0.218731,0.339273,0.445800,0.045170
-0.132416,0.133041,0.245916,0.359848,0.472137,-0.552252,0.127031,0.242660,0.351120,0.466056,-0.420212,0.112782,0.237407,0.345370,0.456380,-0.285471,0.109576,0.227480,0.341245,0.450157,-0.327642,0.080467,0.218997,0.338095,0.444273,0.048566
-0.157710,0.133447,0.244788,0.357635,0.468260,-0.551687,0.127883,0.241611,0.349396,0.462641,-0.415954,0.112562,0.236881,0.343777,0.453671,-0.289523,0.112912,0.227871,0.339717,0.447959,-0.331984,0.085644,0.219926,0.336597,0.442286,0.052124
-0.462869,0.168261,0.233673,0.303047,0.373223,-0.617543,0.194796,0.245976,0.313761,0.385700,-0.478413,0.162671,0.260951,0.327608,0.396334,-0.344404,-0.116693,0.276173,0.339109,0.409081,-0.335853,-0.076440,0.294452,0.353882,0.421769,-0.039064
-0.194898,0.134081,0.243695,0.355682,0.465424,-0.552476,0.129251,0.240702,0.347892,0.459948,-0.411050,0.112437,0.236319,0.342237,0.451244,-0.292876,0.116455,0.228548,0.338451,0.445712,-0.335560,0.091182,0.221445,0.335285,0.440366,0.055957
-0.246723,0.135644,0.243143,0.353104,0.461414,-0.554006,0.131508,0.240611,0.346413,0.456430,-0.405555,0.111774,0.236765,0.341448,0.448415,-0.295749,0.120210,0.230690,0.338254,0.443849,-0.338901,0.096811,0.224637,0.335422,0.439395,0.059968
-0.316000,0.136465,0.242453,0.350576,0.456978,-0.555579,0.132248,0.240279,0.344798,0.452713,-0.399548,0.109069,0.236715,0.340464,0.445562,-0.298068,0.122700,0.231867,0.337765,0.441943,-0.341420,0.100560,0.226100,0.335227,0.438163,0.063123
-0.489715,0.163389,0.233589,0.305903,0.378364,-0.622398,0.184549,0.244501,0.315883,0.390105,-0.479642,0.151192,0.256985,0.327583,0.399323,-0.344409,-0.147404,0.269272,0.337648,0.410895,-0.335096,-0.099469,0.283654,0.350525,0.421704,-0.068156
