5.569835,5.767372,5.871757,5.951488,6.051841,5.917241,6.898477,6.997478,7.105294,7.212999,3.762993,8.025396,8.136916,8.221426,8.307176,3.524599,9.169211,9.246829,9.344080,9.441100,3.508872,10.371667,10.363779,10.481004,10.571687
5.630904,5.787641,5.635980,5.475704,5.367180,5.635921,6.994154,6.849221,6.692305,6.593547,3.632241,8.098855,8.048703,7.886386,7.754399,3.662504,9.183788,9.241620,9.111602,8.930321,3.573639,10.285158,10.456030,10.303497,10.140985
5.637958,5.769504,5.642705,5.501354,5.410885,5.547048,6.963624,6.849532,6.708751,6.628999,3.598973,8.066983,8.036263,7.896001,7.785267,3.641079,9.148044,9.216273,9.116323,8.950643,3.564355,10.250176,10.415704,10.296884,10.153295
5.646295,5.754898,5.649714,5.526980,5.453978,5.451321,6.939231,6.850333,6.725897,6.662954,3.562406,8.041725,8.026835,7.906031,7.813739,3.614109,9.121387,9.196001,9.121040,8.971228,3.552773,10.226229,10.383003,10.292318,10.166059
5.657024,5.743178,5.657599,5.550810,5.495355,5.348495,6.919093,6.851974,6.742945,6.695652,3.511053,8.021820,8.019946,7.917353,7.840027,3.576910,9.100166,9.179994,9.126433,8.992292,3.536464,10.209179,10.356231,10.289949,10.180560
5.670564,5.733038,5.666124,5.574542,5.535217,5.258348,6.901585,6.854120,6.760301,6.727233,3.484406,8.005658,8.014340,7.929597,7.865903,3.566081,9.082607,9.166328,9.131971,9.014857,3.543529,10.196408,10.332895,10.288761,10.196267
5.685735,5.724512,5.673510,5.596333,5.569386,5.177492,6.887435,6.855213,6.774737,6.753230,3.441461,7.992873,8.009000,7.940255,7.888417,3.536861,9.071013,9.154630,9.135966,9.034274,3.533049,10.191680,10.313473,10.286673,10.209846
5.701276,5.717466,5.679789,5.615332,5.599188,5.120109,6.876158,6.855450,6.786611,6.774660,3.398503,7.982881,8.004040,7.949358,7.908346,3.497824,9.063713,9.144760,9.138576,9.050878,3.512533,10.192157,10.297746,10.284082,10.221447
5.735245,5.714120,5.687613,5.623949,5.597929,5.240214,6.854116,6.856256,6.797410,6.775856,3.484071,7.985526,7.996448,7.961771,7.923827,3.564453,9.032844,9.139221,9.139638,9.070696,3.561296,10.120602,10.288647,10.282775,10.234089
5.750917,5.709332,5.692759,5.639360,5.623939,5.266419,6.847240,6.856770,6.809427,6.797604,3.464414,7.983146,7.993835,7.969050,7.939993,3.519496,9.031348,9.132683,9.141773,9.083979,3.527145,10.122678,10.278638,10.281563,10.243624
5.769226,5.704924,5.696706,5.652534,5.646859,5.312495,6.840959,6.856474,6.818818,6.815478,3.445187,7.981389,7.990819,7.974683,7.953504,3.474515,9.030654,9.126539,9.142660,9.094528,3.486443,10.124728,10.269468,10.279363,10.251054
5.553345,5.754764,5.874584,5.968317,6.082489,5.908206,6.873104,6.995323,7.114714,7.236020,3.776950,7.993195,8.126100,8.225539,8.324281,3.524292,9.153470,9.228824,9.343343,9.452832,3.482737,10.343216,10.336057,10.473126,10.577030
5.790344,5.701112,5.700372,5.664535,5.668319,5.370847,6.835069,6.856136,6.828219,6.832927,3.447603,7.980150,7.988117,7.979938,7.965930,3.447135,9.029967,9.121245,9.143279,9.104865,3.459173,10.125817,10.261375,10.277504,10.258005
5.814478,5.698296,5.704130,5.675595,5.688108,5.424325,6.830340,6.856160,6.837204,6.849477,3.445289,7.979893,7.986587,7.985285,7.976982,3.410162,9.031393,9.117509,9.144423,9.114703,3.425850,10.129004,10.255138,10.276873,10.265035
5.841241,5.695576,5.708107,5.686733,5.706135,5.473660,6.825324,6.856580,6.845746,6.864551,3.426876,7.979607,7.985552,7.990924,7.988625,3.357123,9.034218,9.114015,9.146264,9.124520,3.378624,10.133198,10.248923,10.276821,10.272440
5.871916,5.692026,5.711863,5.697910,5.723672,5.526072,6.819260,6.856911,6.854349,6.879498,3.424216,7.978200,7.984009,7.996274,8.000599,3.322455,9.037408,9.109361,9.147728,9.134288,3.345228,10.137181,10.241056,10.276194,10.279507
5.530864,5.743356,5.875471,5.980126,6.105328,5.898340,6.850688,6.991881,7.119957,7.252455,3.784525,7.964918,8.115268,8.226920,8.336279,3.522997,9.152089,9.212260,9.340844,9.459354,3.455632,10.323310,10.311186,10.464005,10.578849
5.905197,5.688427,5.715436,5.709235,5.741167,5.576417,6.813396,6.857110,6.862704,6.894025,3.444042,7.976619,7.982416,8.001383,8.011844,3.306935,9.042423,9.104626,9.148847,9.143729,3.324506,10.142850,10.233190,10.275306,10.286255
5.935310,5.685697,5.719005,5.719911,5.758950,5.626565,6.809082,6.857535,6.870888,6.909047,3.454997,7.976187,7.981343,8.006459,8.023310,3.281035,9.049442,9.101058,9.150411,9.153115,3.287173,10.150426,10.227236,10.274856,10.292916
5.961418,5.683499,5.721926,5.729170,5.773951,5.666048,6.805639,6.857880,6.877911,6.921813,3.465752,7.976018,7.980533,8.010607,8.032920,3.255118,9.057654,9.098303,9.151783,9.160840,3.240976,10.157947,10.222415,10.274484,10.298394
5.500497,5.734274,5.874083,5.987115,6.119165,5.873044,6.834054,6.987497,7.121083,7.262547,3.742749,7.942843,8.105576,8.225009,8.343137,3.472727,9.170121,9.198623,9.337022,9.460202,3.380694,10.319500,10.291975,10.454290,10.576387
5.985869,5.681435,5.725563,5.739108,5.789161,5.693970,6.801611,6.858768,6.885450,6.934344,3.479356,7.975643,7.979726,8.015818,8.043334,3.239924,9.064139,9.095899,9.153849,9.169660,3.195525,10.163007,10.217684,10.274742,10.305269
6.004074,5.679150,5.729791,5.750399,5.806689,5.729651,6.797011,6.860100,6.894415,6.949470,3.516135,7.974625,7.978879,8.021828,8.055561,3.241510,9.070530,9.093253,9.156457,9.180413,3.160012,10.168146,10.212445,10.275412,10.313126
5.463714,5.725411,5.870645,5.991447,6.129427,5.849239,6.819934,6.981254,7.119644,7.267536,3.704152,7.924648,8.094913,8.220220,8.346112,3.415001,9.201192,9.184781,9.330146,9.457840,3.290218,10.327689,10.274269,10.442481,10.570225
5.986640,5.677257,5.733671,5.761435,5.824048,5.756130,6.793255,6.861227,6.902962,6.964597,3.533886,7.972943,7.978310,8.027329,8.067321,3.224996,9.080823,9.091022,9.158951,9.190310,3.102629,10.178750,10.208058,10.275922,10.320322
5.959344,5.675301,5.737146,5.772310,5.841083,5.768141,6.788994,6.861907,6.910646,6.978324,3.536434,7.969941,7.977479,8.032297,8.078747,3.200650,9.093062,9.088664,9.160889,9.199329,3.031355,10.191811,10.203159,10.275844,10.326849
5.423181,5.715378,5.866579,5.994151,6.139196,5.820451,6.805236,6.973156,7.117368,7.272398,3.652909,7.908026,8.082433,8.214560,8.347432,3.349745,9.235887,9.168926,9.321026,9.454396,3.191917,10.340579,10.254837,10.428479,10.562927
5.904082,5.673295,5.741180,5.783647,5.859746,5.788876,6.784023,6.863316,6.919378,6.993898,3.557333,7.965537,7.977263,8.038028,8.091192,3.189970,9.106976,9.086244,9.163703,9.209483,2.968365,10.206486,10.197660,10.276769,10.334345
5.799403,5.671931,5.747430,5.798034,5.883018,5.801850,6.779029,6.866661,6.931436,7.014043,3.574222,7.959619,7.978569,8.046902,8.107844,3.173905,9.124356,9.084947,9.169224,9.223884,2.897795,10.222958,10.192823,10.280339,10.345889
5.388311,5.704459,5.861848,5.994948,6.144909,5.802509,6.789598,6.964288,7.113738,7.273254,3.642977,7.891714,8.069004,8.207949,8.346120,3.318760,9.271590,9.151751,9.310624,9.449748,3.122311,10.355578,10.233852,10.413450,10.554387
5.636336,5.670371,5.754183,5.814544,5.907984,5.800154,6.773788,6.870503,6.944573,7.036562,3.585775,7.952140,7.980276,8.056442,8.126200,3.153176,9.143163,9.083452,9.175555,9.239745,2.823498,10.241101,10.187689,10.284610,10.358279
5.403959,5.668034,5.760677,5.831544,5.932963,5.784819,6.767606,6.873842,6.957653,7.058665,3.551087,7.942107,7.981435,8.065644,8.145005,3.116799,9.164453,9.081022,9.181516,9.255196,2.741846,10.262698,10.181286,10.288066,10.370277
5.356386,5.694450,5.855435,5.991499,6.144426,5.781092,6.775264,6.954728,7.107074,7.269679,3.610483,7.879114,8.055562,8.199132,8.340857,3.275503,9.298420,9.135794,9.298688,9.441448,3.039821,10.366048,10.214700,10.397926,10.543054
5.114558,5.665833,5.768363,5.850757,5.961072,5.772740,6.761313,6.878419,6.972503,7.084508,3.530832,7.930281,7.983836,8.076506,8.166965,3.107458,9.186359,9.079227,9.189154,9.273042,2.694861,10.284066,10.175336,10.293111,10.384401
5.306927,5.685699,5.846800,5.983806,6.136667,5.760616,6.764232,6.944169,7.097182,7.259781,3.578389,7.870587,8.042658,8.187104,8.330352,3.228268,9.314341,9.121488,9.284697,9.428202,2.949985,10.371640,10.198815,10.381742,10.527556
4.811734,5.664483,5.778148,5.871923,5.992012,5.757884,6.755486,6.884803,6.989655,7.113095,3.509196,7.916450,7.987365,8.090379,8.191647,3.107423,9.211051,9.078887,9.199258,9.293653,2.672669,10.305535,10.170913,10.300583,10.402416
5.168310,5.678281,5.836799,5.972744,6.125971,5.737981,6.756405,6.932995,7.084481,7.247996,3.528298,7.867159,8.030227,8.173102,8.315698,3.171543,9.319324,9.108860,9.269522,9.411406,2.855035,10.373382,10.186129,10.365259,10.509506
4.582609,5.663440,5.789120,5.895779,6.024874,5.744653,6.750290,6.892188,7.009693,7.144222,3.510031,7.900722,7.991945,8.105941,8.219138,3.118304,9.238782,9.079200,9.210648,9.317470,2.680407,10.326046,10.166956,10.309432,10.422615
4.923142,5.672390,5.825733,5.958545,6.109625,5.724813,6.751728,6.921975,7.069387,7.229220,3.497567,7.869499,8.018885,8.157596,8.296936,3.129837,9.312358,9.098332,9.254129,9.391770,2.777178,10.369976,10.176908,10.349557,10.489520
4.522727,5.664640,5.800830,5.918920,6.057880,5.728638,6.748562,6.900928,7.030803,7.176108,3.491136,7.887117,7.999024,8.122519,8.247131,3.104163,9.268788,9.082856,9.223807,9.342840,2.685315,10.346573,10.167082,10.320697,10.444127
4.661709,5.668028,5.813639,5.940517,6.086380,5.716536,6.749362,6.911247,7.050962,7.204241,3.468192,7.876884,8.008384,8.140611,8.273713,3.094153,9.295032,9.089877,9.238881,9.368281,2.708327,10.361864,10.171032,10.334667,10.467532
5.577544,6.079127,5.784200,5.577584,5.427128,5.853750,7.475207,7.012016,6.864689,6.714548,3.697257,8.656252,8.350318,8.096576,7.886591,3.611257,9.878492,9.678716,9.294032,9.157833,3.520552,11.128886,11.061783,10.611696,10.410747
5.576494,6.091325,5.741448,5.489726,5.304017,5.852580,7.498041,6.983182,6.789504,6.601403,3.712834,8.670722,8.339503,8.036088,7.780455,3.636976,9.880109,9.690119,9.246813,9.065146,3.530226,11.103432,11.095109,10.581083,10.332869
5.576766,6.059509,5.824569,5.666130,5.555047,5.849666,7.438390,7.037683,6.937739,6.830877,3.683734,8.625476,8.354187,8.153679,7.991989,3.588727,9.854019,9.656617,9.337791,9.247626,3.512230,11.129670,11.012336,10.635880,10.484301
5.573924,6.095218,5.696956,5.404580,5.185864,5.841422,7.505861,6.952075,6.712048,6.490742,3.718886,8.668016,8.321873,7.973064,7.675525,3.654684,9.859856,9.689847,9.197866,8.969694,3.532372,11.055238,11.109861,10.544818,10.251744
5.574043,6.033917,5.862354,5.752723,5.684928,5.844987,7.389446,7.059943,7.007948,6.946248,3.683151,8.579801,8.351974,8.207145,8.094668,3.578456,9.808084,9.625460,9.377474,9.333830,3.512279,11.105735,10.950082,10.653814,10.553239
5.570818,6.090454,5.653440,5.324682,5.077407,5.818300,7.498256,6.921069,6.637342,6.386908,3.716625,8.648143,8.298758,7.911341,7.578798,3.665377,9.819126,9.677644,9.150933,8.877164,3.527705,10.985071,11.105024,10.505577,10.172349
5.569463,6.003963,5.897418,5.835888,5.810970,5.840864,7.331307,7.079060,7.073809,7.057117,3.695811,8.521314,8.345336,8.256746,8.192565,3.579259,9.744502,9.587747,9.413373,9.414827,3.518664,11.059226,10.879028,10.666418,10.617240
5.567664,6.076948,5.613657,5.255036,4.982468,5.779626,7.475479,6.892415,6.571545,6.296184,3.703806,8.611813,8.271465,7.854805,7.495145,3.667770,9.758974,9.653501,9.109556,8.794027,3.514871,10.895977,11.080481,10.465982,10.099672
5.563562,5.971620,5.929163,5.912886,5.929215,5.836360,7.267418,7.095096,7.133925,7.159498,3.715434,8.453395,8.335452,8.301641,8.282995,3.584603,9.667593,9.546528,9.445184,9.488787,3.524180,10.993849,10.803018,10.674474,10.675189
5.564669,6.054306,5.579802,5.199767,4.908739,5.721696,7.437868,6.867233,6.518031,6.225358,3.676623,8.559831,8.240243,7.806588,7.429746,3.658071,9.681311,9.617227,9.075518,8.725639,3.490901,10.792559,11.035978,10.427199,10.037772
5.556117,5.938296,5.955160,5.979139,6.033489,5.828723,7.200621,7.106506,7.184986,7.247695,3.728841,8.378540,8.321984,8.338423,8.361212,3.581806,9.583277,9.503500,9.470221,9.551152,3.517061,10.915129,10.724581,10.676806,10.722691
5.561977,6.023086,5.552446,5.161216,4.859491,5.640772,7.387152,6.845687,6.477424,6.176210,3.631639,8.494386,8.205504,7.767499,7.383791,3.632598,9.590950,9.569804,9.048916,8.673807,3.453412,10.680702,10.972997,10.389571,9.987628
5.546309,5.905033,5.973982,6.034043,6.121049,5.813579,7.132944,7.112153,7.225103,7.321040,3.718662,8.299661,8.304840,8.365086,8.425506,3.554780,9.499283,9.459628,9.486663,9.599531,3.482806,10.830118,10.646645,10.672443,10.757168
5.559618,5.985741,5.532178,5.139294,4.835845,5.535836,7.326691,6.828263,6.449704,6.148671,3.565978,8.419917,8.169097,7.738448,7.357979,3.586980,9.494396,9.514498,9.030279,8.638268,3.400625,10.567161,10.895521,10.354468,9.950367
5.533244,5.873015,5.987087,6.079960,6.196197,5.788251,7.066911,7.113132,7.256270,7.382448,3.675856,8.219530,8.285174,8.383696,8.478255,3.494908,9.420796,9.416402,9.495978,9.636831,3.413015,10.746491,10.572333,10.662858,10.781271
5.557670,5.944695,5.519075,5.134761,4.838274,5.411673,7.260014,6.815211,6.435100,6.143110,3.490925,8.341504,8.133089,7.719538,7.352453,3.530609,9.397151,9.454746,9.019535,8.618541,3.342427,10.456652,10.808320,10.323187,9.926138
5.516656,5.843107,5.996936,6.119977,6.264067,5.751020,7.004889,7.111687,7.282128,7.436283,3.601736,8.142300,8.264617,8.397738,8.523515,3.404997,9.355450,9.375244,9.501112,9.667631,3.311089,10.668357,10.503729,10.650578,10.799487
5.557168,5.901962,5.513553,5.145197,4.861983,5.274375,7.190396,6.806462,6.433764,6.157573,3.421177,8.263340,8.098669,7.711410,7.365805,3.479014,9.302927,9.393424,9.016056,8.614922,3.293721,10.352719,10.716721,10.296399,9.915777
5.559852,5.859854,5.516786,5.173402,4.911989,5.128252,7.121878,6.802300,6.448505,6.197543,3.367321,8.189711,8.067247,7.715775,7.401335,3.444654,9.216264,9.333605,9.019531,8.631430,3.266805,10.260335,10.625760,10.275168,9.921489
5.496496,5.815284,6.005286,6.157112,6.328529,5.703632,6.947262,7.109286,7.305401,7.486686,3.515147,8.068346,8.244095,8.409688,8.564781,3.305033,9.306947,9.336448,9.504160,9.695168,3.196372,10.599296,10.440773,10.637146,10.815010
5.566118,5.821044,5.526751,5.216054,4.984139,4.974159,7.058857,6.801418,6.475522,6.257019,3.314129,8.124623,8.039908,7.729829,7.453333,3.409667,9.142177,9.278959,9.027527,8.663630,3.246987,10.185024,10.541119,10.258980,9.939593
5.575214,5.787422,5.540345,5.265237,5.066102,4.823125,7.004067,6.802259,6.508899,6.323919,3.259426,8.070053,8.017147,7.749213,7.511160,3.368130,9.082401,9.231889,9.037143,8.704378,3.227318,10.127584,10.467064,10.246846,9.964433
5.586937,5.759268,5.555297,5.315000,5.147956,4.684752,6.958277,6.804127,6.544464,6.389765,3.205857,8.025855,7.999087,7.770601,7.567519,3.325352,9.035782,9.192760,9.047046,8.747202,3.210197,10.085848,10.404758,10.238217,9.991808
5.601991,5.735921,5.571201,5.362430,5.226438,4.565816,6.920299,6.806954,6.579750,6.452809,3.155452,7.990671,7.984986,7.793407,7.621807,3.286015,8.999487,9.160604,9.057240,8.790675,3.197708,10.056727,10.352829,10.232641,10.021052
5.620085,5.716559,5.587313,5.408571,5.300490,4.474054,6.889047,6.809968,6.614250,6.512821,3.108047,7.963131,7.973472,7.816565,7.674430,3.248775,8.971976,9.134019,9.066887,8.834260,3.187179,10.038415,10.309688,10.228661,10.050757
5.639714,5.700489,5.601430,5.450863,5.365503,4.414953,6.863729,6.811513,6.644466,6.565621,3.060433,7.941825,7.963194,7.836938,7.721201,3.204401,8.952267,9.111735,9.073957,8.872725,3.169297,10.029566,10.274117,10.224055,10.076843
5.660821,5.687318,5.613668,5.488319,5.423131,4.391702,6.843328,6.812207,6.670999,6.612532,3.022626,7.925609,7.954510,7.854646,7.762423,3.160402,8.937996,9.093348,9.079088,8.906314,3.150900,10.027203,10.245067,10.219649,10.099518
5.695911,5.676261,5.628644,5.509486,5.444728,4.628901,6.803397,6.813354,6.699609,6.635259,3.077155,7.912059,7.942569,7.878906,7.795595,3.162384,8.900580,9.078244,9.080776,8.944028,3.104811,9.935994,10.218870,10.216009,10.125890
5.719364,5.666406,5.638254,5.540548,5.496101,4.704445,6.788769,6.813649,6.722966,6.678219,3.050581,7.907470,7.936445,7.892540,7.829337,3.103523,8.895871,9.064523,9.084170,8.970376,3.058003,9.933489,10.198495,10.212529,10.143823
5.746567,5.657826,5.646337,5.567805,5.541744,4.793307,6.775895,6.813310,6.743134,6.715823,3.031639,7.904607,7.930727,7.904042,7.858621,3.050136,8.893263,9.052514,9.086253,8.993175,3.011176,9.931824,10.180724,10.208810,10.158998
5.472122,5.789042,6.011874,6.190347,6.387554,5.653956,6.893335,7.105612,7.325549,7.532439,3.447206,7.999314,8.223347,8.419178,8.600596,3.223913,9.273673,9.299436,9.504717,9.719192,3.094160,10.542452,10.382298,10.622336,10.827342
5.777290,5.650662,5.654167,5.593071,5.584625,4.886063,6.764458,6.813305,6.762540,6.751554,3.017593,7.903392,7.926210,7.915193,7.885688,2.999521,8.892527,9.042622,9.088468,9.015158,2.964644,9.931167,10.165546,10.206301,10.173703
5.810676,5.644406,5.661822,5.616676,5.624364,4.977056,6.753667,6.813606,6.780650,6.784621,2.998627,7.903184,7.922759,7.926073,7.910762,2.942324,8.893994,9.034178,9.091026,9.035912,2.911633,9.932340,10.151942,10.204838,10.188022
5.845547,5.638147,5.669269,5.639344,5.660883,5.066427,6.743325,6.814061,6.797778,6.815185,2.982214,7.903060,7.919617,7.936643,7.935173,2.887099,8.897271,9.025831,9.093815,9.055780,2.858162,9.934888,10.138245,10.203538,10.201934
5.879689,5.631818,5.676503,5.661548,5.695985,5.150906,6.732977,6.814618,6.814739,6.844923,2.978021,7.903055,7.916569,7.946924,7.959180,2.844567,8.902172,9.017419,9.096552,9.075336,2.811612,9.938617,10.124598,10.202164,10.215485
5.441692,5.764297,6.015158,6.216064,6.435685,5.605281,6.844131,7.099694,7.339556,7.568625,3.401343,7.936502,8.202097,8.423992,8.627829,3.162268,9.258299,9.264039,9.501619,9.735413,3.003881,10.499828,10.328093,10.605231,10.833626
5.909109,5.625964,5.683611,5.683528,5.730908,5.227303,6.723817,6.815280,6.831278,6.874338,2.979862,7.903621,7.913871,7.957037,7.982513,2.808429,8.908949,9.009729,9.099333,9.094505,2.764520,9.943892,10.112184,10.201076,10.228792
5.928833,5.621099,5.690448,5.704506,5.765484,5.292227,6.715870,6.816144,6.846965,6.903315,2.980543,7.904726,7.911755,7.966752,8.005179,2.771174,8.917447,9.003070,9.102379,9.112858,2.708314,9.950380,10.101543,10.200478,10.241549
5.929391,5.616644,5.696920,5.724224,5.797068,5.344336,6.708250,6.817204,6.861602,6.929756,2.985578,7.905795,7.910002,7.975946,8.026298,2.738689,8.926314,8.997554,9.105564,9.129953,2.648013,9.956646,10.091969,10.200225,10.253639
5.403366,5.741541,6.014281,6.233346,6.470692,5.550222,6.801143,7.091052,7.345916,7.592913,3.349739,7.881418,8.180587,8.422862,8.645263,3.092711,9.262604,9.230798,9.494422,9.741828,2.901519,10.471971,10.279410,10.585343,10.832197
5.916879,5.612550,5.704369,5.745005,5.829240,5.385875,6.700306,6.819097,6.877389,6.957061,2.997925,7.906539,7.908579,7.986542,8.048864,2.713999,8.935124,8.992421,9.109884,9.148805,2.587571,9.963321,10.082728,10.200933,10.267530
5.877566,5.608618,5.712564,5.767506,5.864457,5.416963,6.692237,6.821527,6.894690,6.987381,3.011296,7.906228,7.907349,7.998178,8.073515,2.689449,8.945961,8.987581,9.115010,9.169635,2.522348,9.973398,10.073545,10.202182,10.282730
5.359188,5.720161,6.009770,6.244430,6.496645,5.486292,6.763707,7.079415,7.346479,7.608688,3.285466,7.834428,8.158161,8.416609,8.654826,3.007529,9.283594,9.198696,9.482520,9.741057,2.780591,10.459316,10.235181,10.562222,10.824155
5.794742,5.604779,5.720447,5.789944,5.899826,5.434498,6.684057,6.823766,6.911537,7.017519,3.016171,7.904042,7.906151,8.009370,8.097896,2.657858,8.960278,8.982886,9.119997,9.189746,2.446437,9.988371,10.064277,10.203212,10.297352
5.657487,5.600859,5.728547,5.812611,5.935571,5.441588,6.675095,6.826360,6.928544,7.047589,3.021698,7.899497,7.905368,8.020878,8.122719,2.627409,8.977605,8.978208,9.125451,9.210157,2.367240,10.007484,10.054333,10.204768,10.312378
5.531609,6.259738,5.786431,5.469822,5.235718,5.679662,7.777503,7.055958,6.810939,6.571559,3.549061,8.962469,8.496040,8.099080,7.767140,3.500684,10.196021,9.937108,9.320094,9.103766,3.333607,11.444305,11.450321,10.731347,10.414185
5.531204,6.271209,5.720771,5.338088,5.049458,5.658482,7.796591,7.011077,6.696210,6.400446,3.557412,8.964738,8.475284,8.006157,7.607104,3.519761,10.170442,9.945152,9.247641,8.961770,3.338471,11.376840,11.483621,10.681811,10.294469
5.303587,5.698835,6.002402,6.250890,6.517252,5.413839,6.729466,7.064637,7.343496,7.619225,3.212114,7.794494,8.133799,8.406385,8.658889,2.913550,9.316056,9.165898,9.466066,9.735677,2.649391,10.449835,10.192582,10.535546,10.811008
5.530136,6.236911,5.848959,5.602334,5.427340,5.685142,7.737580,7.096963,6.922531,6.745607,3.531411,8.936093,8.507221,8.187516,7.926657,3.474225,10.192354,9.912859,9.388837,9.241292,3.321158,11.481519,11.392129,10.772311,10.528169
5.446396,5.597246,5.738435,5.837446,5.974631,5.438819,6.665584,6.830741,6.948246,7.081270,3.028972,7.892220,7.906076,8.034896,8.150740,2.599080,8.998404,8.974259,9.133344,9.233938,2.287088,10.031207,10.044355,10.208762,10.330624
5.529039,6.269992,5.654326,5.210645,4.871660,5.618618,7.793451,6.964450,6.581568,6.234314,3.553296,8.942300,8.445483,7.912019,7.451830,3.528146,10.116727,9.935518,9.175130,8.819452,3.333565,11.281176,11.488915,10.625771,10.173244
5.526811,6.204514,5.907152,5.732150,5.619553,5.678362,7.678999,7.132942,7.029167,6.917521,3.511061,8.887082,8.509124,8.269822,8.081829,3.446058,10.159961,9.874613,9.451667,9.372245,3.304961,11.488631,11.313115,10.803958,10.634312
