Mode 1,Mode 2,Mode 3,Mode 4,Mode 5,Mode 6,Mode 7,Mode 8
-0.016399013786397226,0.0028235652727685153,-0.014803213562616336,0.011167252656609594,-0.00039184867730366154,0.009885034418352204,-0.0017199679000908213,0.002841843990767242
-0.015369969257425169,0.002929964735991513,-0.014952630133999056,0.011247026736171449,-0.00017813094015414277,0.009478884109694975,-0.0017163599588338495,0.0026420737242200875
-0.022605457701836716,0.008706023504609394,-0.004913189162870952,0.003554341590288433,0.0009838767976030633,0.005658652642062942,-0.0020365646757690647,0.00425392569971202
-0.014392439844503883,0.0030669007025133027,-0.014986299188960564,0.011184681290280933,7.117553710270485e-05,0.008972165915997499,-0.001712691102170367,0.0024844822419798004
-0.013482608181827784,0.0032348478963626867,-0.014922168947404007,0.011009303727130514,0.00034830874928746495,0.008386960025642928,-0.0017109783873085458,0.0023670211378291933
-0.012638255892396425,0.003437457343825383,-0.014779661443625584,0.01075520266782604,0.0006546289125046774,0.00774028630529797,-0.0016973523895626585,0.002274279860120153
-0.011874688274997571,0.0036558667583870548,-0.014584900502687738,0.010446460962550384,0.0009831311683430588,0.007060256056099164,-0.0016717341806183035,0.00221570245040071
-0.011201826400876382,0.003888152319258367,-0.01433368547828082,0.01008673775552452,0.001318398865477581,0.006368421992950793,-0.0016531726942842658,0.0021700624254300683
-0.010612784359684088,0.004134001563601941,-0.014031988014634721,0.009689766196090691,0.0016464717234568385,0.005684381583476991,-0.0016464330746797334,0.0021107051174760138
-0.008869256963225405,0.006567675239711288,-0.009498492305905973,0.009752309582578885,-0.0012001353295991294,0.00522843784586167,-0.005841586316556082,-0.001341934376436116
-0.008452508138097585,0.006779046445482946,-0.00909854137954413,0.009325369345839371,-0.0008690751543319764,0.004604892276198128,-0.005797376425035915,-0.0013567215445080833
-0.008111430049589414,0.006989111729204017,-0.008700957754774034,0.008906545936394368,-0.0005391853132154443,0.004003589490497676,-0.005726919285653909,-0.0013910796276947965
-0.021935788088489366,0.009219733045127267,-0.004523252752478052,0.003502609533983576,0.0011356960315141267,0.005318261664563059,-0.001974119306064786,0.003741618431881982
-0.007848862770647419,0.007193878329507004,-0.00831556459809771,0.008503303752543651,-0.000216593149047013,0.003434413223523431,-0.005629533909808642,-0.0014322431038585595
-0.007650470437381465,0.007422625592449276,-0.007927482301805452,0.008119451992202402,0.00012158590871106224,0.002863663754702864,-0.0055177008114219795,-0.0014777176071528295
-0.007476900648375062,0.007685148236976278,-0.0075483738297920985,0.007766892394528401,0.000490417483779782,0.0022828329244238073,-0.005390414411890457,-0.0015578748152529078
-0.007352781966095869,0.00795140606188134,-0.0071610415202225525,0.007410034085298419,0.0008488562184215828,0.0017259846955670238,-0.0052439942978454316,-0.0016543461177696713
-0.021204286538300962,0.00970847390272291,-0.0041683548328449215,0.0034723164112438845,0.0013165550042093866,0.0049332988431557605,-0.0018921274893805092,0.003161528801170388
-0.0072990969810742806,0.008195359267665696,-0.006777521191781126,0.00706202134469647,0.0011807442036776427,0.0012125825783292452,-0.005081783306891312,-0.001746679769166464
-0.007294508555209377,0.008443673641182465,-0.006397849611509157,0.006733818669682463,0.0015225597506736766,0.0007001220935912112,-0.004906798333148523,-0.001857790143275606
-0.007332304972553897,0.00869618643095207,-0.006027849530972264,0.0064231334629793494,0.0018639161334505733,0.0002080379865737549,-0.004707032147038301,-0.0019873488588217363
-0.0204134289361545,0.01015813306096433,-0.0038559611776023757,0.003473015736275132,0.0015257184336175105,0.004502746509982297,-0.0017973670083264095,0.0025251173237710875
-0.007412908097578702,0.008961864212126957,-0.005662273521444318,0.006122928032420539,0.0021910544958602825,-0.0002406854618875968,-0.004482869373075841,-0.002128977708784002
-0.007532097878393358,0.0092308134207313,-0.005318025147398925,0.005851165616465039,0.002513858649028635,-0.0006561865528265418,-0.0042504660758388825,-0.002290177018897479
-0.007687594941344204,0.009493430573655343,-0.004996796371970112,0.005605063743902067,0.0028397466968249556,-0.001056644618792789,-0.004011549439956119,-0.0024622575796027627
-0.019581432914607306,0.010579153997416029,-0.0035498310082744526,0.0034787384421267756,0.0017942909053144287,0.0039708548483108905,-0.0016921864873839056,0.0018571414148232462
-0.007891871944778984,0.00975680549282643,-0.0046767774400431165,0.005363006288239718,0.0031632896064735898,-0.0014375537705725223,-0.003744728934853487,-0.0026346729308610543
-0.008152885411272905,0.010027702466827321,-0.00435162169833055,0.005124757921161409,0.003492975269463646,-0.0018043452345890723,-0.003445400914800042,-0.0028120391867413872
-0.0187085849977875,0.010951838808564,-0.0032796310307089977,0.0034922545675245284,0.0021104337201246293,0.003343413664047851,-0.0015860431434588456,0.0011639607534149165
-0.008464071878541504,0.01031020091009394,-0.0040377298057412666,0.004897246538628856,0.0038313155246766126,-0.002158796499854219,-0.0031300174221687103,-0.003006827814340747
-0.017806588797690027,0.011265574533539274,-0.0030493494884538735,0.0035088829975202934,0.002467123054572149,0.0026468419146703863,-0.0014726132750931742,0.00045211763461421164
-0.008809094146565433,0.010615621703681173,-0.0037316159412825074,0.004672953923861749,0.004145513458013451,-0.0024392804432405175,-0.002804762722028389,-0.0031926728649557513
-0.00922508119263446,0.010892907898706203,-0.0034518266792199696,0.004460671350457856,0.004384671528587202,-0.002591222389868752,-0.002489582414800228,-0.003328264813854198
-0.016876914789883617,0.011539664388507984,-0.0028536979385906046,0.0035101745494520485,0.0028953545589644803,0.001835082172816343,-0.0013388948161016118,-0.000264490531684064
-0.009705243679581619,0.011146451984960294,-0.0032056204703493595,0.004271974368416392,0.004584274168053918,-0.0026831933730909296,-0.0021688057409487665,-0.003427523390223671
-0.01593134176863323,0.011762444281643579,-0.0026975564626192257,0.003506277194441419,0.0033392578094909296,0.0009908130478234049,-0.0012072282297017837,-0.00097251554967508
-0.010255081401898222,0.011391108094854054,-0.002970599738898724,0.004085819081758575,0.004732248228730135,-0.002679485880183759,-0.0018508126752877795,-0.003465144213816272
-0.010878880273992364,0.011613289322724853,-0.0027619064157598473,0.003916206305535067,0.00480640315590895,-0.0025609607167102286,-0.0015631030663614287,-0.0034289428152391526
-0.01498662012613071,0.01191755875767959,-0.0025689971613246806,0.0035187456572729073,0.0037606210963019894,0.00016654531341784938,-0.0011150234623938727,-0.001630613929876056
-0.011575324329038949,0.01179564110306906,-0.0025986955676964973,0.003772851795254729,0.004787038296150077,-0.0022986367971924494,-0.0013358384410685079,-0.0032998180694633872
-0.014067177042022786,0.011990682146880703,-0.002487827844470489,0.0035455169967096452,0.004131166431744691,-0.0006067248386993806,-0.001075220834756851,-0.002202659222466225
-0.012345392978343403,0.011919947746135485,-0.0025017672113204215,0.0036664193418612435,0.004653353526763662,-0.0018630030535885854,-0.0011854462091071753,-0.0030476700522644295
-0.013184678582460427,0.011986160803242283,-0.0024629402151631298,0.0035908224954045304,0.004432054937459823,-0.0012932961642305883,-0.0010997978889335965,-0.0026785313102152164
-0.024302235564517306,0.004213143981582368,-0.00979666590151307,0.006304934717953627,-0.0003077404627063135,0.008877261631146325,-0.001965791078314252,0.00529285012663908
-0.02462972373560929,0.004656289434984917,-0.0090840758786756,0.005726904991380251,-0.00014537180380138967,0.008477363626602315,-0.002030423310502406,0.0054761325362214066
-0.02383951845862082,0.003805894156130922,-0.01050633795361193,0.006925996705729378,-0.00045794129068841286,0.009241668014212332,-0.0018897364926695537,0.005074529295322714
-0.02481524878535265,0.005129993731138154,-0.00840364602465668,0.005202918587569249,1.1466008106774378e-05,0.008072766597062301,-0.002067423089145628,0.005610602180270002
-0.023250251208942634,0.0034492257777112775,-0.011203318769399513,0.007582612226372893,-0.000573776204184146,0.00956048993451919,-0.0018091467650404914,0.004821855798179515
-0.02485720523074454,0.005636041235272242,-0.007775218840107584,0.004752307834453793,0.00017692635707895909,0.007666524946948862,-0.0020890091906041407,0.005672073084882189
-0.022537268655397152,0.0031573068731613383,-0.01188306466393354,0.008253022155286076,-0.0006521008366964461,0.00983373306056333,-0.0017252870109479236,0.004541956579348745
-0.024765344988697337,0.006168504646444713,-0.007199985027693941,0.004389483799495838,0.0003445207954082992,0.007276133315021173,-0.0021093658573375193,0.005648524752692635
-0.02170437189824993,0.0029368169571034955,-0.0125276635277884,0.008905417199312362,-0.0006986625549579702,0.01006428291526845,-0.0016478182830574092,0.004237797392042521
-0.024554010134676438,0.006715373737706011,-0.006672098930919104,0.004113009466229598,0.0004926912587777066,0.0069316254157133425,-0.002121995540572654,0.005545357628305277
-0.020772504160199073,0.0027825903975820833,-0.013127566391243692,0.009518876845613844,-0.0007157864171087316,0.010241275738331435,-0.0015800084601654714,0.0039237479953084615
-0.024232978143789923,0.0072661978848324975,-0.006187248880425963,0.00390800571842399,0.0006210081605164477,0.00662662923800171,-0.00211862235555303,0.005356034818604626
-0.019762476013210368,0.002689263952812407,-0.013671014265773315,0.010078691338874995,-0.0006997870675023148,0.010333472944215528,-0.0015152381602136188,0.003612479881948696
-0.02380820647158259,0.007814876912732251,-0.005740148409647361,0.003763941908402828,0.0007179052756536181,0.006364447904291075,-0.0021085714507752392,0.005083145582805348
-0.018697922264523197,0.002656439730594089,-0.014139989739644004,0.010556171699319335,-0.0006372145648763072,0.01031486077305956,-0.001456873695305641,0.0033156789392125973
-0.017605705006773758,0.002678263696944939,-0.014513838184789405,0.01092501639816201,-0.0005267994847799043,0.010176838759768136,-0.0014086488531818116,0.003042503299583904
-0.023288247990292728,0.0083486920681867,-0.0053213384749491695,0.0036698801742716804,0.0007922465995489315,0.006127986590313768,-0.002089578684837238,0.004731673348810449
-0.01650664407174058,0.0027477452204689294,-0.0147825700539252,0.01116351929028636,-0.00036825054991069324,0.00992101842034074,-0.0013760218341536555,0.0027940258927547997
-0.022677367614616604,0.008871320810328338,-0.004928341685344595,0.0036120987119187663,0.000879268374842906,0.005889640789255734,-0.0020654774277523618,0.004287622053478262
-0.01542567625663964,0.0028549705741367586,-0.014931609516081232,0.011252880224992247,-0.00016351861267704612,0.009547399202733306,-0.0013545309823608802,0.002577936878109295
-0.014393288560465308,0.002994810125921884,-0.014963080829923795,0.011200769629152962,8.231515056315679e-05,0.009062911030346838,-0.0013370779776791235,0.002409435672628327
-0.013438451348595556,0.0031654416010159577,-0.014895916461225619,0.011033158713605174,0.00035966386112541807,0.008488223942577406,-0.0013305408206490301,0.002288181537711762
-0.01110476232468722,0.0038077107261168413,-0.014293214510410539,0.01007884648312611,0.0012699048683438106,0.006474101385620772,-0.0012976182852182316,0.0021072866733829352
-0.01179115004584013,0.0035768190983289467,-0.014543820612768297,0.010454262518528885,0.0009601618175485894,0.007167828559128491,-0.0013083640350021232,0.0021500653079251034
-0.012570158719142865,0.0033623088123991922,-0.014749359493760062,0.010777732616632677,0.000655767067212973,0.00784869318527308,-0.001323774232764012,0.0022034142011464726
-0.01050825378086399,0.004048698666306764,-0.014004070842022648,0.009672100845338349,0.0015815227536004311,0.005793230021414698,-0.001306655966311556,0.0020602127290389395
-0.008692310901177138,0.006502539210988634,-0.009404807081720595,0.009840677827527037,-0.0014114118049898554,0.0054517414102688705,-0.005840422274512052,-0.0014660578850219706
-0.008265874180308217,0.006717453541358118,-0.00900618320108464,0.009412564012140068,-0.0010753961415054115,0.004836414525193994,-0.005801815640821762,-0.001477156029703824
-0.007916139641542959,0.006935408883202607,-0.00860686320288356,0.008993342976155274,-0.0007396765235976562,0.004240960053241082,-0.005743156273071016,-0.00150048186467628
-0.02198471653050098,0.00938269915473389,-0.004556859988875733,0.0035832918589534593,0.0010030762764540934,0.005602938314821929,-0.0020146106166253567,0.003755432209498157
-0.007640535925854585,0.007155744020018452,-0.00821079778661148,0.008587857406499312,-0.0004036101510592153,0.0036614831680933605,-0.005655936228380488,-0.0015304123916748216
-0.007430136793368702,0.0073917648681204534,-0.007821391814021483,0.00820156048293815,-6.335891822274586e-05,0.0030853822967977684,-0.005545477151975462,-0.0015666166110878405
-0.007265755548357419,0.007644677692237068,-0.007441706453584998,0.00783084184407037,0.00029026102922783233,0.002520808107735076,-0.005425243648590788,-0.0016306733837212423
-0.007147852747458197,0.007901838416681291,-0.007060199856484161,0.007468685939073786,0.0006429261884112891,0.001972273959276809,-0.00528537546926988,-0.0017139739602061773
-0.021228085500971685,0.009871070860470713,-0.0042152432202649396,0.0035718021377778705,0.0011713488081094492,0.005243400281229353,-0.0019412515641208299,0.003148029268452467
-0.007084902090700593,0.008155055228522777,-0.006686050043645069,0.007126715931371247,0.0009894501637199842,0.001445355100556762,-0.0051308124749233595,-0.001807230100820937
-0.007070920112729836,0.008409687069173586,-0.006319489783247436,0.006803277277731284,0.0013372450482021928,0.0009334077734904516,-0.004960367211334086,-0.0019219156099968561
-0.007101425791488236,0.008666985829713366,-0.005960676949938537,0.006495872815766002,0.0016825281066988498,0.0004419893430144871,-0.00476664022174406,-0.0020561341317875508
-0.02041597151898065,0.010324966402595398,-0.003905054992112956,0.0035724054553751073,0.0013926710183309703,0.004792155133643955,-0.0018527107175971536,0.0024842290289198844
-0.007174698720493115,0.008933188043024958,-0.005608781843235472,0.006201937424415225,0.002022742314491006,-2.3961134855579286e-05,-0.004552028107511744,-0.002210912801052404
-0.00728839014611841,0.009205320710249038,-0.005272712110492352,0.005929200620485413,0.0023657297092758876,-0.00047369327548306753,-0.0043235678043675166,-0.002385223706196513
-0.007442959518184882,0.009477753371668446,-0.0049516649636652,0.00567561651445246,0.0027120926463862086,-0.0009088040397666165,-0.0040795522404450295,-0.0025767351908621153
-0.019558335958187758,0.010744747747992726,-0.0036164778382464587,0.0035803572724269956,0.001680867830552061,0.004223146388327025,-0.0017468090659922817,0.0017808699506928574
-0.007644780946289845,0.009751528207638136,-0.004637392403588072,0.005431506349772448,0.0030596138371138492,-0.0013257614991444525,-0.0038087847989822744,-0.002779857883078965
-0.007898644526554746,0.010030571494988948,-0.0043249766194374695,0.005192351281362285,0.0034106030445272967,-0.00172768264174431,-0.0035081063442413494,-0.002992861435290694
-0.018660185832347007,0.011119334825785913,-0.0033504265949195625,0.003582600689386779,0.0020353233278131524,0.0035468975537355733,-0.0016139539694514304,0.001037873277307141
-0.00820365059221857,0.010317636837466731,-0.004019651329616214,0.004961886603690152,0.003758705876619519,-0.0021032832471121975,-0.0031859016984687205,-0.0032143068229187706
-0.017729521079779494,0.011441126522300145,-0.003109338384000207,0.0035795178886546836,0.0024487019035793573,0.0027673406703204004,-0.0014705828939854022,0.0002696363884712759
-0.008554996962267799,0.01061246767142823,-0.0037216965801308193,0.004739703589255126,0.004085374502583129,-0.002419529515169209,-0.002845985388679075,-0.003426078705670373
-0.024522942798400785,0.004190272804267948,-0.009496723266401616,0.005952781235527099,-0.00034103992982447237,0.008687095062987456,-0.0019182229190392325,0.005329053859603716
-0.024070583203424544,0.0037653446992957896,-0.010222338477115213,0.006597895604200775,-0.0005074502160458489,0.009103515197782382,-0.0018424462291191065,0.005058411138432248
-0.024828128858913168,0.004660202605869831,-0.008791591413364396,0.005373349936343054,-0.0001646258445426862,0.00825556238840637,-0.0019878443662896144,0.005550535775847785
-0.023475057141167755,0.003399532967149399,-0.01095924973286608,0.00729338681236217,-0.0006507885724278214,0.009490932485213004,-0.0017620911981682079,0.004756018532688219
-0.024987096470665906,0.005162557720826048,-0.008120023705350157,0.0048696323836325845,1.489873203716788e-05,0.007827215840804806,-0.002042716181261293,0.0057075840177775936
-0.008966039035871273,0.01089709359950837,-0.0034456328201162116,0.004529863139827759,0.0043765721923875265,-0.0026555414834186137,-0.002501567405905811,-0.003610662403588299
-0.02274228732592283,0.0031017321332855717,-0.011689742658962382,0.008016279113928092,-0.0007649923766963816,0.009842279743924884,-0.001679446434972854,0.004431757261298949
-0.025002858669261146,0.00569268951608719,-0.007497796593174883,0.004445494882269107,0.0001946515296231661,0.007419239003630749,-0.0020805214167057846,0.005785458849456293
-0.016774539794369193,0.011711596105516912,-0.0028972600647089734,0.0035687100640359945,0.002917745453622805,0.0018882471698877298,-0.0013177230081311247,-0.0005067853586073282
-0.02488261977650477,0.00624478850572438,-0.006932772056562114,0.00410480017568643,0.0003639835442386969,0.007048117733974911,-0.002107870255231362,0.005771782580826141
-0.021880820001382282,0.002873869067329895,-0.01238748302108906,0.008738987188305966,-0.000842321772152506,0.010133571281504553,-0.0015904973177763395,0.004088676502016208
-0.00944351601982244,0.011169872046409193,-0.003194410923076679,0.00433288342067697,0.004625287004311514,-0.0028054215246032924,-0.0021628777627841194,-0.0037589460236652768
-0.024636974764364876,0.0068089003397773535,-0.006421983131788912,0.0038465690620892224,0.0005105191328215014,0.006727623607179449,-0.0021281851606955414,0.005662738854045896
-0.020909734856240352,0.0027169157854592756,-0.013037919687742266,0.00943607318901528,-0.0008767073095993019,0.010339188144365484,-0.0014964003152360516,0.0037426306449955624
-0.015805923164676453,0.011924229546410292,-0.002717362191767044,0.0035605970168606327,0.003401789904260766,0.0009682429073771921,-0.0011749113230838956,-0.0012627179469601882
-0.009992361317210149,0.01143005931098772,-0.002964120600181199,0.004146307592778813,0.004813275311833671,-0.002842006645864456,-0.0018379229973642176,-0.0038453835231976367
-0.024276122281706416,0.007375619086388159,-0.005960204808168399,0.0036671289625492087,0.0006202179885920674,0.006474075666719569,-0.0021431834985311577,0.005461798815396348
-0.019850451015816246,0.002631219432655929,-0.013626465976379603,0.010078244957976289,-0.0008626118379906409,0.010444605020653643,-0.0014056217640769388,0.0034086254898283135
-0.01061668202466525,0.011667779101474866,-0.002767502090234477,0.003980344578211156,0.004923912208749413,-0.0027521052152722353,-0.0015421140218369945,-0.003852031132344777
-0.014837007038930409,0.012067451401864517,-0.002577888168251318,0.0035675601538800623,0.0038642912143842596,6.3781486917205e-05,-0.0010710804131441013,-0.0019716682900285014
-0.0238101223144602,0.007938721584538622,-0.0055402624153089025,0.0035564792170407794,0.0006988427745967344,0.006269619339368812,-0.0021517568912490953,0.005168039345635219
-0.018731054225831725,0.0026124548716290464,-0.01413061140935729,0.010627687649797298,-0.0008013970241304957,0.010441878788696004,-0.001325746306722236,0.0030987526567522595
-0.011319365392232744,0.011870072713967419,-0.002613929249758187,0.0038392323981288378,0.004937760444963219,-0.0025182875225948707,-0.0012997015121438864,-0.00375460958673616
-0.013883848142881516,0.012132190662940795,-0.00249196182309029,0.0035922291381353575,0.004280744842073497,-0.0007874338039855542,-0.0010181775486272206,-0.0026063704035198033
-0.012103879952299109,0.012023185817876435,-0.0025126063945736924,0.0037251862778506163,0.00483633556881686,-0.002115152125149621,-0.0011249328233247878,-0.0035190342493050483
-0.02325340036829585,0.008488262453235678,-0.005157202998105236,0.0034999806888258056,0.0007589136331788691,0.006090550030182413,-0.0021524531121059204,0.004787198529380119
-0.017583172217898502,0.0026520447650538086,-0.014533290582125283,0.011054813561264712,-0.0006955086378672087,0.010324298831244852,-0.0012636110565605165,0.0028161390121520585
-0.012966040349719652,0.01211506663981516,-0.0024693616089334486,0.003642547502619234,0.004614169515930359,-0.0015306114633383207,-0.0010313224742205197,-0.003131963643271623
-0.016430659602451277,0.0027421086779541365,-0.014821079423514634,0.011330261387847885,-0.0005421061057923352,0.01008402411976371,-0.0012277220511672266,0.002560981125890628
-0.02261551473993011,0.00901824305063529,-0.004802446519493388,0.003481578200839231,0.00082088076156018,0.005902344137508823,-0.002130395135591483,0.004324734113430015
-0.015299119626825529,0.0028747361757107586,-0.014972848876012171,0.011427825606526073,-0.0003360372251134599,0.009706939159032743,-0.0012175850351846128,0.0023450202769847925
-0.01095241698207425,0.003885140344773935,-0.01425719126881556,0.01013452451477559,0.0011125256312928614,0.006594889271941309,-0.0013076655755948055,0.0019046276478484028
-0.014225612640196804,0.0030416859992192548,-0.014990187563439618,0.01135809267872715,-8.194997102831297e-05,0.009202073323177769,-0.0012226538619239864,0.0021835053167437103
-0.010382839100428034,0.004117704189060534,-0.013961936394427945,0.009721910094911551,0.00142198669059775,0.005913891899907329,-0.0013318811320444967,0.0018762924735158549
-0.011617217672296322,0.003656377034843917,-0.014520510472560064,0.010527653904111525,0.0008037693008691512,0.0072880351124282134,-0.0012834522049229898,0.0019398751054862649
-0.012382425174112342,0.003437920487059008,-0.014741285249583187,0.01087928282664943,0.000499319152126856,0.007968655075990426,-0.0012598160118050634,0.001992038658581133
-0.008625038749562554,0.006531519261811424,-0.009496369102030664,0.009914563905020685,-0.001577928276254547,0.00573626605228895,-0.005940426311386341,-0.0015316105309248862
-0.013250506581495588,0.0032314763223037835,-0.014904019362181194,0.011164473751682833,0.0002008699061618927,0.008612149557101684,-0.0012374368841952508,0.0020708676602922797
-0.008216888465241113,0.006745367910667424,-0.009105599908069638,0.009491050082613436,-0.0012461313770447714,0.0051323009815431855,-0.005917410831863993,-0.0015249819206044324
-0.00788111103117843,0.0069652443526516845,-0.0087161592815635,0.009075924780298398,-0.0009142533420310485,0.0045465229703761335,-0.005876716655633211,-0.0015277880693181259
-0.021903601751515917,0.009527833169534344,-0.004471926592712855,0.0034905502327715974,0.000914254073290826,0.005668850523025026,-0.0020856378053109863,0.003778471745115089
-0.007611339300991185,0.007190878175549706,-0.008328439372823942,0.008670882409651396,-0.0005793891552956967,0.003974303578082303,-0.005805277216163259,-0.001541756054525711
-0.0074013277898110396,0.007425548802051347,-0.007939900980497407,0.008286208324613504,-0.00024045442140646528,0.0034078497918063333,-0.005713569271893991,-0.0015696965153595634
-0.007243999913602577,0.007668574972296007,-0.007558430284312708,0.007916014146676708,0.00010361013981615463,0.0028550113070258663,-0.005607378509309574,-0.0016183122179620278
-0.007139632920487266,0.007915113656200574,-0.007183341505342865,0.007561399046823958,0.0004497119309916806,0.002316301289990247,-0.005481977449013887,-0.0016829415704951284
-0.021128646185531903,0.01001228232674741,-0.004162168006905823,0.003518769225028284,0.0010630352976829713,0.005347812146498527,-0.0020118269685007284,0.003138749485972514
-0.007086576738829313,0.00816403084476113,-0.006821473375387261,0.007230290327832994,0.0007949674447837859,0.0017935000768172177,-0.005339295576899203,-0.0017649672097000682
-0.007074652442766235,0.008414959199140827,-0.006467768348416206,0.006917998470371049,0.001139843670927044,0.0012862351285904542,-0.005177253277326324,-0.0018738731387169603
-0.007102773303119255,0.00866830943874676,-0.006122089359413548,0.00662302885974277,0.001484503854207345,0.0007953103917200907,-0.004992783428654091,-0.002005693962456037
-0.020301373844026048,0.010464390126321712,-0.003873831235990415,0.003554312398728196,0.0012889930359283944,0.004902762697905532,-0.0019123803741908426,0.0024279744776852853
-0.025076764843154763,0.004031744882728593,-0.009168330147432364,0.005494055543022413,-0.00043373382323239615,0.00864009840247458,-0.0018583538867393285,0.005501783745098381
-0.024625767089111246,0.003567558180956754,-0.009939220849248045,0.00618563017714246,-0.0006416511936274029,0.00914116795116359,-0.0017843230423476787,0.005172849505865156
-0.025364290610339,0.004546530483355151,-0.008442114083365402,0.0048918685713449355,-0.0002174839784112201,0.008141338765361869,-0.0019222636195680718,0.005774783314868153
-0.007170304802170232,0.008928118905783327,-0.005785091402546622,0.006343812033136134,0.0018320770546340066,0.00031547599291664843,-0.004790591155813593,-0.002162570393151983
-0.02401193225816077,0.0031696158383457997,-0.010739426616393493,0.0069476952647085964,-0.0008236853340595839,0.009613348161321386,-0.0016929643722455871,0.004808059332702564
-0.025492851731962602,0.005094941544351069,-0.0077649445639929315,0.0043879209546878505,-7.254498872376293e-07,0.007667526009731744,-0.0019899542496199644,0.005966485761337713
-0.007276716519459505,0.009192516787418848,-0.005459823385660063,0.006080296496683,0.0021877978421781337,-0.00016101213787770067,-0.004570761172053463,-0.002343797476650502
-0.023240001937649708,0.0028471829236682614,-0.01154342344554197,0.007758105418757049,-0.0009671271386764691,0.01003576584196016,-0.0015968094948527014,0.004415216883775392
-0.02546967100068569,0.0056671881309020376,-0.00714468017265567,0.003980320723446034,0.00020580545967777803,0.007235070237458714,-0.002045250290761471,0.0060672024346779315
-0.007423838893791915,0.0094589673547815,-0.005144108807556829,0.005827689199237454,0.0025511041043412164,-0.0006320804954352962,-0.0043280091886253366,-0.002552058903400038
-0.02232096171441933,0.002605124390495646,-0.01232577243994057,0.008590441290103432,-0.0010643871030766485,0.010382427320696884,-0.0014889659004782157,0.004011460621103125
-0.019431295368945268,0.010881591164232282,-0.0036077888032395415,0.0035825555930790276,0.0015993537293711852,0.004308768289149177,-0.001790658052568637,0.0016715550214098907
-0.025303894286922302,0.006255864957304234,-0.006587230041717652,0.0036663276217354717,0.0003890946649994041,0.006858308089288351,-0.0020854163228771665,0.006067117764948601
-0.007614893242079378,0.009732002890420782,-0.004833870538850206,0.005580215054540867,0.0029230716379759674,-0.0010948999764945856,-0.004056837448943868,-0.002783063730965037
-0.02500741872148144,0.006852318146140566,-0.006091090770438196,0.003441907475460102,0.0005412023200752381,0.006543153203306745,-0.002112961367905452,0.005957642181582025
-0.021272994010736297,0.0024454886448444955,-0.013062509869548305,0.00941330943479565,-0.0011104560310590177,0.010632539532724307,-0.0013712828497011707,0.0036171097028329024
-0.00785168397391345,0.010013057881210725,-0.004528835853006505,0.0053362769759446585,0.00329999141488547,-0.0015434559296315304,-0.0037580282290328153,-0.0030348253282743627
