train_loss,test_loss,physics_loss,learning_rate
0.031216716393828392,2.034266948699951,0.0,0.01
0.030755547806620598,2.0390703678131104,0.0,0.01
0.030306551605463028,2.043670654296875,0.0,0.01
0.029868917539715767,2.04813814163208,0.0,0.01
0.029442185536026955,2.052607536315918,0.0,0.01
0.02902592532336712,2.0572149753570557,0.0,0.01
0.02861962281167507,2.0619683265686035,0.0,0.01
0.02822282165288925,2.0667874813079834,0.0,0.01
0.027835102751851082,2.0716097354888916,0.0,0.01
0.027456147596240044,2.076401472091675,0.0,0.01
0.02708551287651062,2.0811595916748047,0.0,0.01
0.026722824200987816,2.0858798027038574,0.0,0.01
0.026367703452706337,2.0905280113220215,0.0,0.01
0.026019982993602753,2.0950827598571777,0.0,0.01
0.025679603219032288,2.099518060684204,0.0,0.01
0.025346534326672554,2.103781223297119,0.0,0.01
0.025020640343427658,2.107877016067505,0.0,0.01
0.02470170147716999,2.111816644668579,0.0,0.01
0.02438941039144993,2.1155357360839844,0.0,0.01
0.024083498865365982,2.119015693664551,0.0,0.01
0.02378370426595211,2.1223292350769043,0.0,0.01
0.023489797487854958,2.1255178451538086,0.0,0.01
0.02320161461830139,2.128574848175049,0.0,0.01
0.02291896939277649,2.1315131187438965,0.0,0.01
0.022641681134700775,2.134380578994751,0.0,0.01
0.022369593381881714,2.137216567993164,0.0,0.01
0.022102514281868935,2.140007734298706,0.0,0.01
0.021840281784534454,2.1427462100982666,0.0,0.01
0.02158273383975029,2.1454391479492188,0.0,0.01
0.021329741925001144,2.1480579376220703,0.0,0.01
0.021081160753965378,2.15059232711792,0.0,0.01
0.020836902782320976,2.1530916690826416,0.0,0.01
0.02059679850935936,2.155566453933716,0.0,0.01
0.020360738039016724,2.1579926013946533,0.0,0.01
0.020128540694713593,2.16037917137146,0.0,0.01
0.01990007981657982,2.1627542972564697,0.0,0.01
0.019675247371196747,2.1651110649108887,0.0,0.01
0.01945393905043602,2.167412042617798,0.0,0.01
0.019236020743846893,2.169639825820923,0.0,0.01
0.01902140863239765,2.1717920303344727,0.0,0.01
0.018810002133250237,2.173844814300537,0.0,0.01
0.018601706251502037,2.175795316696167,0.0,0.01
0.018396422266960144,2.177671432495117,0.0,0.01
0.018194066360592842,2.1794755458831787,0.0,0.01
0.017994588240981102,2.181206226348877,0.0,0.01
0.01779792085289955,2.1828982830047607,0.0,0.01
0.017603956162929535,2.1845877170562744,0.0,0.01
0.017412647604942322,2.1862683296203613,0.0,0.01
0.017223943024873734,2.187913179397583,0.0,0.01
0.0170377716422081,2.1895155906677246,0.0,0.01
0.016854090616106987,2.191072940826416,0.0,0.01
0.016672836616635323,2.1925814151763916,0.0,0.01
0.016493963077664375,2.194056987762451,0.0,0.01
0.016317429021000862,2.1955106258392334,0.0,0.01
0.016143200919032097,2.1969239711761475,0.0,0.01
0.015971198678016663,2.1982901096343994,0.0,0.01
0.01580142043530941,2.1996169090270996,0.0,0.01
0.01563379168510437,2.200896978378296,0.0,0.01
0.015468317084014416,2.202112913131714,0.0,0.01
0.015304923057556152,2.2032618522644043,0.0,0.01
0.015143577009439468,2.2043516635894775,0.0,0.01
0.014984255656599998,2.2053773403167725,0.0,0.01
0.014826920814812183,2.2063426971435547,0.0,0.01
0.014671534299850464,2.207257032394409,0.0,0.01
0.01451805979013443,2.2081172466278076,0.0,0.01
0.014366469345986843,2.2089290618896484,0.0,0.01
0.014216728508472443,2.2097084522247314,0.0,0.01
0.014068813994526863,2.2104592323303223,0.0,0.01
0.013922703452408314,2.2111763954162598,0.0,0.01
0.013778354041278362,2.211865186691284,0.0,0.01
0.01363572757691145,2.2125401496887207,0.0,0.01
0.01349483523517847,2.213205099105835,0.0,0.01
0.013355612754821777,2.2138609886169434,0.0,0.01
0.013218050822615623,2.2145113945007324,0.0,0.01
0.013082112185657024,2.215153694152832,0.0,0.01
0.012947780080139637,2.2157914638519287,0.0,0.01
0.01281503401696682,2.21643328666687,0.0,0.01
0.012683840468525887,2.2170794010162354,0.0,0.01
0.012554180808365345,2.2177231311798096,0.0,0.01
0.012426023371517658,2.218369245529175,0.0,0.01
0.012299350462853909,2.2190208435058594,0.0,0.01
0.01217414066195488,2.219674825668335,0.0,0.01
0.01205036137253046,2.2203311920166016,0.0,0.01
0.01192800235003233,2.220994472503662,0.0,0.01
0.0118070337921381,2.2216639518737793,0.0,0.01
0.011687438003718853,2.222341775894165,0.0,0.01
0.011569175869226456,2.2230260372161865,0.0,0.01
0.011452247388660908,2.223715305328369,0.0,0.01
0.01133662462234497,2.2244114875793457,0.0,0.01
0.011222286149859428,2.2251181602478027,0.0,0.01
0.011109201237559319,2.2258310317993164,0.0,0.01
0.01099735964089632,2.2265472412109375,0.0,0.01
0.010886741802096367,2.227268695831299,0.0,0.01
0.010777318850159645,2.2279932498931885,0.0,0.01
0.010669073089957237,2.22872257232666,0.0,0.01
0.010561998002231121,2.229454755783081,0.0,0.01
0.010456056334078312,2.230189800262451,0.0,0.01
0.01035124808549881,2.2309281826019287,0.0,0.01
0.010247530415654182,2.231670379638672,0.0,0.01
0.010144907049834728,2.2324156761169434,0.0,0.01
0.010043357498943806,2.2331624031066895,0.0,0.01
0.009942850098013878,2.23391056060791,0.0,0.01
0.009843390434980392,2.2346608638763428,0.0,0.01
0.009744948707520962,2.2354137897491455,0.0,0.01
0.009647505357861519,2.2361671924591064,0.0,0.01
0.009551040828227997,2.236924171447754,0.0,0.01
0.00945556815713644,2.2376837730407715,0.0,0.01
0.009361041709780693,2.2384469509124756,0.0,0.01
0.009267455898225307,2.2392144203186035,0.0,0.01
0.009174805134534836,2.2399849891662598,0.0,0.01
0.009083066135644913,2.2407593727111816,0.0,0.01
0.008992237038910389,2.2415413856506348,0.0,0.01
0.008902285248041153,2.2423293590545654,0.0,0.01
0.008813220076262951,2.2431254386901855,0.0,0.01
0.008725018240511417,2.2439286708831787,0.0,0.01
0.008637667633593082,2.2447407245635986,0.0,0.01
0.008551150560379028,2.245558023452759,0.0,0.01
0.008465472608804703,2.2463808059692383,0.0,0.01
0.008380614221096039,2.2472074031829834,0.0,0.01
0.00829655583947897,2.2480361461639404,0.0,0.01
0.008213307708501816,2.2488698959350586,0.0,0.01
0.008130841888487339,2.249706745147705,0.0,0.01
0.008049163967370987,2.250546455383301,0.0,0.01
0.007968244142830372,2.251386880874634,0.0,0.01
0.007888088934123516,2.2522330284118652,0.0,0.01
0.007808691821992397,2.2530770301818848,0.0,0.01
0.007730031851679087,2.2539281845092773,0.0,0.01
0.007652116473764181,2.2547740936279297,0.0,0.01
0.007574935909360647,2.2556300163269043,0.0,0.01
0.007498470135033131,2.256474256515503,0.0,0.01
0.007422729395329952,2.257335901260376,0.0,0.01
0.007347707636654377,2.2581734657287598,0.0,0.01
0.007273418828845024,2.2590456008911133,0.0,0.01
0.007199880201369524,2.25986909866333,0.0,0.01
0.007127153221517801,2.2607617378234863,0.0,0.01
0.007055420428514481,2.261550188064575,0.0,0.01
0.006985065992921591,2.262491226196289,0.0,0.01
0.0069170850329101086,2.263199806213379,0.0,0.01
0.006853862199932337,2.264256000518799,0.0,0.01
0.006801323965191841,2.2647829055786133,0.0,0.01
0.006773667875677347,2.2661170959472656,0.0,0.01
0.006804216653108597,2.266230344772339,0.0,0.01
0.006956797558814287,2.2681825160980225,0.0,0.01
0.007314211223274469,2.2675721645355225,0.0,0.01
0.00778594333678484,2.2702152729034424,0.0,0.01
0.007908355444669724,2.269300937652588,0.0,0.01
0.007189630996435881,2.271075963973999,0.0,0.01
0.006335541605949402,2.2702653408050537,0.0,0.01
0.006330353673547506,2.2718842029571533,0.0,0.01
0.006837332621216774,2.2722816467285156,0.0,0.01
0.006804944947361946,2.271695852279663,0.0,0.01
0.006182285491377115,2.2739756107330322,0.0,0.01
0.005959941539913416,2.273150682449341,0.0,0.01
0.006277178414165974,2.2739059925079346,0.0,0.01
0.006299140397459269,2.275444746017456,0.0,0.01
0.005877614486962557,2.2743706703186035,0.0,0.01
0.00571249146014452,2.276418924331665,0.0,0.01
0.005911523941904306,2.2769131660461426,0.0,0.01
0.005884393583983183,2.2762367725372314,0.0,0.01
0.005577584728598595,2.2785604000091553,0.0,0.01
0.0054901461116969585,2.278437376022339,0.0,0.01
0.005611429922282696,2.2789509296417236,0.0,0.01
0.005534903611987829,2.2806477546691895,0.0,0.01
0.005315156653523445,2.279848098754883,0.0,0.01
0.0052759479731321335,2.2814254760742188,0.0,0.01
0.0053357952274382114,2.2827069759368896,0.0,0.01
0.005241106729954481,2.2820637226104736,0.0,0.01
0.005085204262286425,2.283742904663086,0.0,0.01
0.005065042059868574,2.2841274738311768,0.0,0.01
0.005082323215901852,2.2843568325042725,0.0,0.01
0.004987737629562616,2.2860500812530518,0.0,0.01
0.004875750280916691,2.2856838703155518,0.0,0.01
0.00485767750069499,2.286468267440796,0.0,0.01
0.004848342854529619,2.287757158279419,0.0,0.01
0.004764336161315441,2.2873618602752686,0.0,0.01
0.004679311998188496,2.28849196434021,0.0,0.01
0.00465654069557786,2.289034128189087,0.0,0.01
0.004633655771613121,2.289047956466675,0.0,0.01
0.0045617250725626945,2.2903597354888916,0.0,0.01
0.004492412321269512,2.290330171585083,0.0,0.01
0.0044639501720666885,2.290754795074463,0.0,0.01
0.004434886388480663,2.291780710220337,0.0,0.01
0.0043741329573094845,2.2915830612182617,0.0,0.01
0.004314082209020853,2.2923336029052734,0.0,0.01
0.004280900117009878,2.292816400527954,0.0,0.01
0.00424967473372817,2.292809247970581,0.0,0.01
0.004197984933853149,2.2936928272247314,0.0,0.01
0.004144146107137203,2.293715238571167,0.0,0.01
0.0041076140478253365,2.2939798831939697,0.0,0.01
0.0040756468661129475,2.2946884632110596,0.0,0.01
0.004031271208077669,2.2946200370788574,0.0,0.01
0.003982436843216419,2.295135021209717,0.0,0.01
0.0039438605308532715,2.2954399585723877,0.0,0.01
0.003911412786692381,2.2954797744750977,0.0,0.01
0.0038726390339434147,2.296065330505371,0.0,0.01
0.003828571178019047,2.296065330505371,0.0,0.01
0.0037892807740718126,2.296254873275757,0.0,0.01
0.0037561077624559402,2.296659469604492,0.0,0.01
0.003721297951415181,2.2966437339782715,0.0,0.01
0.003681899979710579,2.2969822883605957,0.0,0.01
0.0036433259956538677,2.2970821857452393,0.0,0.01
0.0036093678791075945,2.2971203327178955,0.0,0.01
0.003576815128326416,2.2974603176116943,0.0,0.01
0.0035416646860539913,2.29744291305542,0.0,0.01
0.0035051917657256126,2.297579765319824,0.0,0.01
0.0034709873143583536,2.297734498977661,0.0,0.01
0.003439276712015271,2.297715902328491,0.0,0.01
0.003407290205359459,2.297907829284668,0.0,0.01
0.003373784711584449,2.297893524169922,0.0,0.01
0.003340460592880845,2.2979016304016113,0.0,0.01
0.0033089914359152317,2.2980151176452637,0.0,0.01
0.0032787341624498367,2.2979447841644287,0.0,0.01
0.0032480773515999317,2.297992467880249,0.0,0.01
0.003216777229681611,2.297973871231079,0.0,0.01
0.00318599259480834,2.2979040145874023,0.0,0.01
0.0031564757227897644,2.297926664352417,0.0,0.01
0.0031276762019842863,2.29781436920166,0.0,0.01
0.0030987197533249855,2.29775333404541,0.0,0.01
0.003069554688408971,2.297703266143799,0.0,0.01
0.003040829673409462,2.2975659370422363,0.0,0.01
0.0030129808001220226,2.2974977493286133,0.0,0.01
0.0029856946785002947,2.2973546981811523,0.0,0.01
0.0029584812000393867,2.2972192764282227,0.0,0.01
0.002931254217401147,2.297114849090576,0.0,0.01
0.0029043464455753565,2.296921491622925,0.0,0.01
0.0028780298307538033,2.296790838241577,0.0,0.01
0.002852228470146656,2.296621084213257,0.0,0.01
0.002826665062457323,2.2964234352111816,0.0,0.01
0.0028012050315737724,2.2962589263916016,0.0,0.01
0.002775955479592085,2.296025037765503,0.0,0.01
0.00275111710652709,2.2958436012268066,0.0,0.01
0.0027267225086688995,2.2956278324127197,0.0,0.01
0.0027026585303246975,2.2953779697418213,0.0,0.01
0.002678790595382452,2.29516863822937,0.0,0.01
0.0026551124174147844,2.2949018478393555,0.0,0.01
0.0026317036245018244,2.294672727584839,0.0,0.01
0.002608640119433403,2.2944083213806152,0.0,0.01
0.002585923532024026,2.2941272258758545,0.0,0.01
0.0025634753983467817,2.293879985809326,0.0,0.01
0.002541252179071307,2.2935781478881836,0.0,0.01
0.002519231056794524,2.2933082580566406,0.0,0.01
0.0024974674452096224,2.293004035949707,0.0,0.01
0.0024759944062680006,2.2927019596099854,0.0,0.01
0.002454802393913269,2.2924110889434814,0.0,0.01
0.0024338671937584877,2.292079448699951,0.0,0.01
0.002413160400465131,2.2917768955230713,0.0,0.01
0.0023926664143800735,2.2914421558380127,0.0,0.01
0.0023723887279629707,2.2911219596862793,0.0,0.01
0.0023523562122136354,2.290788173675537,0.0,0.01
0.0023325711954385042,2.29044246673584,0.0,0.01
0.002313029021024704,2.290109395980835,0.0,0.01
0.0022937047760933638,2.2897534370422363,0.0,0.01
0.0022745931055396795,2.2894089221954346,0.0,0.01
0.00225568818859756,2.289048433303833,0.0,0.01
0.0022369849029928446,2.28869366645813,0.0,0.01
0.0022184934932738543,2.288329839706421,0.0,0.01
0.002200220711529255,2.287963390350342,0.0,0.01
0.002182156080380082,2.287594795227051,0.0,0.01
0.002164294244721532,2.287221908569336,0.0,0.01
0.002146631246432662,2.2868494987487793,0.0,0.01
0.002129154745489359,2.2864668369293213,0.0,0.01
0.002111871028319001,2.2860913276672363,0.0,0.01
0.002094767987728119,2.2857022285461426,0.0,0.01
0.0020778579637408257,2.2853245735168457,0.0,0.01
0.0020611302461475134,2.2849295139312744,0.0,0.01
0.0020445866975933313,2.284545421600342,0.0,0.01
0.0020282252226024866,2.284153461456299,0.0,0.01
0.002012040000408888,2.283759117126465,0.0,0.01
0.001996027072891593,2.283369302749634,0.0,0.01
0.0019801869057118893,2.2829668521881104,0.0,0.01
0.001964509952813387,2.282581329345703,0.0,0.01
0.0019489992409944534,2.2821731567382812,0.0,0.01
0.001933652558363974,2.2817845344543457,0.0,0.01
0.0019184669945389032,2.281376838684082,0.0,0.01
0.0019034387078136206,2.2809841632843018,0.0,0.01
0.001888571190647781,2.2805798053741455,0.0,0.01
0.0018738586222752929,2.280179977416992,0.0,0.01
0.0018592985579743981,2.279780626296997,0.0,0.01
0.0018448889022693038,2.2793750762939453,0.0,0.01
0.0018306281417608261,2.2789804935455322,0.0,0.01
0.001816514297388494,2.2785704135894775,0.0,0.01
0.001802546321414411,2.2781782150268555,0.0,0.01
0.0017887149006128311,2.277766704559326,0.0,0.01
0.001775029581040144,2.2773759365081787,0.0,0.01
0.001761477324180305,2.276963710784912,0.0,0.01
0.0017480667447671294,2.2765727043151855,0.0,0.01
0.001734785153530538,2.2761642932891846,0.0,0.01
0.0017216424457728863,2.2757725715637207,0.0,0.01
0.0017086259322240949,2.2753655910491943,0.0,0.01
0.0016957399202510715,2.2749741077423096,0.0,0.01
0.0016829856904223561,2.274569511413574,0.0,0.01
0.0016703521832823753,2.274179697036743,0.0,0.01
0.0016578476643189788,2.273775577545166,0.0,0.01
0.0016454653814435005,2.273388624191284,0.0,0.01
0.0016332009108737111,2.272984504699707,0.0,0.01
0.0016210607718676329,2.2726023197174072,0.0,0.01
0.0016090377466753125,2.272196054458618,0.0,0.01
0.0015971354441717267,2.271822214126587,0.0,0.01
0.0015853500226512551,2.271411180496216,0.0,0.01
0.0015736825298517942,2.2710461616516113,0.0,0.01
0.0015621319180354476,2.2706286907196045,0.0,0.01
0.0015507066855207086,2.270280599594116,0.0,0.01
0.0015394113725051284,2.269848108291626,0.0,0.01
0.001528263557702303,2.2695252895355225,0.0,0.01
0.0015172818675637245,2.2690646648406982,0.0,0.01
0.0015065190382301807,2.268786668777466,0.0,0.01
0.0014960628468543291,2.2682745456695557,0.0,0.01
0.001486073131673038,2.2680728435516357,0.0,0.01
0.001476859673857689,2.2674636840820312,0.0,0.01
0.0014690021052956581,2.2674028873443604,0.0,0.01
0.0014636050909757614,2.2666079998016357,0.0,0.01
0.0014628266217187047,2.2668144702911377,0.0,0.01
0.0014707844238728285,2.2656567096710205,0.0,0.01
0.0014956527156755328,2.266385316848755,0.0,0.01
0.0015524985501542687,2.2645061016082764,0.0,0.01
0.0016702807042747736,2.266277551651001,0.0,0.01
0.0018936139531433582,2.2629706859588623,0.0,0.01
0.002287510549649596,2.266765594482422,0.0,0.01
0.0028590820729732513,2.260805368423462,0.0,0.01
0.003472888609394431,2.2677366733551025,0.0,0.01
0.003615292487666011,2.2583184242248535,0.0,0.01
0.0029480226803570986,2.2660343647003174,0.0,0.01
0.001832693233154714,2.258448839187622,0.0,0.01
0.0013254190562292933,2.2590014934539795,0.0,0.01
0.0017446607816964388,2.2618918418884277,0.0,0.01
0.0023424429818987846,2.2542872428894043,0.0,0.01
0.0022855722345411777,2.261726140975952,0.0,0.01
0.001638625399209559,2.254434585571289,0.0,0.01
0.0012796013616025448,2.2564594745635986,0.0,0.01
0.001560351811349392,2.258056402206421,0.0,0.01
0.0019001788459718227,2.2521307468414307,0.0,0.01
0.0017463661497458816,2.258293867111206,0.0,0.01
0.0013406103244051337,2.2534279823303223,0.0,0.01
0.001268356922082603,2.2541520595550537,0.0,0.01
0.001520277583040297,2.256251811981201,0.0,0.01
0.0016115001635625958,2.251826286315918,0.0,0.01
0.0013914743904024363,2.2555553913116455,0.0,0.01
0.001204957370646298,2.2533750534057617,0.0,0.01
0.0012899142457172275,2.2519032955169678,0.0,0.01
0.0014308200916275382,2.255183458328247,0.0,0.01
0.0013684690929949284,2.251201629638672,0.0,0.01
0.0012047524796798825,2.253122091293335,0.0,0.01
0.0011773526202887297,2.252711772918701,0.0,0.01
0.0012746233260259032,2.2503814697265625,0.0,0.01
0.0013005988439545035,2.2537050247192383,0.0,0.01
0.0012042606249451637,2.2502853870391846,0.0,0.01
0.0011314713628962636,2.251347541809082,0.0,0.01
0.0011653207475319505,2.251690149307251,0.0,0.01
0.0012144037755206227,2.24953556060791,0.0,0.01
0.00118354894220829,2.251643419265747,0.0,0.01
0.0011148471385240555,2.249805212020874,0.0,0.01
0.0010996210621669888,2.249783754348755,0.0,0.01
0.001133451471105218,2.250699281692505,0.0,0.01
0.0011415904155001044,2.248467206954956,0.0,0.01
0.001101962523534894,2.2498409748077393,0.0,0.01
0.001066075055859983,2.2489309310913086,0.0,0.01
0.001070805941708386,2.248152256011963,0.0,0.01
0.0010883113136515021,2.249265670776367,0.0,0.01
0.0010783788748085499,2.2471683025360107,0.0,0.01
0.0010477479081600904,2.248342990875244,0.0,0.01
0.0010309782810509205,2.2475273609161377,0.0,0.01
0.0010370592353865504,2.2469003200531006,0.0,0.01
0.0010420832550153136,2.2475883960723877,0.0,0.01
0.0010284597519785166,2.2463088035583496,0.0,0.01
0.0010076090693473816,2.2466654777526855,0.0,0.01
0.0009985893266275525,2.246457099914551,0.0,0.01
0.0010012007551267743,2.2455172538757324,0.0,0.01
0.0010001386981457472,2.2464122772216797,0.0,0.01
0.0009880544384941459,2.2450573444366455,0.0,0.01
0.0009735411731526256,2.2455804347991943,0.0,0.01
0.0009667342528700829,2.245147705078125,0.0,0.01
0.0009661351214163005,2.244682788848877,0.0,0.01
0.0009628477273508906,2.2449662685394287,0.0,0.01
0.0009532095864415169,2.2442808151245117,0.0,0.01
0.0009422603179700673,2.2442710399627686,0.0,0.01
0.0009357462986372411,2.2443394660949707,0.0,0.01
0.0009330256143584847,2.2433996200561523,0.0,0.01
0.0009291567257605493,2.2441673278808594,0.0,0.01
0.0009216383332386613,2.2428863048553467,0.0,0.01
0.0009128773235715926,2.2436797618865967,0.0,0.01
0.0009063575998879969,2.2425999641418457,0.0,0.01
0.0009024584433063865,2.2430977821350098,0.0,0.01
0.000898706610314548,2.2421538829803467,0.0,0.01
0.0008932205382734537,2.2429025173187256,0.0,0.01
0.0008868055883795023,2.2412478923797607,0.0,0.01
0.0008817175403237343,2.243168354034424,0.0,0.01
0.0008792965672910213,2.2400076389312744,0.0,0.01
0.000879328406881541,2.2437801361083984,0.0,0.01
0.0008817148045636714,2.238417148590088,0.0,0.01
0.0008882258553057909,2.244810104370117,0.0,0.01
0.0009033242822624743,2.2363224029541016,0.0,0.01
0.0009325247374363244,2.2467458248138428,0.0,0.01
0.0009824823355302215,2.2331583499908447,0.0,0.01
0.0010534983593970537,2.250002145767212,0.0,0.01
0.001139292144216597,2.2291624546051025,0.0,0.01
0.001202896237373352,2.253333806991577,0.0,0.01
0.0012065875343978405,2.226853370666504,0.0,0.01
0.0011215840931981802,2.2525038719177246,0.0,0.01
0.0010079521453008056,2.2300009727478027,0.0,0.01
