train_loss,test_loss,physics_loss,learning_rate
9.138530731201172,4.181232452392578,0.0,0.001
8.918606758117676,4.128015041351318,0.0,0.001
8.705100059509277,4.078062534332275,0.0,0.001
8.49791145324707,4.030434608459473,0.0,0.001
8.296930313110352,3.9847261905670166,0.0,0.001
8.102043151855469,3.9407448768615723,0.0,0.001
7.913125038146973,3.8984649181365967,0.0,0.001
7.730024337768555,3.8578591346740723,0.0,0.001
7.552577018737793,3.8188529014587402,0.0,0.001
7.380614757537842,3.781367778778076,0.0,0.001
7.2139763832092285,3.745340347290039,0.0,0.001
7.0525126457214355,3.7107279300689697,0.0,0.001
6.896090030670166,3.6775004863739014,0.0,0.001
6.744587421417236,3.6456308364868164,0.0,0.001
6.597893714904785,3.6150879859924316,0.0,0.001
6.455911159515381,3.5858376026153564,0.0,0.001
6.3185505867004395,3.557842493057251,0.0,0.001
6.185731410980225,3.5310659408569336,0.0,0.001
6.057382583618164,3.5054759979248047,0.0,0.001
5.933440208435059,3.4810407161712646,0.0,0.001
5.813847541809082,3.4577338695526123,0.0,0.001
5.698553562164307,3.435528516769409,0.0,0.001
5.587510108947754,3.414402484893799,0.0,0.001
5.480674743652344,3.394331693649292,0.0,0.001
5.378005027770996,3.375295877456665,0.0,0.001
5.279460430145264,3.3572731018066406,0.0,0.001
5.184998035430908,3.3402419090270996,0.0,0.001
5.094573020935059,3.3241779804229736,0.0,0.001
5.008139133453369,3.309056520462036,0.0,0.001
4.925642490386963,3.2948505878448486,0.0,0.001
4.847024440765381,3.2815303802490234,0.0,0.001
4.772219657897949,3.269063711166382,0.0,0.001
4.701153755187988,3.2574167251586914,0.0,0.001
4.633744239807129,3.246551036834717,0.0,0.001
4.5699005126953125,3.236424684524536,0.0,0.001
4.509520530700684,3.2269911766052246,0.0,0.001
4.452493190765381,3.218200206756592,0.0,0.001
4.398700714111328,3.2099971771240234,0.0,0.001
4.348013877868652,3.202326536178589,0.0,0.001
4.300296306610107,3.195133924484253,0.0,0.001
4.255406856536865,3.1883673667907715,0.0,0.001
