train_loss,test_loss,physics_loss,learning_rate
9.558479309082031,3.648684501647949,1.0549248456954956,0.001
9.343542098999023,3.5972375869750977,0.1434544175863266,0.001
9.124518394470215,3.548067808151245,0.07842417806386948,0.001
8.908636093139648,3.5023584365844727,2.7636682987213135,0.001
8.717681884765625,3.453888177871704,1.4829869270324707,0.001
8.53406810760498,3.4061009883880615,0.1938852220773697,0.001
8.353038787841797,3.361419677734375,0.19956479966640472,0.001
8.175568580627441,3.319309711456299,0.15438531339168549,0.001
8.001708984375,3.279958724975586,0.12690739333629608,0.001
7.83170747756958,3.243489980697632,0.7037904858589172,0.001
7.666453838348389,3.2079520225524902,0.20688433945178986,0.001
7.505393981933594,3.174682140350342,0.23130524158477783,0.001
7.348315715789795,3.1436688899993896,0.6369609236717224,0.001
7.196942329406738,3.113614559173584,0.38708236813545227,0.001
7.049775123596191,3.0855746269226074,0.25149890780448914,0.001
6.906475067138672,3.0598440170288086,0.091153085231781,0.001
6.766913414001465,3.0360281467437744,0.7910968661308289,0.001
6.63131856918335,3.0128707885742188,0.6223217844963074,0.001
6.499260902404785,2.991182327270508,0.10678737610578537,0.001
6.370894908905029,2.9710776805877686,0.15532684326171875,0.001
6.246365547180176,2.952249526977539,0.5462808012962341,0.001
6.126119613647461,2.9340481758117676,0.2818615436553955,0.001
6.009769916534424,2.9169015884399414,0.16287092864513397,0.001
5.897436618804932,2.9010531902313232,0.2013649046421051,0.001
5.788839817047119,2.8863980770111084,0.7168892025947571,0.001
5.685343265533447,2.873495578765869,1.7609033584594727,0.001
5.591618061065674,2.859255075454712,0.3119679093360901,0.001
5.501237392425537,2.8464338779449463,0.05955921486020088,0.001
5.4135942459106445,2.8346197605133057,0.13524465262889862,0.001
5.328970432281494,2.8237929344177246,0.22603042423725128,0.001
5.247369289398193,2.814023494720459,0.14412924647331238,0.001
5.168968200683594,2.805032253265381,0.11934732645750046,0.001
5.093585968017578,2.7969272136688232,0.09135425090789795,0.001
5.021117210388184,2.7896568775177,0.1807921975851059,0.001
4.95172643661499,2.783066987991333,0.9823447465896606,0.001
4.88953161239624,2.775763511657715,0.2606752812862396,0.001
4.830148220062256,2.7689995765686035,7.944908142089844,0.001
4.779227256774902,2.7654998302459717,0.4615093171596527,0.001
4.730738639831543,2.7619404792785645,3.284372091293335,0.001
4.692884922027588,2.756495475769043,0.27841678261756897,0.001
4.657093524932861,2.751769542694092,0.22003288567066193,0.001
4.622993469238281,2.7477664947509766,0.12264227122068405,0.001
4.590365409851074,2.7443509101867676,0.21439647674560547,0.001
4.559233665466309,2.7413454055786133,0.11757218837738037,0.001
4.529433250427246,2.7389512062072754,0.3870483338832855,0.001
4.501004695892334,2.7372806072235107,0.23680447041988373,0.001
4.4741597175598145,2.736363649368286,0.0867985337972641,0.001
4.448187351226807,2.735896348953247,0.11707854270935059,0.001
4.423230171203613,2.735947847366333,0.5055861473083496,0.001
4.400096416473389,2.7365617752075195,0.6253100037574768,0.001
4.378612995147705,2.7378342151641846,0.12458238750696182,0.001
4.357893943786621,2.73960542678833,0.17468897998332977,0.001
4.338075637817383,2.7418487071990967,0.4287474751472473,0.001
4.3197174072265625,2.744863748550415,0.17621394991874695,0.001
4.30241060256958,2.7485671043395996,0.2799206078052521,0.001
4.286210536956787,2.752802610397339,0.4786086976528168,0.001
4.270742416381836,2.7573728561401367,0.62758868932724,0.001
4.256105899810791,2.7624351978302,0.0646650418639183,0.001
4.241611957550049,2.767746925354004,0.1891918033361435,0.001
4.227809906005859,2.7735602855682373,0.5331894159317017,0.001
4.213966369628906,2.7794575691223145,0.26396965980529785,0.001
4.200999736785889,2.78559947013855,0.31547975540161133,0.001
4.188572406768799,2.792001724243164,0.2832781970500946,0.001
4.176980495452881,2.7989847660064697,0.5450718402862549,0.001
4.166256427764893,2.806227445602417,0.1398252248764038,0.001
4.155593395233154,2.813546895980835,0.23311303555965424,0.001
4.145205020904541,2.820770502090454,0.4545208513736725,0.001
4.136462211608887,2.8285629749298096,0.6954228281974792,0.001
4.128562927246094,2.8365626335144043,0.14383774995803833,0.001
4.120441436767578,2.8441994190216064,0.18033166229724884,0.001
4.112353801727295,2.8516998291015625,0.451697438955307,0.001
4.105067253112793,2.8593404293060303,0.604039192199707,0.001
4.097353935241699,2.86653470993042,0.27201709151268005,0.001
4.089391231536865,2.8731837272644043,0.2722676694393158,0.001
4.081272602081299,2.8793978691101074,0.559736430644989,0.001
4.074605464935303,2.885577917098999,0.15684957802295685,0.001
4.067634582519531,2.891256809234619,0.37650492787361145,0.001
4.061563014984131,2.897031784057617,0.16225989162921906,0.001
4.055178165435791,2.902369499206543,0.2639079988002777,0.001
4.048694610595703,2.907407522201538,0.25610899925231934,0.001
4.042171478271484,2.9120428562164307,0.27206099033355713,0.001
4.035091876983643,2.916166067123413,0.3284144997596741,0.001
4.0283522605896,2.9201948642730713,0.5123908519744873,0.001
4.022976875305176,2.924422025680542,0.20206394791603088,0.001
4.016558647155762,2.928046703338623,0.459078311920166,0.001
4.010832786560059,2.9312307834625244,0.297383576631546,0.001
4.005049705505371,2.9343502521514893,0.16961954534053802,0.001
3.998821496963501,2.9370462894439697,0.3710954189300537,0.001
3.9919779300689697,2.939575672149658,0.06678391993045807,0.001
3.9843688011169434,2.9416046142578125,0.14310435950756073,0.001
3.976132392883301,2.9431235790252686,0.16200505197048187,0.001
3.9676194190979004,2.94429087638855,0.37585726380348206,0.001
3.959998369216919,2.9450786113739014,1.9374154806137085,0.001
3.960118532180786,2.946958065032959,0.31657522916793823,0.001
3.9600324630737305,2.949091672897339,0.3172469437122345,0.001
3.9598805904388428,2.951089382171631,0.11921659857034683,0.001
3.9588470458984375,2.9528064727783203,0.15853659808635712,0.001
3.9569969177246094,2.954225778579712,0.15713408589363098,0.001
3.9546000957489014,2.9556009769439697,0.4170163571834564,0.001
3.9526138305664062,2.9576427936553955,0.16866542398929596,0.001
3.9499502182006836,2.959298610687256,0.1425284743309021,0.001
3.9466490745544434,2.960853099822998,0.13260453939437866,0.001
3.942349433898926,2.961885929107666,0.3127559721469879,0.001
3.9381542205810547,2.962913990020752,0.2959544360637665,0.001
3.9332985877990723,2.9636690616607666,0.22385577857494354,0.001
3.9278647899627686,2.964364767074585,0.14181478321552277,0.001
3.9218978881835938,2.964784860610962,0.267215758562088,0.001
3.916095495223999,2.965380907058716,0.793353259563446,0.001
3.909015655517578,2.9659759998321533,0.14574991166591644,0.001
3.9016408920288086,2.966517448425293,0.2812238931655884,0.001
3.8945436477661133,2.9672322273254395,0.33164292573928833,0.001
3.8877196311950684,2.968090534210205,0.12835796177387238,0.001
3.8805692195892334,2.968827962875366,0.2963964641094208,0.001
3.8735454082489014,2.9694983959198,0.11044979095458984,0.001
3.8661043643951416,2.969949722290039,0.09460972994565964,0.001
3.858243703842163,2.9701311588287354,0.6823965311050415,0.001
3.851081371307373,2.9701759815216064,0.07633955031633377,0.001
3.8434505462646484,2.970047950744629,0.30739328265190125,0.001
3.836275339126587,2.9702017307281494,0.03367788717150688,0.001
3.828457832336426,2.9700355529785156,0.3432360589504242,0.001
3.821280002593994,2.969789743423462,0.21411040425300598,0.001
3.814157485961914,2.969588279724121,0.22278881072998047,0.001
3.807107448577881,2.969134569168091,0.11488186568021774,0.001
3.7997288703918457,2.9686076641082764,1.6851367950439453,0.001
3.7913665771484375,2.969778537750244,0.15575538575649261,0.001
3.7828564643859863,2.970799684524536,0.09708729386329651,0.001
3.7741620540618896,2.9714982509613037,0.29413121938705444,0.001
3.766141891479492,2.9719197750091553,0.3028288781642914,0.001
3.7581963539123535,2.9722368717193604,0.27246299386024475,0.001
3.7506024837493896,2.9727556705474854,0.17954257130622864,0.001
3.743152379989624,2.9730985164642334,0.19995704293251038,0.001
3.7357232570648193,2.9733197689056396,0.433165043592453,0.001
3.728679656982422,2.974029064178467,0.2526482939720154,0.001
3.721791982650757,2.975005865097046,0.14268916845321655,0.001
3.7145602703094482,2.9757771492004395,0.05514183267951012,0.001
3.7068192958831787,2.9761228561401367,0.12429241091012955,0.001
3.6988301277160645,2.976154327392578,0.08666321635246277,0.001
3.69051194190979,2.975961923599243,0.20081818103790283,0.001
3.682058334350586,2.975571393966675,0.17466260492801666,0.001
3.673541307449341,2.9748611450195312,0.31363070011138916,0.001
3.6657867431640625,2.974090576171875,0.5909358859062195,0.001
3.6595261096954346,2.974602699279785,0.05106789991259575,0.001
